stamp,tag,antenna,anchor,distance
1624182047449623179,200,0,100,23.391
1624182047450514080,201,0,101,19.227
1624182047474844229,200,1,101,18.895
1624182047475651373,201,1,102,3.493
1624182047500082978,201,0,100,23.71
1624182047525135425,201,1,101,19.24
1624182047549808015,200,0,101,19.276
1624182047550645785,201,0,102,3.542
1624182047574834342,200,1,102,3.906
1624182047575583861,201,1,100,23.692
1624182047624653376,200,0,100,23.38
1624182047625569010,201,0,101,19.149
1624182047649828795,200,1,101,19.195
1624182047650601789,201,1,102,3.445
1624182047675104715,201,0,100,23.71
1624182047700093823,201,1,101,19.139
1624182047724807864,200,0,101,19.254
1624182047725652612,201,0,102,3.506
1624182047749821849,200,1,102,3.895
1624182047750576390,201,1,100,23.695
1624182047799636747,200,0,100,23.384
1624182047800502870,201,0,101,19.108
1624182047824796199,200,1,101,19.036
1624182047825584283,201,1,102,3.326
1624182047850063384,201,0,100,23.699
1624182047875592517,201,1,101,19.202
1624182047899806830,200,0,101,19.138
1624182047900606156,201,0,102,3.353
1624182047924799393,200,1,102,3.946
1624182047925762281,201,1,100,23.693
1624182047974668851,200,0,100,23.41
1624182047975513195,201,0,101,19.178
1624182047999880170,200,1,101,18.936
1624182048000598726,201,1,102,3.323
1624182048025045804,201,0,100,23.706
1624182048049367137,200,1,100,23.424
1624182048050593966,201,1,101,19.326
1624182048074836726,200,0,101,19.073
1624182048075586587,201,0,102,3.427
1624182048100586001,201,1,100,23.692
1624182048149805131,200,0,100,23.407
1624182048150544765,201,0,101,19.267
1624182048174792655,200,1,101,18.895
1624182048175569126,201,1,102,3.393
1624182048200087412,201,0,100,23.707
1624182048224795422,200,1,100,24.064
1624182048225600500,201,1,101,19.405
1624182048249853235,200,0,101,19.038
1624182048250564819,201,0,102,3.498
1624182048275524048,201,1,100,23.696
1624182048325509182,201,0,101,19.311
1624182048349815108,200,1,101,18.861
1624182048350555746,201,1,102,3.363
1624182048375023694,201,0,100,23.71
1624182048424790001,200,0,101,19.034
1624182048425637619,201,0,102,3.55
1624182048450590869,201,1,100,23.696
1624182048499598122,200,0,100,23.798
1624182048500506984,201,0,101,19.21
1624182048524807943,200,1,101,18.866
1624182048525730733,201,1,102,3.556
1624182048550029549,201,0,100,23.711
1624182048574857422,200,1,100,23.981
1624182048575627636,201,1,101,19.376
1624182048599875802,200,0,101,19.044
1624182048600624574,201,0,102,3.661
1624182048625515257,201,1,100,23.694
1624182048674563629,200,0,100,23.72
1624182048675511521,201,0,101,19.27
1624182048699759487,200,1,101,18.894
1624182048700562263,201,1,102,3.635
1624182048725575576,201,0,100,23.707
1624182048749788535,200,1,100,23.919
1624182048750520188,201,1,101,19.547
1624182048774794952,200,0,101,19.25
1624182048775585443,201,0,102,3.656
1624182048800506281,201,1,100,23.692
1624182048849598520,200,0,100,23.711
1624182048850517511,201,0,101,19.393
1624182048874768616,200,1,101,19.167
1624182048875577526,201,1,102,3.53
1624182048900045324,201,0,100,23.69
1624182048924780746,200,1,100,23.904
1624182048925546242,201,1,101,19.478
1624182048949807071,200,0,101,19.234
1624182048950542154,201,0,102,3.582
1624182048975514592,201,1,100,23.689
1624182049024555598,200,0,100,23.695
1624182049025489198,201,0,101,19.334
1624182049049743655,200,1,101,19.023
1624182049050572725,201,1,102,3.406
1624182049075070129,201,0,100,23.687
1624182049099823747,200,1,100,23.876
1624182049100574286,201,1,101,19.355
1624182049124774540,200,0,101,19.143
1624182049125557772,201,0,102,3.555
1624182049150465950,201,1,100,23.684
1624182049199608929,200,0,100,23.648
1624182049200470927,201,0,101,19.244
1624182049224766651,200,1,101,18.924
1624182049225358977,201,1,102,3.523
1624182049250025618,201,0,100,23.696
1624182049274738282,200,1,100,23.862
1624182049275528269,201,1,101,19.35
1624182049299790234,200,0,101,19.064
1624182049300521132,201,0,102,3.558
1624182049325443814,201,1,100,23.69
1624182049374576334,200,0,100,23.662
1624182049375464781,201,0,101,19.248
1624182049399794957,200,1,101,18.874
1624182049400549530,201,1,102,3.49
1624182049425010694,201,0,100,23.69
1624182049449340676,200,1,100,23.632
1624182049450565050,201,1,101,19.37
1624182049474739073,200,0,101,19.266
1624182049475510227,201,0,102,3.532
1624182049499737842,200,1,102,3.999
1624182049500445378,201,1,100,23.687
1624182049549536955,200,0,100,23.459
1624182049550467629,201,0,101,19.255
1624182049574786339,200,1,101,19.17
1624182049575567680,201,1,102,3.362
1624182049600521806,201,0,100,23.686
1624182049624746085,200,1,100,23.762
1624182049625561286,201,1,101,19.236
1624182049649743959,200,0,101,19.229
1624182049650547395,201,0,102,3.399
1624182049674807276,200,1,102,3.983
1624182049675479892,201,1,100,23.685
1624182049724714410,200,0,100,23.611
1624182049725466929,201,0,101,19.153
1624182049749737716,200,1,101,19.031
1624182049775505253,201,0,100,24.051
1624182049799827010,200,1,100,23.839
1624182049824783591,200,0,101,19.144
1624182049825523253,201,0,102,3.49
1624182049849736240,200,1,102,3.983
1624182049850469705,201,1,100,23.932
1624182049899716053,200,0,100,23.663
1624182049900484521,201,0,101,19.08
1624182049924745626,200,1,101,18.924
1624182049925497083,201,1,102,3.426
1624182049950514448,201,0,100,23.975
1624182049974734234,200,1,100,23.874
1624182049975551656,201,1,101,19.305
1624182049999788965,200,0,101,19.081
1624182050000553167,201,0,102,3.544
1624182050025502312,201,1,100,23.73
1624182050074718707,200,0,100,23.667
1624182050075426740,201,0,101,19.12
1624182050099721396,200,1,101,18.886
1624182050100539756,201,1,102,3.461
1624182050124971319,201,0,100,23.699
1624182050149737041,200,1,100,23.87
1624182050150415058,201,1,101,19.271
1624182050174750142,200,0,101,19.043
1624182050175553124,201,0,102,3.646
1624182050200507136,201,1,100,23.682
1624182050249733912,200,0,100,23.664
1624182050250425094,201,0,101,19.232
1624182050274701092,200,1,101,18.882
1624182050275510171,201,1,102,3.62
1624182050300509777,201,0,100,23.653
1624182050324717480,200,1,100,23.869
1624182050325586880,201,1,101,19.298
1624182050349733837,200,0,101,19.065
1624182050350515379,201,0,102,3.643
1624182050375454620,201,1,100,23.661
1624182050424723919,200,0,100,23.673
1624182050425433746,201,0,101,19.236
1624182050449712632,200,1,101,18.905
1624182050450524199,201,1,102,3.537
1624182050499699608,200,1,100,23.874
1624182050500529874,201,1,101,19.236
1624182050524722289,200,0,101,19.071
1624182050525517941,201,0,102,3.559
1624182050550494254,201,1,100,23.653
1624182050599745535,200,0,100,23.671
1624182050600427281,201,0,101,19.167
1624182050624727484,200,1,101,18.893
1624182050625228771,201,1,102,3.399
1624182050674709022,200,1,100,23.871
1624182050675506956,201,1,101,19.35
1624182050699712029,200,0,101,19.062
1624182050700508494,201,0,102,3.426
1624182050724742595,200,1,102,4.001
1624182050725414674,201,1,100,23.661
1624182050774704995,200,0,100,23.671
1624182050775426709,201,0,101,19.263
1624182050799740402,200,1,101,18.872
1624182050825467403,201,0,100,23.664
1624182050849678483,200,1,100,23.871
1624182050874700428,200,0,101,19.047
1624182050875445961,201,0,102,3.569
1624182050900414647,201,1,100,23.672
1624182050949695556,200,0,100,23.474
1624182050950461478,201,0,101,19.178
1624182050974706022,200,1,101,18.893
1624182050975508399,201,1,102,3.537
1624182050999947137,201,0,100,23.692
1624182051024745554,200,1,100,23.567
1624182051025491427,201,1,101,19.498
1624182051049686935,200,0,101,19.064
1624182051050460449,201,0,102,3.594
1624182051075533909,201,1,100,23.688
1624182051124753800,200,0,100,23.479
1624182051125398734,201,0,101,19.356
1624182051149745964,200,1,101,18.893
1624182051150520537,201,1,102,3.497
1624182051174945963,201,0,100,23.704
1624182051199714980,200,1,100,23.706
1624182051200502074,201,1,101,19.446
1624182051224742581,200,0,101,19.076
1624182051225498220,201,0,102,3.539
1624182051250386409,201,1,100,23.692
1624182051299729639,200,0,100,23.587
1624182051300424009,201,0,101,19.315
1624182051324717287,200,1,101,18.901
1624182051325498996,201,1,102,3.462
1624182051349931661,201,0,100,23.695
1624182051374489009,200,1,100,23.832
1624182051374934813,201,1,101,19.305
1624182051399771511,200,0,101,19.072
1624182051400548414,201,0,102,3.498
1624182051425417965,201,1,100,23.686
1624182051474708956,200,0,100,23.669
1624182051499672280,200,1,101,18.898
1624182051500449849,201,1,102,3.42
1624182051524974086,201,0,100,23.675
1624182051549466274,200,1,100,24.126
1624182051574722242,200,0,101,19.066
1624182051575440009,201,0,102,3.503
1624182051600463114,201,1,100,23.677
1624182051650453775,201,0,101,19.092
1624182051674692236,200,1,101,18.907
1624182051675469390,201,1,102,3.425
1624182051699973341,201,0,100,23.667
1624182051724704637,200,1,100,24.133
1624182051749703172,200,0,101,19.06
1624182051750460797,201,0,102,3.494
1624182051775404277,201,1,100,23.673
1624182051824703313,200,0,100,23.893
1624182051825382097,201,0,101,19.067
1624182051849663340,200,1,101,18.888
1624182051850202704,201,1,102,3.407
1624182051874927375,201,0,100,23.664
1624182051899422416,200,1,100,24.166
1624182051924689134,200,0,101,19.06
1624182051925448433,201,0,102,3.499
1624182051949662135,200,1,102,3.977
1624182051950384921,201,1,100,23.717
1624182052024711200,200,1,101,18.905
1624182052025687831,201,1,102,3.412
1624182052049883049,201,0,100,23.727
1624182052074636242,200,1,100,24.069
1624182052099693653,200,0,101,19.073
1624182052100454221,201,0,102,3.633
1624182052124693724,200,1,102,3.98
1624182052125707013,201,1,100,23.715
1624182052174625601,200,0,100,23.805
1624182052175558900,201,0,101,19.061
1624182052199699718,200,1,101,18.902
1624182052200462383,201,1,102,3.599
1624182052224923417,201,0,100,23.728
1624182052249659766,200,1,100,24.111
1624182052250456297,201,1,101,19.359
1624182052274708308,200,0,101,19.085
1624182052275472573,201,0,102,3.635
1624182052299739834,200,1,102,3.983
1624182052300362731,201,1,100,23.722
1624182052349630041,200,0,100,23.969
1624182052350368257,201,0,101,19.271
1624182052374663937,200,1,101,18.906
1624182052375186707,201,1,102,3.53
1624182052424674228,200,1,100,24.023
1624182052425440207,201,1,101,19.433
1624182052449654786,200,0,101,19.087
1624182052450461756,201,0,102,3.555
1624182052475366633,201,1,100,23.711
1624182052524650442,200,0,100,23.771
1624182052525413803,201,0,101,19.32
1624182052549659053,200,1,101,18.924
1624182052550461521,201,1,102,3.436
1624182052574922963,201,0,100,23.694
1624182052599779921,200,1,100,23.929
1624182052600485179,201,1,101,19.575
1624182052624722508,200,0,101,19.086
1624182052625450298,201,0,102,3.522
1624182052650359337,201,1,100,23.682
1624182052699661056,200,0,100,23.675
1624182052700464160,201,0,101,19.401
1624182052724645944,200,1,101,18.904
1624182052725578467,201,1,102,3.333
1624182052774708918,200,1,100,24.111
1624182052799731093,200,0,101,19.085
1624182052800460708,201,0,102,3.474
1624182052825777247,201,1,100,23.646
1624182052875334843,201,0,101,19.23
1624182052899613333,200,1,101,18.906
1624182052949708057,200,1,100,24.076
1624182052974609070,200,0,101,19.069
1624182052975448867,201,0,102,3.55
1624182052999665602,200,1,102,3.984
1624182053000353474,201,1,100,23.663
1624182053049634391,200,0,100,23.831
1624182053074606360,200,1,101,18.893
1624182053075417512,201,1,102,3.469
1624182053124495770,200,1,100,23.933
1624182053125436681,201,1,101,19.43
1624182053149642430,200,0,101,19.047
1624182053150420587,201,0,102,3.547
1624182053174649049,200,1,102,3.98
1624182053175351963,201,1,100,23.709
1624182053224651693,200,0,100,23.684
1624182053225372441,201,0,101,19.266
1624182053249612093,200,1,101,18.893
1624182053250404051,201,1,102,3.457
1624182053274888737,201,0,100,23.725
1624182053299454984,200,1,100,23.84
1624182053300439651,201,1,101,19.254
1624182053324637743,200,0,101,19.062
1624182053325573171,201,0,102,3.586
1624182053349651384,200,1,102,3.983
1624182053350398625,201,1,100,23.715
1624182053399644611,200,0,100,23.639
1624182053400412871,201,0,101,19.161
1624182053424661422,200,1,101,18.888
1624182053425440025,201,1,102,3.459
1624182053474661769,200,1,100,24.071
1624182053475493399,201,1,101,19.447
1624182053499637298,200,0,101,19.076
1624182053500409197,201,0,102,3.484
1624182053524637712,200,1,102,4
1624182053525360909,201,1,100,23.704
1624182053574598740,200,0,100,23.967
1624182053575307585,201,0,101,19.303
1624182053599634242,200,1,101,18.901
1624182053624903641,201,0,100,23.719
1624182053649580800,200,1,100,24.131
1624182053674583477,200,0,101,19.071
1624182053675422396,201,0,102,3.564
1624182053699627729,200,1,102,3.989
1624182053700309865,201,1,100,23.725
1624182053750300753,201,0,101,19.189
1624182053774610083,200,1,101,18.898
1624182053775414639,201,1,102,3.463
1624182053799869223,201,0,100,23.71
1624182053824622141,200,1,100,24.145
1624182053825391365,201,1,101,19.344
1624182053849635548,200,0,101,19.05
1624182053850461725,201,0,102,3.525
1624182053874626719,200,1,102,4.001
1624182053875336764,201,1,100,23.702
1624182053924633354,200,0,100,23.662
1624182053925884961,201,0,101,19.244
1624182053949613537,200,1,101,18.894
1624182053975394501,201,0,100,24.004
1624182053999628250,200,1,100,23.899
1624182054000384761,201,1,101,19.337
1624182054024632533,200,0,101,19.066
1624182054025379852,201,0,102,3.676
1624182054049632415,200,1,102,3.911
1624182054050356033,201,1,100,23.914
1624182054099576908,200,0,100,23.771
1624182054100297695,201,0,101,19.153
1624182054124623988,200,1,101,18.894
1624182054125629868,201,1,102,3.616
1624182054150455018,201,0,100,23.907
1624182054174126602,200,1,100,23.723
1624182054175396757,201,1,101,19.216
1624182054199611084,200,0,101,19.063
1624182054200374924,201,0,102,3.617
1624182054224637814,200,1,102,3.954
1624182054225313249,201,1,100,23.807
1624182054274366113,200,0,100,23.559
1624182054299657120,200,1,101,18.89
1624182054300387349,201,1,102,3.496
1624182054324951796,201,0,100,23.802
1624182054349145920,200,1,100,23.494
1624182054350506892,201,1,101,19.529
1624182054374599303,200,0,101,19.073
1624182054375363071,201,0,102,3.528
1624182054400333933,201,1,100,23.731
1624182054449543229,200,0,100,23.372
1624182054450266099,201,0,101,19.383
1624182054474614990,200,1,101,18.901
1624182054475334640,201,1,102,3.427
1624182054499853283,201,0,100,23.727
1624182054524603049,200,1,100,23.729
1624182054525833174,201,1,101,19.57
1624182054549597750,200,0,101,19.082
1624182054550390530,201,0,102,3.484
1624182054574560825,200,1,102,3.971
1624182054575352277,201,1,100,23.693
1624182054624569342,200,0,100,23.572
1624182054649615965,200,1,101,18.906
1624182054650370012,201,1,102,3.344
1624182054674824095,201,0,100,23.69
1624182054699135407,200,1,100,23.553
1624182054700431399,201,1,101,19.516
1624182054724566140,200,0,101,19.074
1624182054725391987,201,0,102,3.368
1624182054750290573,201,1,100,23.68
1624182054799466985,200,0,100,23.475
1624182054800336420,201,0,101,19.318
1624182054824614396,200,1,101,18.914
1624182054825586339,201,1,102,3.346
1624182054850428539,201,0,100,23.673
1624182054874122852,200,1,100,23.454
1624182054875356547,201,1,101,19.371
1624182054899559196,200,0,101,19.091
1624182054900316874,201,0,102,3.44
1624182054925297136,201,1,100,23.715
1624182054974531053,200,0,100,23.396
1624182054975297743,201,0,101,19.238
1624182054999564549,200,1,101,18.911
1624182055000336135,201,1,102,3.383
1624182055024848724,201,0,100,23.714
1624182055050495827,201,1,101,19.486
1624182055074561358,200,0,101,19.072
1624182055075364833,201,0,102,3.503
1624182055099615139,200,1,102,4.002
1624182055100301884,201,1,100,23.701
1624182055149553534,200,0,100,23.364
1624182055150262365,201,0,101,19.339
1624182055174554737,200,1,101,18.891
1624182055175339544,201,1,102,3.459
1624182055199859539,201,0,100,23.694
1624182055225274435,201,1,101,19.513
1624182055249532197,200,0,101,19.061
1624182055250348382,201,0,102,3.54
1624182055275294767,201,1,100,23.684
1624182055324564416,200,0,100,23.346
1624182055325241871,201,0,101,19.202
1624182055349562390,200,1,101,18.887
1624182055350381356,201,1,102,3.481
1624182055375303441,201,0,100,23.693
1624182055399607276,200,1,100,23.733
1624182055400367074,201,1,101,19.239
1624182055424557280,200,0,101,19.058
1624182055425338117,201,0,102,3.59
1624182055450299156,201,1,100,23.686
1624182055499502918,200,0,100,23.596
1624182055500235265,201,0,101,19.167
1624182055524554364,200,1,101,18.903
1624182055525553373,201,1,102,3.554
1624182055549777748,201,0,100,23.698
1624182055574547280,200,1,100,24.078
1624182055575440729,201,1,101,19.345
1624182055599569500,200,0,101,19.252
1624182055600365097,201,0,102,3.6
1624182055625457789,201,1,100,23.686
1624182055675271423,201,0,101,19.263
1624182055699557731,200,1,101,19.177
1624182055700373760,201,1,102,3.511
1624182055724780349,201,0,100,23.734
1624182055749110977,200,1,100,24.077
1624182055750459748,201,1,101,19.492
1624182055774587349,200,0,101,19.25
1624182055775316569,201,0,102,3.577
1624182055800277620,201,1,100,23.709
1624182055849523780,200,0,100,23.8
1624182055850228609,201,0,101,19.365
1624182055874524248,200,1,101,19.051
1624182055875346304,201,1,102,3.473
1624182055899767991,201,0,100,23.725
1624182055924518470,200,1,100,23.958
1624182055925324328,201,1,101,19.401
1624182055949522954,200,0,101,19.165
1624182055950283730,201,0,102,3.52
1624182055975249780,201,1,100,23.7
1624182056024346827,200,0,100,23.735
1624182056049592852,200,1,101,18.942
1624182056050291912,201,1,102,3.433
1624182056074805033,201,0,100,23.684
1624182056099344441,200,1,100,24.132
1624182056124512557,200,0,101,19.094
1624182056125310773,201,0,102,3.524
1624182056150249771,201,1,100,23.679
1624182056200263450,201,0,101,19.214
1624182056224508992,200,1,101,18.906
1624182056225297797,201,1,102,3.457
1624182056250188723,201,0,100,23.685
1624182056274490831,200,1,100,24.059
1624182056299548230,200,0,101,19.058
1624182056300311277,201,0,102,3.515
1624182056324499333,200,1,102,3.987
1624182056325256962,201,1,100,23.704
1624182056374331554,200,0,100,23.834
1624182056375239403,201,0,101,19.11
1624182056399524129,200,1,101,18.876
1624182056424782576,201,0,100,23.724
1624182056449296219,200,1,100,23.964
1624182056474510444,200,0,101,19.045
1624182056475270656,201,0,102,3.615
1624182056499531501,200,1,102,3.981
1624182056500228620,201,1,100,23.69
1624182056549332244,200,0,100,23.735
1624182056574553813,200,1,101,18.872
1624182056600291683,201,0,100,23.868
1624182056624058583,200,1,100,23.682
1624182056649517228,200,0,101,19.042
1624182056650283918,201,0,102,3.639
1624182056674504507,200,1,102,3.993
1624182056675258260,201,1,100,23.847
1624182056724515817,200,0,100,23.471
1624182056749487110,200,1,101,18.872
1624182056750287317,201,1,102,3.503
1624182056774761040,201,0,100,23.893
1624182056799502451,200,1,100,24.048
1624182056824484369,200,0,101,19.063
1624182056825348715,201,0,102,3.548
1624182056849505470,200,1,102,3.997
1624182056850220566,201,1,100,23.804
1624182056899478014,200,0,100,23.94
1624182056900210252,201,0,101,19.074
1624182056924509015,200,1,101,18.893
1624182056925363817,201,1,102,3.39
1624182056949731867,201,0,100,23.809
1624182056974504388,200,1,100,24.02
1624182056999506876,200,0,101,19.079
1624182057000376319,201,0,102,3.408
1624182057024519199,200,1,102,3.996
1624182057025260285,201,1,100,23.738
1624182057074481133,200,0,100,23.788
1624182057075219949,201,0,101,19.102
1624182057099476890,200,1,101,18.903
1624182057100084961,201,1,102,3.307
1624182057124744021,201,0,100,23.726
1624182057149571558,200,1,100,24.11
1624182057150420104,201,1,101,19.11
1624182057174458149,200,0,101,19.069
1624182057175244520,201,0,102,3.335
1624182057199502986,200,1,102,3.995
1624182057200245324,201,1,100,23.698
1624182057274458390,200,1,101,18.91
1624182057275300428,201,1,102,3.313
1624182057299757526,201,0,100,23.68
1624182057324068224,200,1,100,23.976
1624182057325299641,201,1,101,19.448
1624182057349504763,200,0,101,19.089
1624182057350387573,201,0,102,3.407
1624182057374514712,200,1,102,3.993
