stamp,tag,antenna,anchor,distance
1624180456592550473,201,1,101,18.871
1624180456616807818,200,0,101,18.428
1624180456617628349,201,0,102,3.542
1624180456641867788,200,1,102,3.852
1624180456642523480,201,1,100,24.134
1624180456692377728,200,0,100,24.713
1624180456716809140,200,1,101,18.554
1624180456717583006,201,1,102,3.705
1624180456742484085,201,0,100,24.208
1624180456766803624,200,1,100,24.732
1624180456767534184,201,1,101,18.839
1624180456791802203,200,0,101,18.449
1624180456792573476,201,0,102,3.605
1624180456817571698,201,1,100,24.143
1624180456866777509,200,0,100,24.711
1624180456891820725,200,1,101,18.558
1624180456892622464,201,1,102,3.778
1624180456917558091,201,0,100,24.216
1624180456941822771,200,1,100,24.778
1624180456942539413,201,1,101,18.857
1624180456966816026,200,0,101,18.442
1624180456967596300,201,0,102,3.652
1624180456992590732,201,1,100,24.145
1624180457041782056,200,0,100,24.687
1624180457066845042,200,1,101,18.556
1624180457067592959,201,1,102,3.81
1624180457092548939,201,0,100,24.279
1624180457116805298,200,1,100,24.73
1624180457117498146,201,1,101,18.861
1624180457141780920,200,0,101,18.441
1624180457142578053,201,0,102,3.668
1624180457167556638,201,1,100,24.246
1624180457216796991,200,0,100,24.676
1624180457241789406,200,1,101,18.571
1624180457242592548,201,1,102,3.816
1624180457267559127,201,0,100,24.281
1624180457291832957,200,1,100,24.704
1624180457316843279,200,0,101,18.462
1624180457317615355,201,0,102,3.687
1624180457342478830,201,1,100,24.199
1624180457391777753,200,0,100,24.678
1624180457416786079,200,1,101,18.707
1624180457417537615,201,1,102,3.951
1624180457442461391,201,0,100,24.242
1624180457466786702,200,1,100,24.741
1624180457467487601,201,1,101,18.866
1624180457491799367,200,0,101,18.658
1624180457492607200,201,0,102,3.686
1624180457517528726,201,1,100,24.154
1624180457566743318,200,0,100,24.67
1624180457592246060,200,1,101,18.703
1624180457592604028,201,1,102,3.716
1624180457617540239,201,0,100,24.214
1624180457641785328,200,1,100,24.805
1624180457642551528,201,1,101,18.893
1624180457666792871,200,0,101,18.57
1624180457667587174,201,0,102,3.53
1624180457692483597,201,1,100,24.136
1624180457741735381,200,0,100,24.808
1624180457766825093,200,1,101,18.643
1624180457767563025,201,1,102,3.799
1624180457792479846,201,0,100,24.203
1624180457816769907,200,1,100,24.837
1624180457817523787,201,1,101,18.88
1624180457841752343,200,0,101,18.501
1624180457842583100,201,0,102,3.766
1624180457867511997,201,1,100,24.131
1624180457916745117,200,0,100,24.707
1624180457941750318,200,1,101,18.597
1624180457942522276,201,1,102,3.861
1624180457967484749,201,0,100,24.204
1624180457991783606,200,1,100,24.724
1624180458016835965,200,0,101,18.473
1624180458017524836,201,0,102,3.566
1624180458042524348,201,1,100,24.132
1624180458091785088,200,0,100,24.672
1624180458116768128,200,1,101,18.576
1624180458117527202,201,1,102,3.621
1624180458142448136,201,0,100,24.207
1624180458166779048,200,1,100,24.695
1624180458167482229,201,1,101,18.883
1624180458191796175,200,0,101,18.449
1624180458192893904,201,0,102,3.562
1624180458217479036,201,1,100,24.134
1624180458266753774,200,0,100,24.664
1624180458291727563,200,1,101,18.553
1624180458292571141,201,1,102,3.715
1624180458317496037,201,0,100,24.208
1624180458341750863,200,1,100,24.695
1624180458342447214,201,1,101,18.899
1624180458366793364,200,0,101,18.431
1624180458367537067,201,0,102,3.628
1624180458392450904,201,1,100,24.062
1624180458441761382,200,0,100,24.664
1624180458466723802,200,1,101,18.545
1624180458467541307,201,1,102,3.789
1624180458492481102,201,0,100,24.098
1624180458516724922,200,1,100,24.698
1624180458517452807,201,1,101,18.86
1624180458541745598,200,0,101,18.442
1624180458542510240,201,0,102,3.505
1624180458567452815,201,1,100,24.069
1624180458616724629,200,0,100,24.687
1624180458641792567,200,1,101,18.57
1624180458642554281,201,1,102,3.589
1624180458667472317,201,0,100,24.159
1624180458691780876,200,1,100,24.752
1624180458716774412,200,0,101,18.464
1624180458717545783,201,0,102,3.537
1624180458742482487,201,1,100,24.114
1624180458791767071,200,0,100,24.679
1624180458792560053,201,0,101,18.836
1624180458816773141,200,1,101,18.57
1624180458817435301,201,1,102,3.517
1624180458842449563,201,0,100,24.199
1624180458866731340,200,1,100,24.705
1624180458867471385,201,1,101,18.875
1624180458891768320,200,0,101,18.465
1624180458892486259,201,0,102,3.453
1624180458917480786,201,1,100,24.138
1624180458966700773,200,0,100,24.69
1624180458991748578,200,1,101,18.571
1624180458992525350,201,1,102,3.707
1624180459017458533,201,0,100,24.22
1624180459041724244,200,1,100,24.751
1624180459042448349,201,1,101,18.871
1624180459066743251,200,0,101,18.466
1624180459067519366,201,0,102,3.602
1624180459092458115,201,1,100,24.067
1624180459141742860,200,0,100,24.721
1624180459142526062,201,0,101,18.87
1624180459166780405,200,1,101,18.572
1624180459167608417,201,1,102,3.789
1624180459192477466,201,0,100,24.108
1624180459216709109,200,1,100,24.797
1624180459217450938,201,1,101,18.875
1624180459241728563,200,0,101,18.453
1624180459242494674,201,0,102,3.529
1624180459267477084,201,1,100,24.082
1624180459316739118,200,0,100,24.751
1624180459341719195,200,1,101,18.566
1624180459342507634,201,1,102,3.622
1624180459367483968,201,0,100,24.168
1624180459391709726,200,1,100,24.803
1624180459392610215,201,1,101,18.852
1624180459416723857,200,0,101,18.444
1624180459417532933,201,0,102,3.568
1624180459442452920,201,1,100,24.122
1624180459491698795,200,0,100,24.749
1624180459492507302,201,0,101,18.846
1624180459516753671,200,1,101,18.571
1624180459517490749,201,1,102,3.738
1624180459542455006,201,0,100,24.207
1624180459566749730,200,1,100,24.811
1624180459567424672,201,1,101,18.838
1624180459591717158,200,0,101,18.453
1624180459592521693,201,0,102,3.633
1624180459617452589,201,1,100,24.143
1624180459666707721,200,0,100,24.688
1624180459667550355,201,0,101,18.831
1624180459691729545,200,1,101,18.582
1624180459692587279,201,1,102,3.803
1624180459717410439,201,0,100,24.219
1624180459741688901,200,1,100,24.726
1624180459742480556,201,1,101,18.853
1624180459766773082,200,0,101,18.476
1624180459767498465,201,0,102,3.671
1624180459791790357,200,1,102,3.848
1624180459792470230,201,1,100,24.064
1624180459841665231,200,0,100,24.7
1624180459866751963,200,1,101,18.579
1624180459867501189,201,1,102,3.823
1624180459892483897,201,0,100,24.106
1624180459916699503,200,1,100,24.766
1624180459917399901,201,1,101,18.863
1624180459941721823,200,0,101,18.456
1624180459942492802,201,0,102,3.678
1624180459966768128,200,1,102,3.853
1624180459967441393,201,1,100,24.079
1624180460041727933,200,1,101,18.581
1624180460042492494,201,1,102,3.824
1624180460067437726,201,0,100,24.165
1624180460116684545,200,0,101,18.458
1624180460117452912,201,0,102,3.505
1624180460141726394,200,1,102,3.851
1624180460142468088,201,1,100,24.118
1624180460191691971,200,0,100,24.666
1624180460216709265,200,1,101,18.583
1624180460217450393,201,1,102,3.576
1624180460242418796,201,0,100,24.209
1624180460266699606,200,1,100,24.687
1624180460267490439,201,1,101,18.876
1624180460291690842,200,0,101,18.46
1624180460292492374,201,0,102,3.457
1624180460317447405,201,1,100,24.145
1624180460366719061,200,0,100,24.654
1624180460367396087,201,0,101,18.88
1624180460391722085,200,1,101,18.585
1624180460392498369,201,1,102,3.548
1624180460417395808,201,0,100,24.22
1624180460441687860,200,1,100,24.737
1624180460442402762,201,1,101,18.88
1624180460466704875,200,0,101,18.463
1624180460467493730,201,0,102,3.453
1624180460492418191,201,1,100,24.149
1624180460541644810,200,0,100,24.711
1624180460542507907,201,0,101,18.883
1624180460566708020,200,1,101,18.584
1624180460567459435,201,1,102,3.56
1624180460592448687,201,0,100,24.223
1624180460616677222,200,1,100,24.777
1624180460617492335,201,1,101,18.877
1624180460641710171,200,0,101,18.455
1624180460642510171,201,0,102,3.528
1624180460667432828,201,1,100,24.148
1624180460741667196,200,1,101,18.705
1624180460742504064,201,1,102,3.719
1624180460767514133,201,0,100,24.221
1624180460791676920,200,1,100,24.865
1624180460792440711,201,1,101,18.851
1624180460816665227,200,0,101,18.653
1624180460817474287,201,0,102,3.52
1624180460842439780,201,1,100,24.134
1624180460891696996,200,0,100,24.777
1624180460916692654,200,1,101,18.749
1624180460917474525,201,1,102,3.626
1624180460942435163,201,0,100,24.278
1624180460966630527,200,1,100,24.818
1624180460967448979,201,1,101,18.882
1624180460991722179,200,0,101,18.684
1624180460992450213,201,0,102,3.485
1624180461016757277,200,1,102,3.847
1624180461017430562,201,1,100,24.244
1624180461066677406,200,0,100,24.733
1624180461091644105,200,1,101,18.716
1624180461092436408,201,1,102,3.804
1624180461117373751,201,0,100,24.29
1624180461141617533,200,1,100,24.779
1624180461142405404,201,1,101,18.881
1624180461166663562,200,0,101,18.573
1624180461167444240,201,0,102,3.812
1624180461191683414,200,1,102,3.78
1624180461192505188,201,1,100,24.208
1624180461241632167,200,0,100,24.723
1624180461266685574,200,1,101,18.623
1624180461267447742,201,1,102,3.931
1624180461292350683,201,0,100,24.25
1624180461316628250,200,1,100,24.775
1624180461317417260,201,1,101,18.878
1624180461341635147,200,0,101,18.478
1624180461342491426,201,0,102,3.799
1624180461366678908,200,1,102,3.739
1624180461367395380,201,1,100,24.16
1624180461416614679,200,0,100,24.722
1624180461441681764,200,1,101,18.555
1624180461442422933,201,1,102,3.904
1624180461467368521,201,0,100,24.231
1624180461491615947,200,1,100,24.804
1624180461492403175,201,1,101,18.869
1624180461516659624,200,0,101,18.439
1624180461517373350,201,0,102,3.748
1624180461542408952,201,1,100,24.148
1624180461591721427,200,0,100,24.689
1624180461591904164,201,0,101,18.866
1624180461616648609,200,1,101,18.541
1624180461617444809,201,1,102,3.861
1624180461642363716,201,0,100,24.227
1624180461666700462,200,1,100,24.712
1624180461667379611,201,1,101,18.839
1624180461691638715,200,0,101,18.421
1624180461692447868,201,0,102,3.694
1624180461717333789,201,1,100,24.149
1624180461766638519,200,0,100,24.685
1624180461791680734,200,1,101,18.549
1624180461792417555,201,1,102,3.814
1624180461817393292,201,0,100,24.305
1624180461841777557,200,1,100,24.705
1624180461842360642,201,1,101,18.849
1624180461866674806,200,0,101,18.452
1624180461867419415,201,0,102,3.66
1624180461892468289,201,1,100,24.259
1624180461941622411,200,0,100,24.678
1624180461966675062,200,1,101,18.58
1624180461967440279,201,1,102,3.793
1624180461992367885,201,0,100,24.282
1624180462016600273,200,1,100,24.763
1624180462017413495,201,1,101,18.86
1624180462041632579,200,0,101,18.474
1624180462042408694,201,0,102,3.645
1624180462067446005,201,1,100,24.181
1624180462116643262,200,0,100,24.742
1624180462141607026,200,1,101,18.594
1624180462142410168,201,1,102,3.786
1624180462167383644,201,0,100,24.221
1624180462216613851,200,0,101,18.465
1624180462217471225,201,0,102,3.521
1624180462242419167,201,1,100,24.024
1624180462291607626,200,0,100,24.72
1624180462316643654,200,1,101,18.574
1624180462317437595,201,1,102,3.59
1624180462342388890,201,0,100,24.061
1624180462366624012,200,1,100,24.81
1624180462367372300,201,1,101,18.877
1624180462391609121,200,0,101,18.466
1624180462392558695,201,0,102,3.542
1624180462417371966,201,1,100,24.042
1624180462466586250,200,0,100,24.767
1624180462491628626,200,1,101,18.571
1624180462492460409,201,1,102,3.708
1624180462517350197,201,0,100,24.154
1624180462541580314,200,1,100,24.845
1624180462566609937,200,0,101,18.462
1624180462567457067,201,0,102,3.608
1624180462591669841,200,1,102,3.817
1624180462592413762,201,1,100,24.087
1624180462641616247,200,0,100,24.695
1624180462642420921,201,0,101,18.958
1624180462666669499,200,1,101,18.569
1624180462667499716,201,1,102,3.783
1624180462692358945,201,0,100,24.205
1624180462716578468,200,1,100,24.718
1624180462717338923,201,1,101,18.895
1624180462741605841,200,0,101,18.464
1624180462742384899,201,0,102,3.534
1624180462767377921,201,1,100,24.146
1624180462816607449,200,0,100,24.673
1624180462841637064,200,1,101,18.587
1624180462842402058,201,1,102,3.622
1624180462867303496,201,0,100,24.242
1624180462891586727,200,1,100,24.706
1624180462916585531,200,0,101,18.477
1624180462917385243,201,0,102,3.566
1624180462942380127,201,1,100,24.151
1624180462991581100,200,0,100,24.685
1624180463016610099,200,1,101,18.596
1624180463017396151,201,1,102,3.731
1624180463042359544,201,0,100,24.286
1624180463066581170,200,1,100,24.772
1624180463067358537,201,1,101,18.905
1624180463091586361,200,0,101,18.468
1624180463092359991,201,0,102,3.657
1624180463117357470,201,1,100,24.179
1624180463166620932,200,0,100,24.716
1624180463191589316,200,1,101,18.587
1624180463192387437,201,1,102,3.82
1624180463217350812,201,0,100,24.32
1624180463266645177,200,0,101,18.476
1624180463267387402,201,0,102,3.681
1624180463341548062,200,0,100,24.652
1624180463366678806,200,1,101,18.596
1624180463367422446,201,1,102,3.827
1624180463392297187,201,0,100,24.403
1624180463416619308,200,1,100,24.705
1624180463417451615,201,1,101,18.841
1624180463441604300,200,0,101,18.466
1624180463442378551,201,0,102,3.681
1624180463467411855,201,1,100,24.235
1624180463516570781,200,0,100,24.658
1624180463541558080,200,1,101,18.575
1624180463542421213,201,1,102,3.82
1624180463567302685,201,0,100,24.31
1624180463591557768,200,1,100,24.738
1624180463592321835,201,1,101,18.83
1624180463616641138,200,0,101,18.469
1624180463617350641,201,0,102,3.67
1624180463642360566,201,1,100,24.167
1624180463691641042,200,0,100,24.705
1624180463692326782,201,0,101,18.818
1624180463716593227,200,1,101,18.591
1624180463717372582,201,1,102,3.81
1624180463742291729,201,0,100,24.239
1624180463766556837,200,1,100,24.754
1624180463767303660,201,1,101,18.872
1624180463791591594,200,0,101,18.479
1624180463792362468,201,0,102,3.529
1624180463817331352,201,1,100,24.145
1624180463866656884,200,0,100,24.713
1624180463867406051,201,0,101,18.953
1624180463891601919,200,1,101,18.595
1624180463892383441,201,1,102,3.597
1624180463917326500,201,0,100,24.21
1624180463941692519,200,1,100,24.758
1624180463942294538,201,1,101,18.942
1624180463966591254,200,0,101,18.468
1624180463967358279,201,0,102,3.461
1624180463992328886,201,1,100,24.125
1624180464041567663,200,0,100,24.715
1624180464042373690,201,0,101,19.15
1624180464066580610,200,1,101,18.707
1624180464067325605,201,1,102,3.543
1624180464092294224,201,0,100,24.195
1624180464117495403,200,1,100,24.787
1624180464117607991,201,1,101,19.065
1624180464141577801,200,0,101,18.655
1624180464142342785,201,0,102,3.515
1624180464167325702,201,1,100,24.106
1624180464216524666,200,0,100,24.718
1624180464217337276,201,0,101,19.146
1624180464241544807,200,1,101,18.692
1624180464242366321,201,1,102,3.701
1624180464267251559,201,0,100,24.205
1624180464291545511,200,1,100,24.758
1624180464292283673,201,1,101,19.056
1624180464316537861,200,0,101,18.552
1624180464317327009,201,0,102,3.514
1624180464341526588,200,1,102,3.735
1624180464342336969,201,1,100,24.116
1624180464391523822,200,0,100,24.697
1624180464416551005,200,1,101,18.612
1624180464417328429,201,1,102,3.619
1624180464442285303,201,0,100,24.311
1624180464466566469,200,1,100,24.745
1624180464467333340,201,1,101,18.961
1624180464491612507,200,0,101,18.479
1624180464492744369,201,0,102,3.475
1624180464517286035,201,1,100,24.276
1624180464566521022,200,0,100,24.685
1624180464567456305,201,0,101,18.937
1624180464591590399,200,1,101,18.579
1624180464592497822,201,1,102,3.574
1624180464617292786,201,0,100,24.304
1624180464641506072,200,1,100,24.762
1624180464642269378,201,1,101,18.891
1624180464666573307,200,0,101,18.447
1624180464667329473,201,0,102,3.487
1624180464692318069,201,1,100,24.199
1624180464741556029,200,0,100,24.702
1624180464742388737,201,0,101,18.858
1624180464766532634,200,1,101,18.566
1624180464767390762,201,1,102,3.596
1624180464792352818,201,0,100,24.273
1624180464816513867,200,1,100,24.749
1624180464817290732,201,1,101,18.869
1624180464841511658,200,0,101,18.453
1624180464842346210,201,0,102,3.504
1624180464867243640,201,1,100,24.157
1624180464916452627,200,0,100,24.635
1624180464941504681,200,1,101,18.705
1624180464942352456,201,1,102,3.614
1624180464967245804,201,0,100,24.258
1624180464991537864,200,1,100,24.614
1624180464992394794,201,1,101,18.858
1624180465016523122,200,0,101,18.645
1624180465017369703,201,0,102,3.574
1624180465042298357,201,1,100,24.146
1624180465091517993,200,0,100,24.606
1624180465116529215,200,1,101,18.684
1624180465117314692,201,1,102,3.913
1624180465142263005,201,0,100,24.223
1624180465166502530,200,1,100,24.678
1624180465167262641,201,1,101,18.881
1624180465191544187,200,0,101,18.553
1624180465192394128,201,0,102,3.885
1624180465217243214,201,1,100,24.124
1624180465266498855,200,0,100,24.667
1624180465291585469,200,1,101,18.609
1624180465292348638,201,1,102,3.981
1624180465317249102,201,0,100,24.196
1624180465341508191,200,1,100,24.704
1624180465342230088,201,1,101,18.88
1624180465366534301,200,0,101,18.478
1624180465367277101,201,0,102,3.838
1624180465392294871,201,1,100,24.107
1624180465441449892,200,0,100,24.669
1624180465466574434,200,1,101,18.546
1624180465467281878,201,1,102,3.921
1624180465492264351,201,0,100,24.214
1624180465516552482,200,1,100,24.734
1624180465517254962,201,1,101,18.849
1624180465541493935,200,0,101,18.424
1624180465542267431,201,0,102,3.56
1624180465567231157,201,1,100,24.122
1624180465616528374,200,0,100,24.706
1624180465617376018,201,0,101,18.957
1624180465641521730,200,1,101,18.548
1624180465642348132,201,1,102,3.602
1624180465667286336,201,0,100,24.214
1624180465691549676,200,1,100,24.759
1624180465692268320,201,1,101,18.942
1624180465716546116,200,0,101,18.431
1624180465717342167,201,0,102,3.538
1624180465742352413,201,1,100,24.139
1624180465791492438,200,0,100,24.706
1624180465816558679,200,1,101,18.694
1624180465817327169,201,1,102,3.69
1624180465842237619,201,0,100,24.226
1624180465866537723,200,1,100,24.755
1624180465867224925,201,1,101,18.885
1624180465891524488,200,0,101,18.637
1624180465892285170,201,0,102,3.512
1624180465917256048,201,1,100,24.03
1624180465966511794,200,0,100,24.7
1624180465991558546,200,1,101,18.694
1624180465992531087,201,1,102,3.599
1624180466017226022,201,0,100,24.062
1624180466041526925,200,1,100,24.766
1624180466042233788,201,1,101,18.872
1624180466066558026,200,0,101,18.565
1624180466067266764,201,0,102,3.558
1624180466091268444,200,1,102,3.699
1624180466092279469,201,1,100,24.04
1624180466141461808,200,0,100,24.708
1624180466166539870,200,1,101,18.623
1624180466167279493,201,1,102,3.727
1624180466192233821,201,0,100,24.163
1624180466216476042,200,1,100,24.787
1624180466217211513,201,1,101,18.869
1624180466241495541,200,0,101,18.474
1624180466242334927,201,0,102,3.645
1624180466267236286,201,1,100,24.015
1624180466316450842,200,0,100,24.718
1624180466341525891,200,1,101,18.578
1624180466342289903,201,1,102,3.81
1624180466367214693,201,0,100,24.068
1624180466391474126,200,1,100,24.772
1624180466392209995,201,1,101,18.851
1624180466416477925,200,0,101,18.462
1624180466417330881,201,0,102,3.676
1624180466442292429,201,1,100,24.052
1624180466491446063,200,0,100,24.675
1624180466516512711,200,1,101,18.701
1624180466517274039,201,1,102,3.83
1624180466542238971,201,0,100,24.152
1624180466566495755,200,1,100,24.71
1624180466567272140,201,1,101,18.834
1624180466591470241,200,0,101,18.635
1624180466592287662,201,0,102,3.681
1624180466617173572,201,1,100,24.112
1624180466666495110,200,0,100,24.676
1624180466667284693,201,0,101,19.027
1624180466691481795,200,1,101,18.674
1624180466692325828,201,1,102,3.821
1624180466717242010,201,0,100,24.206
1624180466741487778,200,1,100,24.735
1624180466742238032,201,1,101,18.973
1624180466766473140,200,0,101,18.544
1624180466767260402,201,0,102,3.69
1624180466792232884,201,1,100,24.143
1624180466866498808,200,1,101,18.606
1624180466867276212,201,1,102,3.826
1624180466892223474,201,0,100,24.224
1624180466916458755,200,1,100,24.795
1624180466917208405,201,1,101,18.911
1624180466941450225,200,0,101,18.448
1624180466942299490,201,0,102,3.673
1624180466967186403,201,1,100,24.152
1624180467016432521,200,0,100,24.711
1624180467041481325,200,1,101,18.558
1624180467042233691,201,1,102,3.809
1624180467067197957,201,0,100,24.226
1624180467091512033,200,1,100,24.759
1624180467092267663,201,1,101,18.885
1624180467116456777,200,0,101,18.433
1624180467117228449,201,0,102,3.676
1624180467142219891,201,1,100,24.152
1624180467191471445,200,0,100,24.696
1624180467216458421,200,1,101,18.555
1624180467217261458,201,1,102,3.811
1624180467242188004,201,0,100,24.222
1624180467266454624,200,1,100,24.727
1624180467267182831,201,1,101,18.863
1624180467291509521,200,0,101,18.435
1624180467292258858,201,0,102,3.693
1624180467317212231,201,1,100,24.146
1624180467366450666,200,0,100,24.673
1624180467366715841,201,0,101,18.837
1624180467391451448,200,1,101,18.699
1624180467392263974,201,1,102,3.826
1624180467441446528,200,1,100,24.758
1624180467442165810,201,1,101,18.831
1624180467466508581,200,0,101,18.641
1624180467467247090,201,0,102,3.69
1624180467492259563,201,1,100,24.064
1624180467541432055,200,0,100,24.702
1624180467566451122,200,1,101,18.683
1624180467567267133,201,1,102,3.823
1624180467592184202,201,0,100,24.143
1624180467616456063,200,1,100,24.767
1624180467617232015,201,1,101,18.8
1624180467641451315,200,0,101,18.542
1624180467642223611,201,0,102,3.537
1624180467667230622,201,1,100,24.002
1624180467716451767,200,0,100,24.706
1624180467717337982,201,0,101,19.11
1624180467741456433,200,1,101,18.619
1624180467742242185,201,1,102,3.602
1624180467767189286,201,0,100,24.052
1624180467791463820,200,1,100,24.77
1624180467792203501,201,1,101,19.032
1624180467816427958,200,0,101,18.475
1624180467817210402,201,0,102,3.493
1624180467842275617,201,1,100,24.037
1624180467891452641,200,0,100,24.724
1624180467916423695,200,1,101,18.705
1624180467916685985,201,1,102,3.444
1624180467942203456,201,0,100,24.145
1624180467966468796,200,1,100,24.78
1624180467967159886,201,1,101,18.99
1624180467991418985,200,0,101,18.643
1624180467992208472,201,0,102,3.435
1624180468016212130,200,1,102,3.702
1624180468017272432,201,1,100,24.09
1624180468066397657,200,0,100,24.729
1624180468091452204,200,1,101,18.676
1624180468092255523,201,1,102,3.544
1624180468117164212,201,0,100,24.191
1624180468141424524,200,1,100,24.783
1624180468166423741,200,0,101,18.535
1624180468167218529,201,0,102,3.512
1624180468192189025,201,1,100,24.119
1624180468241435770,200,0,100,24.727
1624180468266485212,200,1,101,18.711
1624180468267261137,201,1,102,3.705
1624180468292187543,201,0,100,24.193
1624180468316408986,200,1,100,24.78
1624180468317179718,201,1,101,18.924
1624180468341422886,200,0,101,18.635
1624180468342263656,201,0,102,3.639
1624180468367180565,201,1,100,24.025
1624180468416430158,200,0,100,24.727
1624180468441424789,200,1,101,18.728
1624180468442201663,201,1,102,3.816
1624180468467154983,201,0,100,24.072
1624180468491400724,200,1,100,24.781
1624180468492147082,201,1,101,18.885
1624180468516408055,200,0,101,18.65
1624180468517245359,201,0,102,3.536
1624180468542182380,201,1,100,24.044
1624180468616437731,200,1,101,18.733
1624180468617200358,201,1,102,3.63
1624180468642186802,201,0,100,24.142
1624180468666445244,200,1,100,24.835
1624180468667254510,201,1,101,18.871
1624180468691488437,200,0,101,18.652
1624180468692197491,201,0,102,3.505
1624180468716494848,200,1,102,3.853
1624180468717159016,201,1,100,24.086
1624180468766423351,200,0,100,24.732
1624180468791439433,200,1,101,18.665
1624180468792225993,201,1,102,3.599
1624180468817126377,201,0,100,24.268
1624180468841396644,200,1,100,24.764
1624180468866457862,200,0,101,18.516
1624180468867132366,201,0,102,3.564
1624180468892110633,201,1,100,24.249
1624180468941343773,200,0,100,24.687
1624180468966463314,200,1,101,18.587
1624180468967207061,201,1,102,3.914
1624180468992143700,201,0,100,24.293
1624180469016381348,200,1,100,24.755
1624180469041456168,200,0,101,18.445
1624180469042217122,201,0,102,3.882
1624180469067129102,201,1,100,24.199
1624180469116351129,200,0,100,24.707
1624180469141408450,200,1,101,18.523
1624180469142229879,201,1,102,3.979
1624180469167156234,201,0,100,24.247
1624180469191379082,200,1,100,24.766
1624180469216416338,200,0,101,18.418
1624180469217213298,201,0,102,3.823
1624180469242155874,201,1,100,24.16
1624180469291402070,200,0,100,24.703
1624180469316403560,200,1,101,18.543
1624180469317143556,201,1,102,3.905
1624180469342126996,201,0,100,24.219
1624180469366419550,200,1,100,24.776
1624180469367122579,201,1,101,18.807
1624180469391454983,200,0,101,18.443
1624180469392190391,201,0,102,3.74
1624180469416157187,200,1,102,3.711
1624180469417099389,201,1,100,24.12
1624180469466418282,200,0,100,24.712
1624180469491398795,200,1,101,18.57
1624180469492204831,201,1,102,3.843
1624180469517175636,201,0,100,24.191
1624180469541352460,200,1,100,24.769
1624180469542113224,201,1,101,19.178
1624180469566488773,200,0,101,18.45
1624180469567207842,201,0,102,3.536
1624180469591456585,200,1,102,3.801
1624180469592174544,201,1,100,24.047
1624180469641388172,200,0,100,24.722
1624180469642305866,201,0,101,19.563
1624180469666454088,200,1,101,18.706
1624180469667183442,201,1,102,3.586
1624180469692090403,201,0,100,24.08
1624180469716366355,200,1,100,24.762
1624180469717095887,201,1,101,19.208
1624180469741399769,200,0,101,18.649
1624180469742128470,201,0,102,3.531
1624180469767159149,201,1,100,24.039
1624180469816349606,200,0,100,24.714
1624180469841407270,200,1,101,18.742
1624180469842154745,201,1,102,3.691
1624180469867124088,201,0,100,24.13
1624180469891363193,200,1,100,24.786
1624180469892087136,201,1,101,19.155
1624180469916370086,200,0,101,18.673
1624180469917182235,201,0,102,3.593
1624180469942145083,201,1,100,24.009
1624180469991339024,200,0,100,24.717
1624180469992161251,201,0,101,19.25
1624180470016351290,200,1,101,18.697
1624180470017159141,201,1,102,3.769
