stamp,tag,antenna,anchor,distance
1609043645797609033,201,0,102,9.08
1609043645822863917,201,1,100,7.785
1609043645872340874,200,0,100,7.013
1609043645872601284,201,0,101,8.016
1609043645897343006,200,1,101,8.736
1609043645898157295,201,1,102,9.068
1609043645922415537,200,0,102,8.765
1609043645923086568,201,0,100,7.61
1609043645947318442,200,1,100,6.772
1609043645947839118,201,1,101,8.059
1609043645972335314,200,0,101,8.79
1609043645998118605,201,1,100,7.83
1609043646047315576,200,0,100,6.985
1609043646047554577,201,0,101,8.034
1609043646072351767,200,1,101,8.731
1609043646073113569,201,1,102,9.061
1609043646097393288,200,0,102,8.78
1609043646098133652,201,0,100,7.731
1609043646122334170,200,1,100,6.973
1609043646122880418,201,1,101,8.057
1609043646147308423,200,0,101,8.785
1609043646173061496,201,1,100,7.772
1609043646222317133,200,0,100,7.1
1609043646222572782,201,0,101,8.119
1609043646247338512,200,1,101,8.733
1609043646248119872,201,1,102,9.033
1609043646272412162,200,0,102,8.787
1609043646273213587,201,0,100,7.605
1609043646297294089,200,1,100,7.07
1609043646297810653,201,1,101,8.079
1609043646322344949,200,0,101,8.787
1609043646322587557,201,0,102,9.041
1609043646348038590,201,1,100,7.695
1609043646397302410,200,0,100,7.119
1609043646397579656,201,0,101,8.042
1609043646422288711,200,1,101,8.7
1609043646423090605,201,1,102,9.078
1609043646447355673,200,0,102,8.786
1609043646448087521,201,0,100,7.535
1609043646472390864,200,1,100,6.989
1609043646472824573,201,1,101,8.104
1609043646497321831,200,0,101,8.717
1609043646497617678,201,0,102,9.094
1609043646523007341,201,1,100,7.82
1609043646572288537,200,0,100,7.044
1609043646572568714,201,0,101,8.098
1609043646597287322,200,1,101,8.669
1609043646598127055,201,1,102,9.083
1609043646622407763,200,0,102,8.772
1609043646623098501,201,0,100,7.738
1609043646647363529,200,1,100,6.909
1609043646648011360,201,1,101,8.105
1609043646672314847,200,0,101,8.696
1609043646698166750,201,1,100,7.858
1609043646747328238,200,0,100,7.091
1609043646747582462,201,0,101,8.082
1609043646772322986,200,1,101,8.677
1609043646773160908,201,1,102,9.099
1609043646797361701,200,0,102,8.754
1609043646798094714,201,0,100,7.768
1609043646822283766,200,1,100,7.028
1609043646822828318,201,1,101,8.093
1609043646873020179,201,1,100,7.804
1609043646922279733,200,0,100,7.062
1609043646922596335,201,0,101,8.049
1609043646947308583,200,1,101,8.666
1609043646948058850,201,1,102,9.091
1609043646972387019,200,0,102,8.758
1609043646973109491,201,0,100,7.63
1609043646997268016,200,1,100,6.821
1609043646998027025,201,1,101,8.073
1609043647022283878,200,0,101,8.71
1609043647022573213,201,0,102,9.1
1609043647048025745,201,1,100,7.713
1609043647097260078,200,0,100,6.819
1609043647097569184,201,0,101,8.038
1609043647122255049,200,1,101,8.709
1609043647123083384,201,1,102,9.055
1609043647147333851,200,0,102,8.746
1609043647148099615,201,0,100,7.527
1609043647172275390,200,1,100,6.768
1609043647172798493,201,1,101,8.053
1609043647197258971,200,0,101,8.78
1609043647223002731,201,1,100,7.815
1609043647272254761,200,0,100,6.878
1609043647272581526,201,0,101,8.002
1609043647297277114,200,1,101,8.704
1609043647298081623,201,1,102,9.049
1609043647322319095,200,0,102,8.758
1609043647323060948,201,0,100,7.729
1609043647347252401,200,1,100,6.765
1609043647347894336,201,1,101,8.035
1609043647372254966,200,0,101,8.737
1609043647372537057,201,0,102,9.056
1609043647397779911,201,1,100,7.851
1609043647447243997,200,0,100,6.828
1609043647447503439,201,0,101,8.016
1609043647472263092,200,1,101,8.718
1609043647473104799,201,1,102,9.053
1609043647497319397,200,0,102,8.774
1609043647498106665,201,0,100,7.761
1609043647522255282,200,1,100,6.793
1609043647522971437,201,1,101,8.029
1609043647547253635,200,0,101,8.774
1609043647547551563,201,0,102,9.063
1609043647573009221,201,1,100,7.795
1609043647622241862,200,0,100,6.919
1609043647622529382,201,0,101,8.001
1609043647647283337,200,1,101,8.709
1609043647648081862,201,1,102,9.09
1609043647672355570,200,0,102,8.768
1609043647673022060,201,0,100,7.62
1609043647697288422,200,1,100,6.782
1609043647697793131,201,1,101,8.049
1609043647722255966,200,0,101,8.738
1609043647722499653,201,0,102,9.106
1609043647747983093,201,1,100,7.708
1609043647797208227,200,0,100,7.002
1609043647797526909,201,0,101,8.023
1609043647822250691,200,1,101,8.671
1609043647822967469,201,1,102,9.08
1609043647847249798,200,0,102,8.761
1609043647848103044,201,0,100,7.539
1609043647872285349,200,1,100,6.999
1609043647872845915,201,1,101,8.048
1609043647897233668,200,0,101,8.701
1609043647897510973,201,0,102,9.092
1609043647922874435,201,1,100,7.674
1609043647972251299,200,0,100,7.077
1609043647972543708,201,0,101,7.993
1609043647997230165,200,1,101,8.68
1609043647998049425,201,1,102,9.097
1609043648022307769,200,0,102,8.75
1609043648023082438,201,0,100,7.524
1609043648047250372,200,1,100,6.989
1609043648047777841,201,1,101,8.05
1609043648072217276,200,0,101,8.745
1609043648072546119,201,0,102,9.111
1609043648097823710,201,1,100,7.656
1609043648147241836,200,0,100,7.06
1609043648148013358,201,0,101,8.017
1609043648172245001,200,1,101,8.711
1609043648173009348,201,1,102,9.08
1609043648197340616,200,0,102,8.742
1609043648198051282,201,0,100,7.519
1609043648222271134,200,1,100,6.944
1609043648222777650,201,1,101,8.026
1609043648247212680,200,0,101,8.779
1609043648272857355,201,1,100,7.659
1609043648322225745,200,0,100,7.023
1609043648322483391,201,0,101,7.991
1609043648347218175,200,1,101,8.748
1609043648348002311,201,1,102,9.064
1609043648372304359,200,0,102,8.745
1609043648373047890,201,0,100,7.526
1609043648397220465,200,1,100,6.901
1609043648397788763,201,1,101,8.05
1609043648422210510,200,0,101,8.808
1609043648422524713,201,0,102,9.064
1609043648447946211,201,1,100,7.823
1609043648497258499,200,0,100,6.99
1609043648497467583,201,0,101,8.034
1609043648522245060,200,1,101,8.75
1609043648523024133,201,1,102,9.061
1609043648547196354,200,0,102,8.751
1609043648547997041,201,0,100,7.749
1609043648572243113,200,1,100,6.891
1609043648572981764,201,1,101,8.07
1609043648597216496,200,0,101,8.8
1609043648597494849,201,0,102,9.068
1609043648622940254,201,1,100,7.866
1609043648672200413,200,0,100,7.06
1609043648672525698,201,0,101,8.043
1609043648697216290,200,1,101,8.704
1609043648698017177,201,1,102,9.093
1609043648722283489,200,0,102,8.749
1609043648723009151,201,0,100,7.781
1609043648747194139,200,1,100,7.007
1609043648747757903,201,1,101,8.061
1609043648772250781,200,0,101,8.729
1609043648772489588,201,0,102,9.103
1609043648797928816,201,1,100,7.873
1609043648847231840,200,0,100,7.006
1609043648847496757,201,0,101,8.032
1609043648872210197,200,1,101,8.69
1609043648873042152,201,1,102,9.077
1609043648897272997,200,0,102,8.754
1609043648898018464,201,0,100,7.766
1609043648922223463,200,1,100,6.91
1609043648922875643,201,1,101,8.052
1609043648947214072,200,0,101,8.718
1609043648972935717,201,1,100,7.796
1609043649022171464,200,0,100,6.989
1609043649022473870,201,0,101,8.026
1609043649047226750,200,1,101,8.696
1609043649048021025,201,1,102,9.046
1609043649072051582,200,0,102,8.666
1609043649072998549,201,0,100,7.616
1609043649097254208,200,1,100,6.887
1609043649097939261,201,1,101,8.051
1609043649122208432,200,0,101,8.747
1609043649122780961,201,0,102,9.05
1609043649147932997,201,1,100,7.697
1609043649197149599,200,0,100,7.09
1609043649197506572,201,0,101,8.027
1609043649222188343,200,1,101,8.73
1609043649222987554,201,1,102,9.083
1609043649247184638,200,0,102,8.702
1609043649247986148,201,0,100,7.529
1609043649272176173,200,1,100,6.876
1609043649272795630,201,1,101,8.046
1609043649297188579,200,0,101,8.788
1609043649322725454,201,1,100,7.816
1609043649372187717,200,0,100,6.89
1609043649372484731,201,0,101,8.01
1609043649397213841,200,1,101,8.755
1609043649398006797,201,1,102,9.097
1609043649422262176,200,0,102,8.774
1609043649423015431,201,0,100,7.729
1609043649447182893,200,1,100,6.832
1609043649447770789,201,1,101,8.065
1609043649472211941,200,0,101,8.811
1609043649472446398,201,0,102,9.113
1609043649497974634,201,1,100,7.776
1609043649547144975,200,0,100,6.928
1609043649547455481,201,0,101,8.043
1609043649572193009,200,1,101,8.753
1609043649573023698,201,1,102,9.11
1609043649597239853,200,0,102,8.799
1609043649597978400,201,0,100,7.612
1609043649622152241,200,1,100,6.855
1609043649622702988,201,1,101,8.086
1609043649647181917,200,0,101,8.799
1609043649647609748,201,0,102,9.124
1609043649671753605,200,1,102,8.817
1609043649672922131,201,1,100,7.704
1609043649722146020,200,0,100,6.969
1609043649722434081,201,0,101,8.062
1609043649747157082,200,1,101,8.705
1609043649747986237,201,1,102,9.103
1609043649772265243,200,0,102,8.803
1609043649772978237,201,0,100,7.543
1609043649797184578,200,1,100,6.792
1609043649797891096,201,1,101,8.074
1609043649822192325,200,0,101,8.727
1609043649822474938,201,0,102,9.107
1609043649846694922,200,1,102,8.818
1609043649847865781,201,1,100,7.667
1609043649897164516,200,0,100,6.846
1609043649897446937,201,0,101,8.05
1609043649922154688,200,1,101,8.694
1609043649922977489,201,1,102,9.106
1609043649947231856,200,0,102,8.827
1609043649948041873,201,0,100,7.522
1609043649972208042,200,1,100,6.813
1609043649972899558,201,1,101,8.08
1609043649997151104,200,0,101,8.719
1609043649997716509,201,0,102,9.11
1609043650021712985,200,1,102,8.844
1609043650022901784,201,1,100,7.82
1609043650072107675,200,0,100,6.931
1609043650072408775,201,0,101,8.049
1609043650097135073,200,1,101,8.698
1609043650097964917,201,1,102,9.107
1609043650122264932,200,0,102,8.816
1609043650122940442,201,0,100,7.746
1609043650147142165,200,1,100,6.87
1609043650147697675,201,1,101,8.06
1609043650172189456,200,0,101,8.728
1609043650172437441,201,0,102,9.115
1609043650196665798,200,1,102,8.824
1609043650197672408,201,1,100,7.798
1609043650247148229,200,0,100,6.991
1609043650247412516,201,0,101,8.028
1609043650272145416,200,1,101,8.715
1609043650272977943,201,1,102,9.111
1609043650297199059,200,0,102,8.759
1609043650297946479,201,0,100,7.635
1609043650322156878,200,1,100,6.906
1609043650322670662,201,1,101,8.049
1609043650347120404,200,0,101,8.773
1609043650372861476,201,1,100,7.722
1609043650422167969,200,0,100,7.012
1609043650422421817,201,0,101,8.02
1609043650447202839,200,1,101,8.735
1609043650447906533,201,1,102,9.085
1609043650472229638,200,0,102,8.757
1609043650473145087,201,0,100,7.556
1609043650497267204,200,1,100,6.915
1609043650497900043,201,1,101,8.065
1609043650522110126,200,0,101,8.796
1609043650522420590,201,0,102,9.091
1609043650547876387,201,1,100,7.674
1609043650597116817,200,0,100,7.098
1609043650597413399,201,0,101,8.028
1609043650622098912,200,1,101,8.672
1609043650622926605,201,1,102,9.092
1609043650647155081,200,0,102,8.773
1609043650647902028,201,0,100,7.526
1609043650672100478,200,1,100,7.048
1609043650672668822,201,1,101,8.052
1609043650697131544,200,0,101,8.703
1609043650697425174,201,0,102,9.102
1609043650722828925,201,1,100,7.819
1609043650772098890,200,0,100,7.122
1609043650772431007,201,0,101,8.02
1609043650797182355,200,1,101,8.69
1609043650797933508,201,1,102,9.054
1609043650822207568,200,0,102,8.808
1609043650822896417,201,0,100,7.743
1609043650847098640,200,1,100,7.062
1609043650847700453,201,1,101,8.048
1609043650872143372,200,0,101,8.738
1609043650872416638,201,0,102,9.059
1609043650896696449,200,1,102,8.826
1609043650897660846,201,1,100,7.793
1609043650947092285,200,0,100,7.123
1609043650947692720,201,0,101,8.02
1609043650972103081,200,1,101,8.726
1609043650972926673,201,1,102,9.059
1609043650997122260,200,0,102,8.764
1609043650997913958,201,0,100,7.63
1609043651022104303,200,1,100,7.061
1609043651022674047,201,1,101,8.066
1609043651047100804,200,0,101,8.788
1609043651047361761,201,0,102,9.052
1609043651072849279,201,1,100,7.719
1609043651122067726,200,0,100,7.081
1609043651122372902,201,0,101,8.049
1609043651147073747,200,1,101,8.756
1609043651147897209,201,1,102,9.062
1609043651172192053,200,0,102,8.774
1609043651172915554,201,0,100,7.549
1609043651197145348,200,1,100,6.949
1609043651198110845,201,1,101,8.062
1609043651222104856,200,0,101,8.809
1609043651222369683,201,0,102,9.064
1609043651247841735,201,1,100,7.67
1609043651297076325,200,0,100,7.097
1609043651297407671,201,0,101,8.038
1609043651322097642,200,1,101,8.747
1609043651322887066,201,1,102,9.077
1609043651346898227,200,0,102,8.715
1609043651348017821,201,0,100,7.527
1609043651372100661,200,1,100,7.035
1609043651372940396,201,1,101,8.052
1609043651397112755,200,0,101,8.8
1609043651422792776,201,1,100,7.819
1609043651472069838,200,0,100,7.026
1609043651472388390,201,0,101,8.016
1609043651497163460,200,1,101,8.68
1609043651497900176,201,1,102,9.092
1609043651522169527,200,0,102,8.749
1609043651522889157,201,0,100,7.744
1609043651547165521,200,1,100,6.907
1609043651547904809,201,1,101,8.035
1609043651572109769,200,0,101,8.696
1609043651572341007,201,0,102,9.089
1609043651597663320,201,1,100,7.794
1609043651647042629,200,0,100,6.972
1609043651647361343,201,0,101,8.008
1609043651672067574,200,1,101,8.672
1609043651672903061,201,1,102,9.098
1609043651697513030,200,0,102,8.801
1609043651697900425,201,0,100,7.632
1609043651722109065,200,1,100,6.871
1609043651722590621,201,1,101,8.041
1609043651747065508,200,0,101,8.734
1609043651771726064,200,1,102,8.82
1609043651772769804,201,1,100,7.84
1609043651822051237,200,0,100,6.963
1609043651822382830,201,0,101,8.008
1609043651847094990,200,1,101,8.698
1609043651847889629,201,1,102,9.106
1609043651872144228,200,0,102,8.805
1609043651872781761,201,0,100,7.749
1609043651897116003,200,1,100,6.783
1609043651898483856,201,1,101,8.063
1609043651922116042,200,0,101,8.767
1609043651922590773,201,0,102,9.114
1609043651946605581,200,1,102,8.819
1609043651947806048,201,1,100,7.79
1609043652001003487,200,0,100,6.827
1609043652001192029,201,0,101,8.029
1609043652022106677,200,1,101,8.714
1609043652022901091,201,1,102,9.113
1609043652047196057,200,0,102,8.781
1609043652048366958,201,0,100,7.623
1609043652072080782,200,1,100,6.789
1609043652072876758,201,1,101,8.137
1609043652097126513,200,0,101,8.746
1609043652097569274,201,0,102,9.124
1609043652122615717,201,1,100,7.71
1609043652172053271,200,0,100,6.908
1609043652172571918,201,0,101,8.113
1609043652197072583,200,1,101,8.704
1609043652197875024,201,1,102,9.105
1609043652222084162,200,0,102,8.784
1609043652222833300,201,0,100,7.541
1609043652247107850,200,1,100,6.838
1609043652247588740,201,1,101,8.099
1609043652272057409,200,0,101,8.733
1609043652272348915,201,0,102,9.108
1609043652297805467,201,1,100,7.664
1609043652347065212,200,0,100,6.965
1609043652347361398,201,0,101,8.055
1609043652372055906,200,1,101,8.708
1609043652372835228,201,1,102,9.078
1609043652397158009,200,0,102,8.766
1609043652398406194,201,0,100,7.52
1609043652422064971,200,1,100,6.874
1609043652422570794,201,1,101,8.063
1609043652447083447,200,0,101,8.761
1609043652472580008,201,1,100,7.654
1609043652522037024,200,0,100,6.988
1609043652522326852,201,0,101,8.029
1609043652547055849,200,1,101,8.729
1609043652547967357,201,1,102,9.084
1609043652572141976,200,0,102,8.757
1609043652572836186,201,0,100,7.525
1609043652597049710,200,1,100,6.902
1609043652597691337,201,1,101,8.047
1609043652622084016,200,0,101,8.772
1609043652622321438,201,0,102,9.093
1609043652647754228,201,1,100,7.663
1609043652697079065,200,0,100,7.099
1609043652697420367,201,0,101,8.006
1609043652722059078,200,1,101,8.728
1609043652722812952,201,1,102,9.048
1609043652747080606,200,0,102,8.716
1609043652747834358,201,0,100,7.534
1609043652772082218,200,1,100,7.053
1609043652772750176,201,1,101,8.063
1609043652797660968,200,0,101,8.783
1609043652798010538,201,0,102,9.053
1609043652822777319,201,1,100,7.821
1609043652872040728,200,0,100,7.099
1609043652872365963,201,0,101,8.032
1609043652897112498,200,1,101,8.73
1609043652897924770,201,1,102,9.055
1609043652922150042,200,0,102,8.714
1609043652923144749,201,0,100,7.752
1609043652947059750,200,1,100,6.987
1609043652947582647,201,1,101,8.073
1609043652972040215,200,0,101,8.787
1609043652999152433,201,1,100,7.805
1609043653047027843,200,0,100,7.044
1609043653047304134,201,0,101,8.046
1609043653072061200,200,1,101,8.754
1609043653072892505,201,1,102,9.055
1609043653097110991,200,0,102,8.731
1609043653097955649,201,0,100,7.642
1609043653122146044,200,1,100,6.91
1609043653122672898,201,1,101,8.066
1609043653147057873,200,0,101,8.805
1609043653147299693,201,0,102,9.067
1609043653173522232,201,1,100,7.846
1609043653222263684,200,0,100,7.09
1609043653222448840,201,0,101,8.038
1609043653247110031,200,1,101,8.761
1609043653247801854,201,1,102,9.069
1609043653272082244,200,0,102,8.748
1609043653272844428,201,0,100,7.756
1609043653299265421,200,1,100,7.033
1609043653299478462,201,1,101,8.08
1609043653322037287,200,0,101,8.804
1609043653347708138,201,1,100,7.796
1609043653397004313,200,0,100,7.067
1609043653397758800,201,0,101,8.041
1609043653422012303,200,1,101,8.708
1609043653422770463,201,1,102,9.067
1609043653447123376,200,0,102,8.805
1609043653447771366,201,0,100,7.61
1609043653472074614,200,1,100,6.957
1609043653472671050,201,1,101,8.06
1609043653497040045,200,0,101,8.731
1609043653497251019,201,0,102,9.081
1609043653521611897,200,1,102,8.827
1609043653522749515,201,1,100,7.83
1609043653572078840,200,0,100,7.1
1609043653572412838,201,0,101,8.027
1609043653597137702,200,1,101,8.71
1609043653597792495,201,1,102,9.066
1609043653622077524,200,0,102,8.832
1609043653622771412,201,0,100,7.725
1609043653647076409,200,1,100,6.895
1609043653647546100,201,1,101,8.024
1609043653672101071,200,0,101,8.765
1609043653672516853,201,0,102,9.078
1609043653696618325,200,1,102,8.852
1609043653697723389,201,1,100,7.768
1609043653746976877,200,0,100,6.899
1609043653747253508,201,0,101,7.993
1609043653772001835,200,1,101,8.723
1609043653772820154,201,1,102,9.045
1609043653797048900,200,0,102,8.763
1609043653797821952,201,0,100,7.6
1609043653822229349,200,1,100,6.835
1609043653822765056,201,1,101,8.033
1609043653847117172,200,0,101,8.765
1609043653847334121,201,0,102,9.055
1609043653873253701,201,1,100,7.693
1609043653922012661,200,0,100,6.921
1609043653922707908,201,0,101,8.001
1609043653947057605,200,1,101,8.666
1609043653947778829,201,1,102,9.034
1609043653972084403,200,0,102,8.747
1609043653972834025,201,0,100,7.531
1609043653997405796,200,1,100,6.849
1609043653997658214,201,1,101,8.054
1609043654022045662,200,0,101,8.695
1609043654023462641,201,0,102,9.042
1609043654047926429,201,1,100,7.655
1609043654097015164,200,0,100,7.082
1609043654097261560,201,0,101,8.026
1609043654122026006,200,1,101,8.676
1609043654125359086,201,1,102,9.072
1609043654147054652,200,0,102,8.764
1609043654147960209,201,0,100,7.516
1609043654172013430,200,1,100,7.043
1609043654172523814,201,1,101,8.07
1609043654197024406,200,0,101,8.74
1609043654197256963,201,0,102,9.086
1609043654222720037,201,1,100,7.652
1609043654271991993,200,0,100,7.093
1609043654272403980,201,0,101,8.046
1609043654297087195,200,1,101,8.725
1609043654297788837,201,1,102,9.074
1609043654322077490,200,0,102,8.762
1609043654322802418,201,0,100,7.517
1609043654347036385,200,1,100,6.973
1609043654347507936,201,1,101,8.067
1609043654372040944,200,0,101,8.79
1609043654398001928,201,1,100,7.658
1609043654446975012,200,0,100,7.034
1609043654447248462,201,0,101,8.045
1609043654472000028,200,1,101,8.746
1609043654473019948,201,1,102,9.101
1609043654497215553,200,0,102,8.78
1609043654497770021,201,0,100,7.528
1609043654524331014,201,1,101,8.075
1609043654524595764,200,1,100,6.8
1609043654546980769,200,0,101,8.8
1609043654547295409,201,0,102,9.111
1609043654574830653,201,1,100,7.668
1609043654622839915,200,0,100,6.831
1609043654623069197,201,0,101,8.035
1609043654646981539,200,1,101,8.747
1609043654647753773,201,1,102,9.115
1609043654671996567,200,0,102,8.767
1609043654672755961,201,0,100,7.537
1609043654697830874,201,1,101,8.095
1609043654698059071,200,1,100,6.786
1609043654721983960,200,0,101,8.8
1609043654722277499,201,0,102,9.108
1609043654747717085,201,1,100,7.822
1609043654796977843,200,0,100,6.898
1609043654797615950,201,0,101,8.067
1609043654823983916,200,1,101,8.699
1609043654824230125,201,1,102,9.061
1609043654847059728,200,0,102,8.783
1609043654847676786,201,0,100,7.758
1609043654872012201,200,1,100,6.827
1609043654872796724,201,1,101,8.072
1609043654896998550,200,0,101,8.727
1609043654897666226,201,0,102,9.064
1609043654922592209,201,1,100,7.811
1609043654971952038,200,0,100,6.953
1609043654972229194,201,0,101,8.04
1609043654996955140,200,1,101,8.71
1609043654997835694,201,1,102,9.098
1609043655022015225,200,0,102,8.765
1609043655022726393,201,0,100,7.644
1609043655047017074,200,1,100,6.877
1609043655047619923,201,1,101,8.038
1609043655073194479,200,0,101,8.765
1609043655073507783,201,0,102,9.103
1609043655097703694,201,1,100,7.731
1609043655146948208,200,0,100,6.992
1609043655147195307,201,0,101,7.993
1609043655197228120,200,0,102,8.802
1609043655198050615,201,0,100,7.564
1609043655222078457,200,1,100,6.904
1609043655222473117,201,1,101,8.036
1609043655247006861,200,0,101,8.832
1609043655247242612,201,0,102,9.12
1609043655271523705,200,1,102,8.817
1609043655272697555,201,1,100,7.827
1609043655323057150,200,0,100,7.005
1609043655323228964,201,0,101,8.095
1609043655346953176,200,1,101,8.748
1609043655347747819,201,1,102,9.06
1609043655374432328,200,0,102,8.777
1609043655374602846,201,0,100,7.743
1609043655397057298,200,1,100,6.91
1609043655397453183,201,1,101,8.111
1609043655422325209,200,0,101,8.811
1609043655422660140,201,0,102,9.064
1609043655447664766,201,1,100,7.863
1609043655498159751,201,0,101,8.075
1609043655498521432,200,0,100,7.006
1609043655521960634,200,1,101,8.705
1609043655522741345,201,1,102,9.062
1609043655547051488,200,0,102,8.784
1609043655547743208,201,0,100,7.772
1609043655571945546,200,1,100,6.908
1609043655572480212,201,1,101,8.1
1609043655596985074,200,0,101,8.73
1609043655597187822,201,0,102,9.069
1609043655622452709,201,1,100,7.866
1609043655674291046,200,0,100,7.003
1609043655674541979,201,0,101,8.095
1609043655696949483,200,1,101,8.689
1609043655697781335,201,1,102,9.089
1609043655722050156,200,0,102,8.769
1609043655722728814,201,0,100,7.764
1609043655746984003,200,1,100,6.793
1609043655747502352,201,1,101,8.101
1609043655771948651,200,0,101,8.716
1609043655772364102,201,0,102,9.102
1609043655797807193,201,1,100,7.794
1609043655848543481,200,0,100,6.841
1609043655848729627,201,0,101,8.068
1609043655871957214,200,1,101,8.707
1609043655872780774,201,1,102,9.08
1609043655896993308,200,0,102,8.758
1609043655897705032,201,0,100,7.614
1609043655921962158,200,1,100,6.803
1609043655922439111,201,1,101,8.094
1609043655946983829,200,0,101,8.765
1609043655947577124,201,0,102,9.09
1609043655972454276,201,1,100,7.697
1609043656022163437,200,0,100,6.92
1609043656022335923,201,0,101,8.055
1609043656046993940,200,1,101,8.725
1609043656047689319,201,1,102,9.102
1609043656073051527,200,0,102,8.772
1609043656073282712,201,0,100,7.532
1609043656096999853,200,1,100,6.845
1609043656098054203,201,1,101,8.06
1609043656121960038,200,0,101,8.784
1609043656147675482,201,1,100,7.815
1609043656196914770,200,0,100,7.083
1609043656197173204,201,0,101,8.024
1609043656221961054,200,1,101,8.75
1609043656223596559,201,1,102,9.075
1609043656247024555,200,0,102,8.755
1609043656247697021,201,0,100,7.727
1609043656271954437,200,1,100,7.047
1609043656272603822,201,1,101,8.042
1609043656297012623,200,0,101,8.801
1609043656297403982,201,0,102,9.077
1609043656322611143,201,1,100,7.774
1609043656371934350,200,0,100,7.102
1609043656373523597,201,0,101,8.007
1609043656396919162,200,1,101,8.764
1609043656397689138,201,1,102,9.091
1609043656422382425,200,0,102,8.744
1609043656422689123,201,0,100,7.613
1609043656446902636,200,1,100,6.997
1609043656447456343,201,1,101,8.034
1609043656471904048,200,0,101,8.813
1609043656472165181,201,0,102,9.102
1609043656500502257,201,1,100,7.836
1609043656549107114,200,0,100,7.113
1609043656549326219,201,0,101,8.001
1609043656571938693,200,1,101,8.765
1609043656572881232,201,1,102,9.1
1609043656597000270,200,0,102,8.77
1609043656597646188,201,0,100,7.535
1609043656621999418,200,1,100,7.047
1609043656622456603,201,1,101,8.043
1609043656646922428,200,0,101,8.807
1609043656648831224,201,0,102,9.111
1609043656672615777,201,1,100,7.705
1609043656721859970,200,0,100,7.077
1609043656722427858,201,0,101,8.013
1609043656746945373,200,1,101,8.743
1609043656747695979,201,1,102,9.06
1609043656776600815,200,0,102,8.787
1609043656776774147,201,0,100,7.638
1609043656797092853,200,1,100,6.798
