stamp,tag,antenna,anchor,distance
1609060336984439970,200,0,101,12.932
1609060336985346211,201,0,102,12.506
1609060337009539782,200,1,102,11.699
1609060337059237333,200,0,100,28.68
1609060337059682994,201,0,101,12.833
1609060337085154173,201,1,102,12.519
1609060337109439369,200,0,102,11.741
1609060337110207706,201,0,100,28.308
1609060337134256918,200,1,100,28.445
1609060337135196649,201,1,101,12.835
1609060337159444471,200,0,101,12.931
1609060337160235109,201,0,102,12.475
1609060337184464603,200,1,102,11.732
1609060337234261960,200,0,100,28.672
1609060337234667576,201,0,101,12.843
1609060337259454722,200,1,101,13.163
1609060337260128201,201,1,102,12.512
1609060337284486075,200,0,102,11.75
1609060337285266501,201,0,100,28.307
1609060337309513704,200,1,100,28.486
1609060337310201371,201,1,101,12.879
1609060337334439026,200,0,101,13.086
1609060337335238495,201,0,102,12.492
1609060337359494185,200,1,102,11.72
1609060337409213144,200,0,100,28.9
1609060337409714317,201,0,101,12.895
1609060337435146138,201,1,102,12.525
1609060337459420714,200,0,102,11.773
1609060337460226964,201,0,100,28.293
1609060337485163012,201,1,101,12.861
1609060337509439359,200,0,101,13.023
1609060337510308304,201,0,102,12.487
1609060337534416554,200,1,102,11.762
1609060337584248546,200,0,100,28.897
1609060337584730058,201,0,101,12.854
1609060337609415537,200,1,101,13.175
1609060337610144655,201,1,102,12.525
1609060337634433698,200,0,102,11.803
1609060337635181576,201,0,100,28.28
1609060337659427071,200,1,100,28.654
1609060337660189475,201,1,101,12.872
1609060337684417050,200,0,101,12.985
1609060337685140261,201,0,102,12.526
1609060337709443583,200,1,102,11.76
1609060337710266632,201,1,100,28.681
1609060337759251272,200,0,100,28.775
1609060337759655457,201,0,101,12.879
1609060337784461692,200,1,101,13.067
1609060337785264156,201,1,102,12.553
1609060337809454370,200,0,102,11.808
1609060337810114860,201,0,100,28.567
1609060337834451223,200,1,100,28.521
1609060337835228583,201,1,101,12.871
1609060337859375917,200,0,101,13.037
1609060337860184253,201,0,102,12.534
1609060337884466760,200,1,102,11.792
1609060337934201192,200,0,100,28.672
1609060337934645992,201,0,101,12.857
1609060337959427295,200,1,101,13.038
1609060337960105817,201,1,102,12.54
1609060337984417522,200,0,102,11.824
1609060337985122528,201,0,100,28.315
1609060338009449587,200,1,100,28.467
1609060338010176862,201,1,101,12.869
1609060338034417730,200,0,101,12.95
1609060338035181644,201,0,102,12.499
1609060338059562611,200,1,102,11.759
1609060338109379548,200,0,100,28.645
1609060338109633747,201,0,101,12.88
1609060338135072013,201,1,102,12.525
1609060338159402071,200,0,102,11.792
1609060338160167877,201,0,100,28.255
1609060338184291770,200,1,100,28.411
1609060338185255871,201,1,101,12.861
1609060338209393095,200,0,101,12.918
1609060338210170287,201,0,102,12.501
1609060338234406775,200,1,102,11.748
1609060338284369210,200,0,100,28.621
1609060338284781425,201,0,101,12.831
1609060338310143287,201,1,102,12.513
1609060338334394264,200,0,102,11.779
1609060338335133618,201,0,100,28.239
1609060338359168241,200,1,100,28.414
1609060338360222363,201,1,101,12.836
1609060338384424217,200,0,101,12.914
1609060338385646633,201,0,102,12.496
1609060338409376889,200,1,102,11.646
1609060338459158189,200,0,100,28.619
1609060338459601909,201,0,101,12.812
1609060338484384657,200,1,101,13.197
1609060338485100224,201,1,102,12.52
1609060338509381588,200,0,102,11.656
1609060338510104466,201,0,100,28.266
1609060338534433228,200,1,100,28.437
1609060338535170887,201,1,101,12.826
1609060338559385501,200,0,101,13.111
1609060338560165049,201,0,102,12.494
1609060338584379449,200,1,102,11.641
1609060338585197489,201,1,100,28.669
1609060338634275829,200,0,100,28.643
1609060338634598284,201,0,101,12.8
1609060338659391289,200,1,101,13.259
1609060338660104049,201,1,102,12.514
1609060338684353607,200,0,102,11.744
1609060338709438772,200,1,100,28.457
1609060338710015273,201,1,101,12.819
1609060338734474075,200,0,101,13.154
1609060338735137545,201,0,102,12.493
1609060338759398887,200,1,102,11.739
1609060338809174675,200,0,100,28.687
1609060338809641480,201,0,101,12.827
1609060338835091309,201,1,102,12.524
1609060338859370375,200,0,102,11.791
1609060338860069149,201,0,100,28.465
1609060338884358166,200,1,100,28.262
1609060338885053178,201,1,101,12.837
1609060338909386469,200,0,101,12.979
1609060338910085528,201,0,102,12.486
1609060338934391922,200,1,102,11.764
1609060338984633329,200,0,100,28.376
1609060338984784289,201,0,101,12.829
1609060339010656824,201,1,102,12.518
1609060339034378453,200,0,102,11.835
1609060339035103941,201,0,100,28.307
1609060339059343830,200,1,100,28.283
1609060339060686761,201,1,101,12.837
1609060339084463289,200,0,101,12.919
1609060339085094152,201,0,102,12.499
1609060339109568244,200,1,102,11.777
1609060339161134090,200,0,100,28.533
1609060339161378888,201,0,101,12.813
1609060339184420957,200,1,101,12.883
1609060339185132139,201,1,102,12.528
1609060339209392197,200,0,102,11.785
1609060339210128647,201,0,100,28.228
1609060339234418670,200,1,100,28.418
1609060339235047080,201,1,101,12.832
1609060339259418841,200,0,101,12.905
1609060339260396033,201,0,102,12.49
1609060339287126384,200,1,102,11.707
1609060339334208193,200,0,100,28.653
1609060339334701188,201,0,101,12.845
1609060339359423433,200,1,101,12.865
1609060339360096639,201,1,102,12.525
1609060339384384819,200,0,102,11.712
1609060339385209278,201,0,100,28.21
1609060339409452651,200,1,100,28.479
1609060339434363442,200,0,101,12.902
1609060339435276300,201,0,102,12.518
1609060339459434636,200,1,102,11.68
1609060339460143565,201,1,100,28.399
1609060339509224848,200,0,100,28.72
1609060339509622086,201,0,101,12.808
1609060339535424258,201,1,102,12.528
1609060339559434563,200,0,102,11.79
1609060339560131522,201,0,100,28.383
1609060339584395134,200,1,100,28.521
1609060339585206144,201,1,101,12.846
1609060339609386920,200,0,101,12.918
1609060339610114312,201,0,102,12.492
1609060339634380957,200,1,102,11.762
1609060339635132431,201,1,100,28.657
1609060339684349672,200,0,100,28.71
1609060339684604147,201,0,101,12.854
1609060339709466172,200,1,101,12.869
1609060339710040295,201,1,102,12.524
1609060339734325537,200,0,102,11.775
1609060339735115164,201,0,100,28.548
1609060339759475412,200,1,100,28.506
1609060339760181624,201,1,101,12.853
1609060339784367251,200,0,101,12.905
1609060339785198466,201,0,102,12.501
1609060339809355654,200,1,102,11.723
1609060339810569125,201,1,100,28.586
1609060339859139802,200,0,100,28.721
1609060339859595252,201,0,101,12.867
1609060339884424774,200,1,101,12.902
1609060339885045672,201,1,102,12.531
1609060339909327704,200,0,102,11.757
1609060339910059589,201,0,100,28.436
1609060339934415859,200,1,100,28.271
1609060339935131189,201,1,101,12.862
1609060339959343740,200,0,101,12.937
1609060339960066964,201,0,102,12.506
1609060339984354171,200,1,102,11.717
1609060340034116666,200,0,100,28.379
1609060340034575371,201,0,101,12.84
1609060340059356497,200,1,101,13.037
1609060340060106199,201,1,102,12.521
1609060340084328468,200,0,102,11.74
1609060340085110332,201,0,100,28.335
1609060340109104410,200,1,100,28.273
1609060340110086847,201,1,101,12.84
1609060340134324165,200,0,101,12.974
1609060340135060024,201,0,102,12.433
1609060340159328384,200,1,102,11.668
1609060340209134931,200,0,100,28.536
1609060340209592009,201,0,101,12.848
1609060340234328648,200,1,101,12.98
1609060340235063989,201,1,102,12.449
1609060340259394727,200,0,102,11.696
1609060340260166463,201,0,100,28.272
1609060340284375367,200,1,100,28.418
1609060340285052619,201,1,101,12.846
1609060340309349042,200,0,101,12.968
1609060340310141914,201,0,102,12.435
1609060340334719988,200,1,102,11.691
1609060340384122355,200,0,100,28.682
1609060340384596033,201,0,101,12.815
1609060340409997783,201,1,102,12.485
1609060340434372732,200,0,102,11.762
1609060340435096112,201,0,100,28.272
1609060340459353817,200,1,100,28.5
1609060340460205442,201,1,101,12.83
1609060340484353797,200,0,101,12.951
1609060340485155683,201,0,102,12.477
1609060340509326413,200,1,102,11.745
1609060340559096828,200,0,100,28.733
1609060340559536891,201,0,101,12.841
1609060340585097074,201,1,102,12.49
1609060340609322249,200,0,102,11.805
1609060340610092323,201,0,100,28.258
1609060340634072856,200,1,100,28.512
1609060340636073325,201,1,101,12.844
1609060340659284194,200,0,101,12.942
1609060340660046595,201,0,102,12.465
1609060340684291022,200,1,102,11.777
1609060340734080913,200,0,100,28.719
1609060340734587838,201,0,101,12.859
1609060340759288938,200,1,101,12.937
1609060340759980856,201,1,102,12.498
1609060340785220402,200,0,102,11.803
1609060340785375460,201,0,100,28.26
1609060340809347351,200,1,100,28.512
1609060340810081430,201,1,101,12.848
1609060340834286347,200,0,101,12.936
1609060340835150576,201,0,102,12.495
1609060340859344155,200,1,102,11.75
1609060340909074112,200,0,100,28.728
1609060340909550299,201,0,101,12.863
1609060340935035648,201,1,102,12.528
1609060340959272187,200,0,102,11.811
1609060340960006455,201,0,100,28.268
1609060340984347441,200,1,100,28.514
1609060340985080297,201,1,101,12.851
1609060341009274492,200,0,101,12.932
1609060341010030497,201,0,102,12.531
1609060341034317651,200,1,102,11.787
1609060341084101770,200,0,100,28.722
1609060341084582582,201,0,101,12.862
1609060341110051793,201,1,102,12.553
1609060341134296929,200,0,102,11.8
1609060341135087529,201,0,100,28.238
1609060341159411000,200,1,100,28.505
1609060341160034349,201,1,101,12.853
1609060341184283020,200,0,101,12.938
1609060341185253524,201,0,102,12.53
1609060341209279190,200,1,102,11.765
1609060341263808840,200,0,100,28.688
1609060341264001531,201,0,101,12.837
1609060341284296221,200,1,101,13.034
1609060341285028583,201,1,102,12.549
1609060341309288486,200,0,102,11.812
1609060341310015471,201,0,100,28.259
1609060341334245578,200,1,100,28.462
1609060341335064925,201,1,101,12.841
1609060341359550487,200,0,101,13.02
1609060341360051298,201,0,102,12.555
1609060341384263203,200,1,102,11.767
1609060341385068242,201,1,100,28.442
1609060341434080601,200,0,100,28.683
1609060341434551988,201,0,101,12.85
1609060341459989796,201,1,102,12.57
1609060341484293073,200,0,102,11.818
1609060341485618323,201,0,100,28.341
1609060341509282298,200,1,100,28.445
1609060341510165459,201,1,101,12.847
1609060341534272671,200,0,101,12.948
1609060341535061714,201,0,102,12.526
1609060341559320080,200,1,102,11.768
1609060341560034656,201,1,100,28.505
1609060341609076760,200,0,100,28.676
1609060341609525058,201,0,101,12.858
1609060341634294839,200,1,101,12.935
1609060341635188933,201,1,102,12.53
1609060341659288408,200,0,102,11.781
1609060341660029364,201,0,100,28.364
1609060341684357860,200,1,100,28.26
1609060341685074624,201,1,101,12.87
1609060341709275245,200,0,101,12.932
1609060341710110054,201,0,102,12.502
1609060341734327237,200,1,102,11.746
1609060341784095902,200,0,100,28.364
1609060341784608598,201,0,101,12.886
1609060341809282753,200,1,101,13.134
1609060341809993486,201,1,102,12.533
1609060341834248314,200,0,102,11.792
1609060341835028660,201,0,100,28.335
1609060341859015919,200,1,100,28.261
1609060341859988452,201,1,101,12.867
1609060341884234282,200,0,101,13.077
1609060341885045598,201,0,102,12.482
1609060341909267529,200,1,102,11.69
1609060341910050044,201,1,100,28.63
1609060341959260431,200,0,100,28.503
1609060341959579318,201,0,101,12.839
1609060341984266577,200,1,101,13.096
1609060341985026850,201,1,102,12.514
1609060342009268055,200,0,102,11.69
1609060342010060011,201,0,100,28.507
1609060342034345194,200,1,100,28.381
1609060342035008659,201,1,101,12.843
1609060342059262238,200,0,101,13.018
1609060342060040450,201,0,102,12.468
1609060342084285861,200,1,102,11.668
1609060342134041153,200,0,100,28.659
1609060342134507943,201,0,101,12.807
1609060342159247714,200,1,101,13.017
1609060342159942109,201,1,102,12.51
1609060342184270223,200,0,102,11.78
1609060342184992079,201,0,100,28.304
1609060342209300948,200,1,100,28.502
1609060342210037809,201,1,101,12.842
1609060342234242740,200,0,101,12.971
1609060342235082317,201,0,102,12.492
1609060342259438105,200,1,102,11.768
1609060342309024523,200,0,100,28.743
1609060342309455545,201,0,101,12.855
1609060342334242383,200,1,101,12.959
1609060342334952329,201,1,102,12.528
1609060342359233509,200,0,102,11.795
1609060342360130954,201,0,100,28.228
1609060342384275654,200,1,100,28.539
1609060342385012129,201,1,101,12.849
1609060342409229332,200,0,101,12.944
1609060342410001641,201,0,102,12.493
1609060342434290840,200,1,102,11.762
1609060342484226911,200,0,100,28.752
1609060342484465435,201,0,101,12.845
1609060342509298084,200,1,101,12.931
1609060342509935944,201,1,102,12.523
1609060342534257316,200,0,102,11.776
1609060342534964135,201,0,100,28.197
1609060342559004375,200,1,100,28.515
1609060342559991644,201,1,101,12.849
1609060342584259194,200,0,101,12.937
1609060342585019770,201,0,102,12.489
1609060342609231724,200,1,102,11.741
1609060342659033797,200,0,100,28.709
1609060342659601541,201,0,101,12.835
1609060342684237350,200,1,101,12.927
1609060342684950774,201,1,102,12.538
1609060342709209068,200,0,102,11.773
1609060342710113078,201,0,100,28.214
1609060342734299457,200,1,100,28.498
1609060342735011558,201,1,101,12.836
1609060342759257024,200,0,101,12.931
1609060342759936684,201,0,102,12.503
1609060342784233038,200,1,102,11.726
1609060342785056581,201,1,100,28.623
1609060342834239855,200,0,100,28.698
1609060342834433868,201,0,101,12.844
1609060342859362981,200,1,101,12.926
1609060342860010643,201,1,102,12.531
1609060342884269448,200,0,102,11.748
1609060342884991715,201,0,100,28.526
1609060342909272985,200,1,100,28.516
1609060342910008131,201,1,101,12.844
1609060342934191178,200,0,101,12.927
1609060342934998385,201,0,102,12.505
1609060342959234412,200,1,102,11.721
1609060342960011195,201,1,100,28.808
1609060343008988370,200,0,100,28.713
1609060343009677355,201,0,101,12.855
1609060343034204869,200,1,101,12.924
1609060343034957890,201,1,102,12.533
1609060343059202398,200,0,102,11.744
1609060343060010268,201,0,100,28.661
1609060343084247735,200,1,100,28.269
1609060343085019414,201,1,101,12.845
1609060343109192471,200,0,101,12.929
1609060343110094863,201,0,102,12.506
1609060343134208369,200,1,102,11.696
1609060343134994116,201,1,100,28.857
1609060343184003679,200,0,100,28.372
1609060343184527790,201,0,101,12.838
1609060343209267266,200,1,101,12.927
1609060343210023645,201,1,102,12.535
1609060343234236834,200,0,102,11.707
1609060343234991149,201,0,100,28.377
1609060343258978493,200,1,100,28.264
1609060343260003427,201,1,101,12.837
1609060343284220244,200,0,101,12.933
1609060343284988956,201,0,102,12.498
1609060343309242633,200,1,102,11.676
1609060343359004017,200,0,100,28.525
1609060343359433250,201,0,101,12.824
1609060343384182301,200,1,101,12.933
1609060343384943237,201,1,102,12.527
1609060343409192301,200,0,102,11.758
1609060343409951515,201,0,100,28.251
1609060343433959712,200,1,100,28.379
1609060343434982326,201,1,101,12.852
1609060343459207519,200,0,101,12.933
1609060343459915521,201,0,102,12.488
1609060343484182857,200,1,102,11.748
1609060343534190061,200,0,100,28.641
1609060343534445397,201,0,101,12.866
1609060343559248603,200,1,101,12.933
1609060343561143665,201,1,102,12.505
1609060343584212873,200,0,102,11.798
1609060343609233174,200,1,100,28.483
1609060343610050706,201,1,101,12.856
1609060343634186793,200,0,101,12.936
1609060343634919065,201,0,102,12.433
1609060343659191290,200,1,102,11.771
1609060343659993324,201,1,100,28.765
1609060343709021527,200,0,100,28.727
1609060343709430750,201,0,101,12.832
1609060343734891230,201,1,102,12.483
1609060343759216313,200,0,102,11.783
1609060343784254154,200,1,100,28.525
1609060343784950008,201,1,101,12.842
1609060343809206679,200,0,101,12.939
1609060343809963683,201,0,102,12.476
1609060343834306501,200,1,102,11.768
1609060343884148589,200,0,100,28.713
1609060343884445549,201,0,101,12.845
1609060343909176211,200,1,101,13.064
1609060343910017221,201,1,102,12.514
1609060343934328955,200,0,102,11.776
1609060343934896595,201,0,100,28.471
1609060343959227400,200,1,100,28.508
1609060343959960845,201,1,101,12.859
1609060343984152801,200,0,101,13.051
1609060343984947655,201,0,102,12.498
1609060344009221487,200,1,102,11.742
1609060344009486215,201,1,100,28.442
1609060344058955361,200,0,100,28.722
1609060344059420326,201,0,101,12.874
1609060344084149481,200,1,101,13.085
1609060344084991517,201,1,102,12.516
1609060344109180775,200,0,102,11.805
1609060344134241245,200,1,100,28.509
1609060344134987361,201,1,101,12.883
1609060344159147536,200,0,101,13.017
1609060344159884789,201,0,102,12.473
1609060344184184886,200,1,102,11.732
1609060344233952264,200,0,100,28.709
1609060344234398601,201,0,101,12.868
1609060344259181520,200,1,101,12.999
1609060344259929541,201,1,102,12.508
1609060344284191221,200,0,102,11.751
1609060344284958804,201,0,100,28.234
1609060344309270857,200,1,100,28.499
1609060344309975133,201,1,101,12.855
1609060344334180912,200,0,101,12.965
1609060344334949330,201,0,102,12.51
1609060344359829863,200,1,102,11.723
1609060344409006019,200,0,100,28.679
1609060344409432669,201,0,101,12.865
1609060344434151130,200,1,101,12.955
1609060344434863952,201,1,102,12.544
1609060344459144324,200,0,102,11.751
1609060344459956555,201,0,100,28.193
1609060344484204545,200,1,100,28.476
1609060344484953035,201,1,101,12.863
1609060344509141442,200,0,101,12.941
1609060344510020560,201,0,102,12.517
1609060344534148564,200,1,102,11.724
1609060344534945261,201,1,100,28.588
1609060344584012757,200,0,100,28.698
1609060344584476363,201,0,101,12.845
1609060344609841734,201,1,102,12.559
1609060344634143373,200,0,102,11.789
1609060344634858351,201,0,100,28.515
1609060344659235644,200,1,100,28.49
1609060344663901186,201,1,101,12.843
1609060344684140110,200,0,101,12.932
1609060344685096557,201,0,102,12.515
1609060344709183847,200,1,102,11.751
1609060344709954172,201,1,100,28.788
1609060344758959437,200,0,100,28.705
1609060344759406117,201,0,101,12.815
1609060344784906078,201,1,102,12.54
1609060344809173405,200,0,102,11.822
1609060344809914604,201,0,100,28.612
1609060344834160882,200,1,100,28.264
1609060344834908309,201,1,101,12.834
1609060344859124708,200,0,101,12.924
1609060344859889484,201,0,102,12.474
1609060344884153515,200,1,102,11.717
1609060344884927216,201,1,100,28.824
1609060344933987947,200,0,100,28.353
1609060344934391856,201,0,101,12.835
1609060344959831787,201,1,102,12.495
1609060344984147584,200,0,102,11.722
1609060344984972137,201,0,100,28.625
1609060345009215742,200,1,100,28.271
1609060345009946473,201,1,101,12.836
1609060345034162387,200,0,101,12.928
1609060345034978675,201,0,102,12.464
1609060345059148853,200,1,102,11.697
1609060345108930056,200,0,100,28.522
1609060345109368721,201,0,101,12.821
1609060345134140748,200,1,101,12.927
1609060345134823574,201,1,102,12.517
1609060345159380754,200,0,102,11.865
1609060345159844813,201,0,100,28.286
1609060345184206126,200,1,100,28.396
1609060345184854718,201,1,101,12.842
1609060345209112892,200,0,101,12.936
1609060345210003307,201,0,102,12.499
1609060345234147325,200,1,102,11.85
1609060345283971637,200,0,100,28.667
1609060345284620395,201,0,101,12.837
1609060345309138482,200,1,101,12.938
1609060345309848632,201,1,102,12.53
1609060345334148310,200,0,102,11.891
1609060345334956784,201,0,100,28.204
1609060345358900172,200,1,100,28.457
1609060345359910947,201,1,101,12.874
1609060345384115047,200,0,101,12.939
1609060345384921980,201,0,102,12.507
1609060345409131214,200,1,102,11.836
1609060345458899154,200,0,100,28.704
1609060345459465003,201,0,101,12.879
1609060345485397319,201,1,102,12.554
1609060345509119380,200,0,102,11.86
1609060345510007781,201,0,100,28.187
1609060345534187829,200,1,100,28.511
1609060345534969154,201,1,101,12.857
1609060345559123244,200,0,101,12.938
1609060345559872021,201,0,102,12.525
1609060345584239555,200,1,102,11.724
1609060345633934315,200,0,100,28.723
1609060345634501543,201,0,101,12.85
1609060345659844044,201,1,102,12.546
1609060345684113531,200,0,102,11.745
1609060345684864317,201,0,100,28.246
1609060345708885792,200,1,100,28.485
1609060345734106803,200,0,101,12.937
1609060345734843241,201,0,102,12.485
1609060345762458260,200,1,102,11.71
1609060345809096582,200,0,100,28.679
1609060345809386548,201,0,101,12.823
1609060345834100824,200,1,101,12.937
1609060345834823242,201,1,102,12.502
1609060345859108043,200,0,102,11.793
1609060345859936241,201,0,100,28.236
1609060345884132354,200,1,100,28.261
1609060345884955272,201,1,101,12.871
1609060345909097839,200,0,101,12.935
1609060345909814071,201,0,102,12.484
1609060345934135183,200,1,102,11.764
1609060345983879410,200,0,100,28.373
1609060345984367308,201,0,101,12.865
1609060346009117754,200,1,101,12.934
1609060346009829930,201,1,102,12.531
1609060346034143479,200,0,102,11.783
1609060346035024661,201,0,100,28.25
1609060346059109811,200,1,100,28.29
1609060346059900893,201,1,101,12.856
1609060346084451869,200,0,101,12.938
1609060346085014875,201,0,102,12.521
1609060346109122460,200,1,102,11.755
1609060346109867314,201,1,100,28.6
1609060346158884323,200,0,100,28.539
1609060346159350573,201,0,101,12.863
1609060346184137707,200,1,101,13.155
1609060346184904532,201,1,102,12.546
1609060346209101857,200,0,102,11.79
1609060346209855068,201,0,100,28.524
1609060346234146283,200,1,100,28.238
1609060346234930912,201,1,101,12.855
1609060346259099043,200,0,101,12.989
1609060346259860240,201,0,102,12.505
1609060346284200060,200,1,102,11.735
1609060346334132968,200,0,100,28.371
1609060346334570252,201,0,101,12.832
1609060346359818806,201,1,102,12.529
1609060346384213299,200,0,102,11.791
1609060346384994098,201,0,100,28.446
1609060346409156834,200,1,100,28.311
1609060346409895229,201,1,101,12.834
1609060346434049598,200,0,101,12.972
1609060346434846858,201,0,102,12.482
1609060346459121784,200,1,102,11.741
1609060346459865111,201,1,100,28.757
1609060346508899294,200,0,100,28.584
1609060346509413461,201,0,101,12.793
1609060346534102452,200,1,101,12.948
1609060346534845290,201,1,102,12.513
1609060346559096531,200,0,102,11.807
1609060346559863429,201,0,100,28.579
1609060346584153794,200,1,100,28.462
1609060346584932747,201,1,101,12.817
1609060346609113150,200,0,101,12.938
1609060346609877495,201,0,102,12.479
1609060346634085368,200,1,102,11.788
1609060346634863336,201,1,100,28.824
1609060346683849402,200,0,100,28.721
1609060346684361323,201,0,101,12.803
1609060346709795526,201,1,102,12.511
1609060346734054727,200,0,102,11.821
1609060346734967820,201,0,100,28.627
1609060346759920991,200,1,100,28.53
1609060346760341177,201,1,101,12.874
1609060346784077135,200,0,101,12.933
1609060346784908810,201,0,102,12.491
1609060346809103183,200,1,102,11.779
1609060346809305704,201,1,100,28.629
1609060346858856502,200,0,100,28.743
1609060346864160578,201,0,101,12.89
1609060346884045899,200,1,101,13.067
1609060346884791100,201,1,102,12.523
1609060346909053102,200,0,102,11.835
1609060346909854455,201,0,100,28.429
1609060346934122668,200,1,100,28.535
1609060346934818804,201,1,101,12.86
1609060346959072265,200,0,101,12.984
1609060346959864312,201,0,102,12.478
1609060346984100783,200,1,102,11.691
1609060346984909505,201,1,100,28.708
1609060347033855906,200,0,100,28.751
1609060347034321720,201,0,101,12.862
1609060347059791850,201,1,102,12.515
1609060347084079207,200,0,102,11.688
1609060347084828310,201,0,100,28.548
1609060347109118510,200,1,100,28.281
1609060347109738211,201,1,101,12.846
1609060347134073547,200,0,101,12.973
1609060347134855845,201,0,102,12.483
1609060347159050654,200,1,102,11.655
1609060347159842657,201,1,100,28.778
1609060347209358998,200,0,100,28.387
1609060347209512540,201,0,101,12.834
1609060347234038215,200,1,101,12.969
1609060347235407993,201,1,102,12.516
1609060347259051327,200,0,102,11.74
1609060347259856102,201,0,100,28.608
1609060347284143199,200,1,100,28.304
1609060347284886123,201,1,101,12.833
1609060347309040986,200,0,101,12.951
1609060347310390256,201,0,102,12.496
1609060347334039931,200,1,102,11.723
1609060347334290907,201,1,100,28.599
1609060347383814459,200,0,100,28.548
1609060347384349205,201,0,101,12.814
1609060347409759150,201,1,102,12.531
1609060347434047408,200,0,102,11.807
1609060347434820470,201,0,100,28.414
1609060347459102102,200,1,100,28.414
1609060347459856482,201,1,101,12.825
1609060347484041871,200,0,101,12.937
1609060347484865536,201,0,102,12.523
1609060347509099178,200,1,102,11.716
1609060347510489340,201,1,100,28.693
1609060347558822017,200,0,100,28.677
1609060347559288292,201,0,101,12.806
1609060347584810181,201,1,102,12.551
1609060347609008923,200,0,102,11.746
1609060347609792325,201,0,100,28.504
1609060347634130508,200,1,100,28.495
1609060347634843809,201,1,101,12.843
1609060347659048041,200,0,101,12.933
1609060347659758227,201,0,102,12.51
1609060347684040557,200,1,102,11.65
1609060347684255752,201,1,100,28.481
1609060347733830583,200,0,100,28.701
1609060347734255482,201,0,101,12.856
1609060347759053512,200,1,101,12.928
1609060347759764817,201,1,102,12.535
1609060347784046146,200,0,102,11.674
1609060347790492234,201,0,100,28.371
1609060347809091771,200,1,100,28.504
1609060347809836101,201,1,101,12.85
1609060347834009373,200,0,101,12.928
1609060347834799489,201,0,102,12.498
1609060347859031253,200,1,102,11.673
1609060347859866807,201,1,100,28.671
1609060347909053757,200,0,100,28.725
1609060347909253136,201,0,101,12.833
1609060347934778558,201,1,102,12.525
1609060347959059713,200,0,102,11.764
1609060347960407627,201,0,100,28.354
1609060347984105041,200,1,100,28.518
1609060347984837879,201,1,101,12.837
1609060348009828138,201,0,102,12.49
1609060348009997191,200,0,101,12.932
1609060348034031141,200,1,102,11.744
1609060348034811555,201,1,100,28.47
1609060348083986015,200,0,100,28.729
1609060348084287700,201,0,101,12.818
1609060348109025958,200,1,101,13.154
1609060348109798094,201,1,102,12.52
1609060348134023981,200,0,102,11.771
1609060348159103066,200,1,100,28.515
1609060348159729542,201,1,101,12.829
1609060348184054392,200,0,101,13.082
1609060348184840900,201,0,102,12.486
1609060348209059949,200,1,102,11.73
1609060348258790916,200,0,100,28.726
1609060348259231584,201,0,101,12.803
1609060348284045904,200,1,101,13.209
