stamp,tag,antenna,anchor,distance
1609055139594020126,201,0,100,21.294
1609055139618280708,200,1,100,20.6
1609055139643354038,200,0,101,20.16
1609055139644090848,201,0,102,6.85
1609055139667811881,200,1,102,6.911
1609055139669040064,201,1,100,21.215
1609055139718218544,200,0,100,20.482
1609055139719113960,201,0,101,19.851
1609055139743471912,200,1,101,19.97
1609055139744052195,201,1,102,6.753
1609055139768221974,200,0,102,6.908
1609055139768977123,201,0,100,21.275
1609055139793235751,200,1,100,20.518
1609055139818749901,200,0,101,20.145
1609055139819100190,201,0,102,6.863
1609055139843266632,200,1,102,6.914
1609055139844309568,201,1,100,21.215
1609055139894048259,201,0,101,19.834
1609055139919045218,201,1,102,6.763
1609055139894218597,200,0,100,20.477
1609055139918465191,200,1,101,19.968
1609055139943266616,200,0,102,6.905
1609055139943995847,201,0,100,21.277
1609055139968269602,200,1,100,20.564
1609055139993267217,200,0,101,20.163
1609055139994033522,201,0,102,6.871
1609055140017785572,200,1,102,6.911
1609055140019022465,201,1,100,21.216
1609055140068218528,200,0,100,20.509
1609055140069090326,201,0,101,19.815
1609055140093028803,200,1,101,19.929
1609055140094042478,201,1,102,6.752
1609055140118228654,200,0,102,6.907
1609055140118930701,201,0,100,21.275
1609055140146498653,200,1,100,20.704
1609055140168062344,200,0,101,20.126
1609055140169014453,201,0,102,6.861
1609055140192793575,200,1,102,6.915
1609055140198337179,201,1,100,21.216
1609055140243237690,200,0,100,20.678
1609055140244106175,201,0,101,19.808
1609055140268043821,200,1,101,19.909
1609055140269048306,201,1,102,6.742
1609055140295828465,200,0,102,6.908
1609055140296006214,201,0,100,21.343
1609055140318224021,200,1,100,20.713
1609055140343310883,200,0,101,20.412
1609055140344063406,201,0,102,6.856
1609055140367779853,200,1,102,6.913
1609055140368951527,201,1,100,21.316
1609055140418247242,200,0,100,20.619
1609055140443993808,201,1,102,6.724
1609055140468265437,200,0,102,6.903
1609055140468972537,201,0,100,21.359
1609055140493231966,200,1,100,20.668
1609055140518302791,200,0,101,20.411
1609055140519040232,201,0,102,6.84
1609055140542795934,200,1,102,6.909
1609055140544062496,201,1,100,21.327
1609055140593194950,200,0,100,20.577
1609055140618321682,200,1,101,20.161
1609055140619040600,201,1,102,6.556
1609055140643218365,200,0,102,6.905
1609055140644002967,201,0,100,21.355
1609055140668318726,200,1,100,20.637
1609055140693310480,200,0,101,20.288
1609055140694081347,201,0,102,6.611
1609055140719630759,200,1,102,6.911
1609055140719800686,201,1,100,21.277
1609055140768251591,200,0,100,20.555
1609055140793296533,200,1,101,20.026
1609055140794013829,201,1,102,6.575
1609055140818249507,200,0,102,6.905
1609055140819112619,201,0,100,21.378
1609055140843219871,200,1,100,20.625
1609055140868094949,200,0,101,20.174
1609055140869393065,201,0,102,6.725
1609055140892781122,200,1,102,6.907
1609055140893987433,201,1,100,21.338
1609055140943175576,200,0,100,20.481
1609055140968293374,200,1,101,19.93
1609055140969006806,201,1,102,6.657
1609055140993211528,200,0,102,6.907
1609055140994017556,201,0,100,21.348
1609055141018204266,200,1,100,20.505
1609055141043014041,200,0,101,20.113
1609055141044022841,201,0,102,6.814
1609055141067779875,200,1,102,6.911
1609055141068968924,201,1,100,21.261
1609055141118197978,200,0,100,20.462
1609055141119007820,201,0,101,19.806
1609055141143060739,200,1,101,19.903
1609055141143985234,201,1,102,6.734
1609055141168262622,200,0,102,6.905
1609055141169132424,201,0,100,21.29
1609055141193204953,200,1,100,20.55
1609055141217989292,200,0,101,20.101
1609055141219062838,201,0,102,6.863
1609055141242730250,200,1,102,6.91
1609055141243978662,201,1,100,21.229
1609055141293173511,200,0,100,20.498
1609055141293987845,201,0,101,19.84
1609055141318381542,200,1,101,19.914
1609055141319109951,201,1,102,6.745
1609055141343023174,200,0,102,6.904
1609055141343982272,201,0,100,21.253
1609055141368227603,200,1,100,20.6
1609055141393202705,200,0,101,20.132
1609055141393985973,201,0,102,6.868
1609055141417728195,200,1,102,6.906
1609055141418985528,201,1,100,21.132
1609055141468315635,200,0,100,20.45
1609055141493005318,200,1,101,19.931
1609055141493994903,201,1,102,6.741
1609055141518215001,200,0,102,6.906
1609055141518930741,201,0,100,21.224
1609055141543223674,200,1,100,20.496
1609055141568305531,200,0,101,20.146
1609055141569012416,201,0,102,6.857
1609055141592728567,200,1,102,6.911
1609055141593923426,201,1,100,21.176
1609055141643200602,200,0,100,20.468
1609055141643974416,201,0,101,19.895
1609055141669026583,200,1,101,19.958
1609055141669244906,201,1,102,6.729
1609055141693174168,200,0,102,6.906
1609055141693998524,201,0,100,21.252
1609055141718237282,200,1,100,20.563
1609055141743299654,200,0,101,20.182
1609055141744850670,201,0,102,6.845
1609055141769014276,201,1,100,21.204
1609055141769696003,200,1,102,6.914
1609055141818265636,200,0,100,20.476
1609055141819396346,201,0,101,19.869
1609055141843018636,200,1,101,19.972
1609055141843953069,201,1,102,6.718
1609055141868230746,200,0,102,6.907
1609055141868881835,201,0,100,21.247
1609055141893168505,200,1,100,20.528
1609055141918760250,200,0,101,20.192
1609055141919156495,201,0,102,6.84
1609055141942744874,200,1,102,6.911
1609055141943904845,201,1,100,21.201
1609055141993179922,200,0,100,20.444
1609055142018288686,200,1,101,20.005
1609055142020423629,201,1,102,6.714
1609055142043177734,200,0,102,6.906
1609055142043912768,201,0,100,21.337
1609055142068189004,200,1,100,20.614
1609055142092975357,200,0,101,20.364
1609055142093949399,201,0,102,6.838
1609055142117782282,200,1,102,6.906
1609055142118950306,201,1,100,21.314
1609055142168170650,200,0,100,20.615
1609055142193269112,200,1,101,20.266
1609055142193950245,201,1,102,6.59
1609055142218201551,200,0,102,6.904
1609055142218948069,201,0,100,21.354
1609055142243179639,200,1,100,20.721
1609055142267955234,200,0,101,20.336
1609055142268952017,201,0,102,6.65
1609055142292704263,200,1,102,6.909
1609055142293879012,201,1,100,21.271
1609055142343169031,200,0,100,20.7
1609055142343941824,201,0,101,19.892
1609055142367982385,200,1,101,20.086
1609055142368957823,201,1,102,6.596
1609055142393168724,200,0,102,6.898
1609055142393902485,201,0,100,21.323
1609055142418145818,200,1,100,20.732
1609055142442975910,200,0,101,20.209
1609055142443976738,201,0,102,6.738
1609055142467704005,200,1,102,6.898
1609055142468919871,201,1,100,21.248
1609055142518159235,200,0,100,20.519
1609055142518935678,201,0,101,19.892
1609055142543206977,200,1,101,19.96
1609055142543975166,201,1,102,6.604
1609055142568140086,200,0,102,6.897
1609055142568849189,201,0,100,21.309
1609055142593168454,200,1,100,20.641
1609055142618224111,200,0,101,20.16
1609055142619000996,201,0,102,6.68
1609055142642703229,200,1,102,6.901
1609055142643911642,201,1,100,21.236
1609055142718209664,200,1,101,19.931
1609055142718958330,201,1,102,6.652
1609055142768163830,200,1,100,20.692
1609055142793203824,200,0,101,20.149
1609055142793978790,201,0,102,6.786
1609055142817709564,200,1,102,6.914
1609055142818929794,201,1,100,21.156
1609055142868160234,200,0,100,20.583
1609055142892955099,200,1,101,19.92
1609055142893952077,201,1,102,6.615
1609055142918128820,200,0,102,6.907
1609055142919765716,201,0,100,21.271
1609055142943158274,200,1,100,20.65
1609055142968253675,200,0,101,20.143
1609055142968934650,201,0,102,6.688
1609055142992717409,200,1,102,6.914
1609055143043129557,200,0,100,20.482
1609055143068228784,200,1,101,19.95
1609055143069113714,201,1,102,6.601
1609055143093152420,200,0,102,6.911
1609055143118151778,200,1,100,20.512
1609055143142952203,200,0,101,20.142
1609055143143936356,201,0,102,6.675
1609055143167696603,200,1,102,6.917
1609055143218105176,200,0,100,20.464
1609055143218896118,201,0,101,19.854
1609055143243471265,200,1,101,19.917
1609055143243917348,201,1,102,6.639
1609055143268161447,200,0,102,6.91
1609055143268872841,201,0,100,20.745
1609055143293146676,200,1,100,20.551
1609055143318216756,200,0,101,20.15
1609055143318981967,201,0,102,6.78
1609055143342701337,200,1,102,6.917
1609055143343880775,201,1,100,20.937
1609055143393138808,200,0,100,20.496
1609055143393905114,201,0,101,19.877
1609055143417962330,200,1,101,19.93
1609055143418980175,201,1,102,6.703
1609055143443109119,200,0,102,6.908
1609055143443888139,201,0,100,21.203
1609055143468154671,200,1,100,20.699
1609055143492980465,200,0,101,20.375
1609055143494185076,201,0,102,6.843
1609055143517712225,200,1,102,6.911
1609055143518921618,201,1,100,21.248
1609055143568126721,200,0,100,20.672
1609055143593192746,200,1,101,20.285
1609055143595152738,201,1,102,6.597
1609055143618118942,200,0,102,6.905
1609055143618913154,201,0,100,21.401
1609055143643884058,200,1,100,20.742
1609055143668013555,200,0,101,20.355
1609055143668932502,201,0,102,6.665
1609055143692705067,200,1,102,6.909
1609055143693896018,201,1,100,21.354
1609055143743088507,200,0,100,20.705
1609055143743932024,201,0,101,19.887
1609055143768271379,200,1,101,20.117
1609055143768981543,201,1,102,6.589
1609055143793123572,200,0,102,6.903
1609055143793841753,201,0,100,21.434
1609055143818139278,200,1,100,20.726
1609055143842949005,200,0,101,20.247
1609055143843903420,201,0,102,6.662
1609055143868134406,200,1,102,7.11
1609055143869088199,201,1,100,21.351
1609055143918136550,200,0,100,20.515
1609055143943124660,200,1,101,19.986
1609055143943889497,201,1,102,6.625
1609055143968110202,200,0,102,7.048
1609055143968864004,201,0,100,21.392
1609055143993177968,200,1,100,20.527
1609055144018135878,200,0,101,20.161
1609055144018961031,201,0,102,6.771
1609055144042685797,200,1,102,7.063
1609055144043997912,201,1,100,21.301
1609055144093196256,200,0,100,20.464
1609055144093811079,201,0,101,19.855
1609055144117928468,200,1,101,19.911
1609055144119005298,201,1,102,6.711
1609055144143106958,200,0,102,6.986
1609055144143891716,201,0,100,21.351
1609055144168139400,200,1,100,20.543
1609055144193197953,200,0,101,20.131
1609055144193927841,201,0,102,6.852
1609055144218099329,200,1,102,6.982
1609055144218904833,201,1,100,21.269
1609055144268108739,200,0,100,20.485
1609055144268851488,201,0,101,19.846
1609055144292904350,200,1,101,19.731
1609055144293907949,201,1,102,6.761
1609055144318085253,200,0,102,6.937
1609055144318909399,201,0,100,21.326
1609055144343119370,200,1,100,20.583
1609055144368187725,200,0,101,19.83
1609055144368946362,201,0,102,6.869
1609055144392674616,200,1,102,6.93
1609055144393922252,201,1,100,21.245
1609055144443074044,200,0,100,20.477
1609055144443922437,201,0,101,19.87
1609055144467923543,200,1,101,19.734
1609055144469138676,201,1,102,6.76
1609055144493117793,200,0,102,6.909
1609055144493812984,201,0,100,21.305
1609055144518112958,200,1,100,20.52
1609055144543200646,200,0,101,19.987
1609055144544371102,201,0,102,6.875
1609055144567665776,200,1,102,6.904
1609055144568839279,201,1,100,21.22
1609055144618453331,200,0,100,20.486
1609055144643191747,200,1,101,19.878
1609055144643873391,201,1,102,6.629
1609055144668093860,200,0,102,6.9
1609055144668847864,201,0,100,21.274
1609055144696561167,200,1,100,20.574
1609055144717964419,200,0,101,20.371
1609055144718902440,201,0,102,6.683
1609055144742609998,200,1,102,6.898
1609055144743906437,201,1,100,21.216
1609055144793063529,200,0,100,20.476
1609055144817934913,200,1,101,19.964
1609055144819017136,201,1,102,6.635
1609055144843115139,200,0,102,6.897
1609055144843872073,201,0,100,21.259
1609055144868323026,200,1,100,20.524
1609055144869126330,201,1,101,20.616
1609055144893179175,200,0,101,20.03
1609055144893900809,201,0,102,6.766
1609055144917625522,200,1,102,6.892
1609055144918859725,201,1,100,21.202
1609055144968086731,200,0,100,20.493
1609055144992939724,200,1,101,19.887
1609055144994163776,201,1,102,6.684
1609055145017872656,200,0,102,6.891
1609055145018842944,201,0,100,21.264
1609055145043118740,200,1,100,20.581
1609055145068156762,200,0,101,20.085
1609055145070342313,201,0,102,6.826
1609055145143065051,200,0,100,20.528
1609055145167876547,200,1,101,19.913
1609055145168871232,201,1,102,6.716
1609055145193055358,200,0,102,6.895
1609055145193845076,201,0,100,21.313
1609055145218091583,200,1,100,20.708
1609055145243158283,200,0,101,20.149
1609055145243906658,201,0,102,6.844
1609055145267606895,200,1,102,6.896
1609055145268790920,201,1,100,21.227
1609055145318057801,200,0,100,20.567
1609055145319040239,201,0,101,19.983
1609055145342862056,200,1,101,19.954
1609055145343830234,201,1,102,6.728
1609055145368101158,200,0,102,6.9
1609055145368776823,201,0,100,21.374
1609055145393050579,200,1,100,20.589
1609055145418154329,200,0,101,20.18
1609055145418884532,201,0,102,6.853
1609055145442626177,200,1,102,6.907
1609055145443832972,201,1,100,21.34
1609055145493006127,200,0,100,20.463
1609055145494004079,201,0,101,19.796
1609055145517870480,200,1,101,19.954
1609055145518893685,201,1,102,6.731
1609055145542857258,200,0,102,6.905
1609055145544457599,201,0,100,21.361
1609055145568125224,200,1,100,20.49
1609055145592852725,200,0,101,20.163
1609055145593838661,201,0,102,6.853
1609055145617634755,200,1,102,6.911
1609055145618903347,201,1,100,21.277
1609055145668989616,201,0,101,19.752
1609055145669333099,200,0,100,20.452
1609055145693158725,200,1,101,19.971
1609055145693961444,201,1,102,6.725
1609055145718078542,200,0,102,6.907
1609055145719459515,201,0,100,21.308
1609055145743063202,200,1,100,20.616
1609055145768077239,200,0,101,20.421
1609055145768841499,201,0,102,6.832
1609055145792644703,200,1,102,6.912
1609055145793823191,201,1,100,21.228
1609055145843015701,200,0,100,20.536
1609055145843845552,201,0,101,19.768
1609055145867862389,200,1,101,19.975
1609055145868851134,201,1,102,6.709
1609055145893010265,200,0,102,6.905
1609055145893836717,201,0,100,21.292
1609055145918064466,200,1,100,20.654
1609055145943129899,200,0,101,20.006
1609055145945166550,201,0,102,6.835
1609055145967605438,200,1,102,6.908
1609055145968763704,201,1,100,21.208
1609055146018023898,200,0,100,20.554
1609055146043109094,200,1,101,19.873
1609055146043869200,201,1,102,6.621
1609055146067859975,200,0,102,6.908
1609055146069496935,201,0,100,21.28
1609055146093034998,200,1,100,20.579
1609055146118147824,200,0,101,20.068
1609055146118932916,201,0,102,6.681
1609055146143823081,201,1,100,21.218
1609055146193013189,200,0,100,20.529
1609055146218042208,200,1,101,19.876
1609055146218880775,201,1,102,6.591
1609055146243076859,200,0,102,6.903
1609055146243810495,201,0,100,21.291
1609055146268024437,200,1,100,20.596
1609055146293120062,200,0,101,20.121
1609055146293886921,201,0,102,6.657
1609055146317610564,200,1,102,6.905
1609055146318845673,201,1,100,21.179
1609055146368013956,200,0,100,20.541
1609055146368832828,201,0,101,19.828
1609055146393126954,200,1,101,19.926
1609055146393861046,201,1,102,6.627
1609055146417816270,200,0,102,6.901
1609055146418836307,201,0,100,21.25
1609055146443031743,200,1,100,20.709
1609055146468115997,200,0,101,20.414
1609055146468804314,201,0,102,6.771
1609055146492600890,200,1,102,6.907
1609055146493832902,201,1,100,21.199
1609055146542988167,200,0,100,20.68
1609055146567832614,200,1,101,20.31
1609055146568823599,201,1,102,6.71
1609055146593020068,200,0,102,6.906
1609055146593801732,201,0,100,21.266
1609055146618040455,200,1,100,20.737
1609055146642823297,200,0,101,20.373
1609055146643836256,201,0,102,6.851
1609055146667547513,200,1,102,6.913
1609055146668801131,201,1,100,21.199
1609055146717994998,200,0,100,20.695
1609055146719228522,201,0,101,19.824
1609055146742852749,200,1,101,20.103
1609055146743826622,201,1,102,6.627
1609055146768013476,200,0,102,6.908
1609055146768760652,201,0,100,21.269
1609055146793007320,200,1,100,20.715
1609055146818099379,200,0,101,20.247
1609055146818964142,201,0,102,6.693
1609055146842560928,200,1,102,6.915
1609055146843775467,201,1,100,21.201
1609055146892951381,200,0,100,20.618
1609055146893835763,201,0,101,19.87
1609055146918528671,200,1,101,19.968
1609055146918816549,201,1,102,6.643
1609055146943021885,200,0,102,6.909
1609055146943728925,201,0,100,21.268
1609055146968047301,200,1,100,20.66
1609055146992813433,200,0,101,20.135
1609055146993798642,201,0,102,6.778
1609055147068048222,200,0,100,20.567
1609055147068827474,201,0,101,19.866
1609055147092872628,200,1,101,19.723
1609055147093805201,201,1,102,6.615
1609055147118309314,200,0,102,6.905
1609055147118766700,201,0,100,21.34
1609055147143031457,200,1,100,20.627
1609055147167836465,200,0,101,19.796
1609055147168794948,201,0,102,6.686
1609055147192543071,200,1,102,6.911
1609055147193700679,201,1,100,21.155
1609055147243012349,200,0,100,20.531
1609055147243899554,201,0,101,19.883
1609055147267837143,200,1,101,19.698
1609055147268827169,201,1,102,6.541
1609055147293132603,200,0,102,6.907
1609055147294631606,201,0,100,21.192
1609055147318043541,200,1,100,20.707
1609055147342859101,200,0,101,20.291
1609055147343776124,201,0,102,6.611
1609055147367586470,200,1,102,6.91
1609055147368761224,201,1,100,21.165
1609055147417965910,200,0,100,20.657
1609055147418862681,201,0,101,19.836
1609055147442781389,200,1,101,19.935
1609055147443817640,201,1,102,6.59
1609055147468002573,200,0,102,6.908
1609055147468714880,201,0,100,21.254
1609055147493034261,200,1,100,20.685
1609055147518102015,200,0,101,20.009
1609055147518822458,201,0,102,6.744
1609055147542572154,200,1,102,6.913
1609055147543731265,201,1,100,21.195
1609055147592977072,200,0,100,20.508
1609055147618497186,200,1,101,19.906
1609055147618828780,201,1,102,6.714
1609055147643038558,200,0,102,6.904
1609055147643678486,201,0,100,21.285
1609055147668040470,200,1,100,20.526
1609055147693080992,200,0,101,20.109
1609055147693808738,201,0,102,6.861
1609055147717569558,200,1,102,6.906
1609055147718897532,201,1,100,21.228
1609055147768013920,200,0,100,20.467
1609055147793395505,200,1,101,19.938
1609055147793755095,201,1,102,6.755
1609055147817983018,200,0,102,6.906
1609055147818754748,201,0,100,21.292
1609055147842984308,200,1,100,20.548
1609055147867785309,200,0,101,20.385
1609055147868769093,201,0,102,6.879
1609055147892553636,200,1,102,6.911
1609055147894050684,201,1,100,21.231
1609055147942978358,200,0,100,20.468
1609055147943754121,201,0,101,19.881
1609055147967775939,200,1,101,20.291
1609055147968722617,201,1,102,6.755
1609055147992962479,200,0,102,6.909
1609055147993738286,201,0,100,21.289
1609055148017967452,200,1,100,20.51
1609055148042779437,200,0,101,20.365
1609055148044432564,201,0,102,6.868
1609055148067554085,200,1,102,6.914
1609055148068708132,201,1,100,21.218
1609055148117932771,200,0,100,20.488
1609055148118692842,201,0,101,19.868
1609055148143125379,200,1,101,20.134
1609055148143798595,201,1,102,6.738
1609055148167959047,200,0,102,6.908
1609055148168726684,201,0,100,21.281
