stamp,tag,antenna,anchor,distance
1609045333194608501,201,0,101,7.88
1609045333218810169,200,1,101,7.879
1609045333243735606,200,0,102,9.666
1609045333244530634,201,0,100,8.053
1609045333268285140,200,1,100,7.811
1609045333295485917,200,0,101,8.145
1609045333319261753,200,1,102,9.707
1609045333368529747,200,0,100,7.401
1609045333369399396,201,0,101,7.872
1609045333396836305,200,1,101,8.05
1609045333418778065,200,0,102,9.698
1609045333419580384,201,0,100,8.101
1609045333443293445,200,1,100,7.323
1609045333468806480,200,0,101,8.139
1609045333493789279,200,1,102,9.772
1609045333494523478,201,1,100,7.557
1609045333546151514,201,0,101,7.888
1609045333568804929,200,1,101,7.856
1609045333593724384,200,0,102,9.744
1609045333595478359,201,0,100,7.687
1609045333618716772,200,1,100,7.834
1609045333643787737,200,0,101,8.144
1609045333668784340,200,1,102,9.795
1609045333669498937,201,1,100,7.614
1609045333719410919,201,0,101,7.882
1609045333743759154,200,1,101,7.983
1609045333768714934,200,0,102,9.757
1609045333769512261,201,0,100,7.877
1609045333793740635,200,1,100,7.905
1609045333818790301,200,0,101,8.158
1609045333819690846,201,0,102,9.553
1609045333844142513,200,1,102,9.796
1609045333894410278,201,0,101,7.892
1609045333918761705,200,1,101,7.994
1609045333919524972,201,1,102,9.256
1609045333943723768,200,0,102,9.737
1609045333944480438,201,0,100,7.988
1609045333968727038,200,1,100,7.809
1609045333993823971,200,0,101,8.135
1609045333996103449,201,0,102,9.152
1609045334019181551,200,1,102,9.795
1609045334019455679,201,1,100,7.545
1609045334069386543,201,0,101,7.679
1609045334093757112,200,1,101,7.964
1609045334118739434,200,0,102,9.752
1609045334119490982,201,0,100,7.679
1609045334168728905,200,0,101,8.008
1609045334193710325,200,1,102,9.792
1609045334194494392,201,1,100,7.488
1609045334243768349,200,0,100,7.372
1609045334244791804,201,0,101,7.688
1609045334268746189,200,1,101,7.461
1609045334293834859,200,0,102,9.745
1609045334293990455,201,0,100,7.431
1609045334344479330,201,0,102,9.469
1609045334368720852,200,1,102,9.803
1609045334369590824,201,1,100,7.401
1609045334419402250,201,0,101,7.798
1609045334444375124,200,1,101,7.325
1609045334444534198,201,1,102,9.453
1609045334468745751,200,0,102,9.781
1609045334468907489,201,0,100,7.363
1609045334519803336,201,0,102,9.371
1609045334543680581,200,1,102,9.811
1609045334544460139,201,1,100,7.39
1609045334594369008,201,0,101,7.864
1609045334618730837,200,1,101,7.314
1609045334619443800,201,1,102,9.149
1609045334643663335,200,0,102,9.766
1609045334644169629,201,0,100,7.596
1609045334668697849,200,1,100,7.868
1609045334694428585,201,0,102,9.179
1609045334718749723,200,1,102,9.811
1609045334719445994,201,1,100,7.568
1609045334768472039,200,0,100,7.337
1609045334769469338,201,0,101,7.914
1609045334793675603,200,1,101,7.405
1609045334818671838,200,0,102,9.757
1609045334819160689,201,0,100,7.864
1609045334843215297,200,1,100,7.186
1609045334868733906,200,0,101,8.001
1609045334893688731,200,1,102,9.787
1609045334943467946,200,0,100,7.021
1609045334944361546,201,0,101,7.901
1609045334968765114,200,1,101,7.989
1609045334993667029,200,0,102,9.738
1609045334994157942,201,0,100,8.036
1609045335018792459,200,1,100,7.692
1609045335043754635,200,0,101,8.128
1609045335044781028,201,0,102,9.787
1609045335068662262,200,1,102,9.775
1609045335119384011,201,0,101,7.921
1609045335143853443,200,1,101,7.901
1609045335168675340,200,0,102,9.699
1609045335169509481,201,0,100,8.244
1609045335193196030,200,1,100,7.618
1609045335218907766,200,0,101,8.042
1609045335219220104,201,0,102,9.441
1609045335243663091,200,1,102,9.711
1609045335294404042,201,0,101,7.903
1609045335318729365,200,1,101,7.763
1609045335319502279,201,1,102,9.183
1609045335343733122,200,0,102,9.691
1609045335344416121,201,0,100,7.868
1609045335368206227,200,1,100,7.651
1609045335394357993,201,0,102,9.138
1609045335418643015,200,1,102,9.73
1609045335419494856,201,1,100,7.552
1609045335469487712,201,0,101,7.886
1609045335493716377,200,1,101,7.662
1609045335494903793,201,1,102,8.999
1609045335520100841,200,0,102,9.708
1609045335520298002,201,0,100,7.425
1609045335543176801,200,1,100,7.665
1609045335569589626,201,0,102,9.032
1609045335593712804,200,1,102,9.778
1609045335594461138,201,1,100,7.382
1609045335644381195,201,0,101,7.902
1609045335668657668,200,1,101,7.643
1609045335669730736,201,1,102,8.976
1609045335693659033,200,0,102,9.744
1609045335694407843,201,0,100,7.513
1609045335744395645,201,0,102,9.091
1609045335768677847,200,1,102,9.805
1609045335769339919,201,1,100,7.484
1609045335819596800,201,0,101,7.884
1609045335843695117,200,1,101,7.404
1609045335844371369,201,1,102,9.018
1609045335868690562,200,0,102,9.763
1609045335869446037,201,0,100,7.803
1609045335893164597,200,1,100,7.634
1609045335919204592,201,0,102,9.08
1609045335943781924,200,1,102,9.781
1609045335944383178,201,1,100,7.693
1609045335993404676,200,0,100,7.146
1609045335994377063,201,0,101,7.89
1609045336023824450,200,1,101,7.34
1609045336024012638,201,1,102,9.04
1609045336043643343,200,0,102,9.74
1609045336044430427,201,0,100,7.984
1609045336068321521,200,1,100,7.101
1609045336094400728,201,0,102,9.139
1609045336118633113,200,1,102,9.799
1609045336169388897,201,0,101,7.88
1609045336193666180,200,1,101,7.338
1609045336194381350,201,1,102,9.114
1609045336218641169,200,0,102,9.751
1609045336218882846,201,0,100,7.838
1609045336244334699,200,1,100,7.664
1609045336269390806,201,0,102,9.203
1609045336294082709,200,1,102,9.805
1609045336294572497,201,1,100,7.624
1609045336343765597,200,0,100,7.389
1609045336344299744,201,0,101,7.877
1609045336368684078,200,1,101,7.861
1609045336369374510,201,1,102,9.118
1609045336393710190,200,0,102,9.699
1609045336397227277,201,0,100,7.948
1609045336418149828,200,1,100,7.387
1609045336443673262,200,0,101,8.121
1609045336444119982,201,0,102,9.156
1609045336468604760,200,1,102,9.724
1609045336469394733,201,1,100,7.524
1609045336518401101,200,0,100,7.166
1609045336519401078,201,0,101,7.672
1609045336543671274,200,1,101,8.073
1609045336544471925,201,1,102,9.078
1609045336568596306,200,0,102,9.682
1609045336568881032,201,0,100,7.463
1609045336593178863,200,1,100,7.131
1609045336618780896,200,0,101,8.216
1609045336619413204,201,0,102,9.159
1609045336643693990,200,1,102,9.711
1609045336644375592,201,1,100,7.405
1609045336694241025,201,0,101,7.559
1609045336718692977,200,1,101,8.098
1609045336719437629,201,1,102,9.111
1609045336743587800,200,0,102,9.7
1609045336744513048,201,0,100,7.576
1609045336768618600,200,1,100,7.625
1609045336793657797,200,0,101,8.159
1609045336794468197,201,0,102,9.186
1609045336818672290,200,1,102,9.753
1609045336819429455,201,1,100,7.541
1609045336869342349,201,0,101,7.815
1609045336893662047,200,1,101,7.859
1609045336918621815,200,0,102,9.729
1609045336920524013,201,0,100,7.863
1609045336943685943,200,1,100,7.762
1609045336968712058,200,0,101,7.987
1609045336993654378,200,1,102,9.821
1609045337044274556,201,0,101,7.916
1609045337068624309,200,1,101,7.687
1609045337093598095,200,0,102,9.809
1609045337093942258,201,0,100,7.802
1609045337119808054,200,1,100,7.844
1609045337144073037,201,0,102,9.604
1609045337168680539,200,1,102,9.841
1609045337169371060,201,1,100,7.61
1609045337218361512,200,0,100,7.061
1609045337219426114,201,0,101,7.933
1609045337244527562,200,1,101,7.61
1609045337268595673,200,0,102,9.791
1609045337269407817,201,0,100,7.966
1609045337293880541,200,1,100,6.987
1609045337318718877,200,0,101,8.089
1609045337319115551,201,0,102,9.42
1609045337346040414,200,1,102,9.799
1609045337346191241,201,1,100,7.558
1609045337394229699,201,0,101,7.609
1609045337420129097,201,1,102,9.202
1609045337420317306,200,1,101,7.956
1609045337443944721,200,0,102,9.704
1609045337448265088,201,0,100,7.708
1609045337468580365,200,1,100,7.744
1609045337493644145,200,0,101,8.039
1609045337494640615,201,0,102,9.21
1609045337518610708,200,1,102,9.723
1609045337519418835,201,1,100,7.633
1609045337569290911,201,0,101,7.673
1609045337593624919,200,1,101,7.77
1609045337594350319,201,1,102,9.211
1609045337618654111,200,0,102,9.699
1609045337619120603,201,0,100,7.635
1609045337643575762,200,1,100,7.944
1609045337669412607,201,0,102,9.24
1609045337693579711,200,1,102,9.745
1609045337694344601,201,1,100,7.439
1609045337744300029,201,0,101,7.819
1609045337770228020,200,1,101,7.65
1609045337770390112,201,1,102,9.303
1609045337793570712,200,0,102,9.715
1609045337794273332,201,0,100,7.602
1609045337818585609,200,1,100,7.956
1609045337844038856,201,0,102,9.254
1609045337868633134,200,1,102,9.751
1609045337869532710,201,1,100,7.465
1609045337919299229,201,0,101,7.882
1609045337943654457,200,1,101,7.6
1609045337944328909,201,1,102,9.336
1609045337968566272,200,0,102,9.704
1609045337969312861,201,0,100,7.638
1609045337993634233,200,1,100,7.922
1609045338019750815,201,0,102,9.254
1609045338044105880,200,1,102,9.818
1609045338044440215,201,1,100,7.509
1609045338094313168,201,0,101,7.919
1609045338118637919,200,1,101,7.617
1609045338144328257,200,0,102,9.805
1609045338144496413,201,0,100,7.695
1609045338168594483,200,1,100,7.902
1609045338218633921,200,1,102,9.821
1609045338219324304,201,1,100,7.645
1609045338269283813,201,0,101,7.924
1609045338293630213,200,1,101,7.406
1609045338318518946,200,0,102,9.713
1609045338319372304,201,0,100,7.916
1609045338346978856,200,1,100,7.862
1609045338394357649,200,1,102,9.715
1609045338394506812,201,1,100,7.542
1609045338446814045,201,0,101,7.716
1609045338470903512,200,1,101,7.406
1609045338471064065,201,1,102,9.473
1609045338493595080,200,0,102,9.69
1609045338494853591,201,0,100,7.7
1609045338544359214,201,0,102,9.315
1609045338568527306,200,1,102,9.738
1609045338569309891,201,1,100,7.645
1609045338619318899,201,0,101,7.561
1609045338643590404,200,1,101,7.385
1609045338644411104,201,1,102,9.096
1609045338668730563,200,0,102,9.69
1609045338669359219,201,0,100,7.909
1609045338693067525,200,1,100,7.717
1609045338719131522,201,0,102,9.075
1609045338743569906,200,1,102,9.715
1609045338744249022,201,1,100,7.568
1609045338794337570,201,0,101,7.789
1609045338818596630,200,1,101,7.462
1609045338819278114,201,1,102,8.956
1609045338843805106,200,0,102,9.701
1609045338845834136,201,0,100,7.725
1609045338868063111,200,1,100,7.588
1609045338894251154,201,0,102,9.038
1609045338918552657,200,1,102,9.748
1609045338919441353,201,1,100,7.649
1609045338969165570,201,0,101,7.885
1609045338993614912,200,1,101,7.611
1609045338994261506,201,1,102,8.99
1609045339018512925,200,0,102,9.725
1609045339019296520,201,0,100,7.896
1609045339043550059,200,1,100,7.89
1609045339069094470,201,0,102,9.052
1609045339093574345,200,1,102,9.822
1609045339094202432,201,1,100,7.532
1609045339144183357,201,0,101,7.607
1609045339168580654,200,1,101,7.679
1609045339169300247,201,1,102,9.023
1609045339193501554,200,0,102,9.81
1609045339193804096,201,0,100,7.483
1609045339246393614,201,0,102,9.138
1609045339268670859,200,1,102,9.843
1609045339270057321,201,1,100,7.41
1609045339319235773,201,0,101,7.582
1609045339343533297,200,1,101,7.441
1609045339344285306,201,1,102,9.231
1609045339368514131,200,0,102,9.716
1609045339368821707,201,0,100,7.352
1609045339419475052,201,0,102,9.24
1609045339443481917,200,1,102,9.728
1609045339444406946,201,1,100,7.372
1609045339495576943,201,0,101,7.676
1609045339495898244,200,0,100,7.052
1609045339518592168,200,1,101,7.842
1609045339519325789,201,1,102,9.136
1609045339543489276,200,0,102,9.688
1609045339544338072,201,0,100,7.578
1609045339568113148,200,1,100,6.859
1609045339594066941,201,0,102,9.17
1609045339618881255,200,1,102,9.706
1609045339619270261,201,1,100,7.556
1609045339669353297,201,0,101,7.858
1609045339693540259,200,1,101,7.774
1609045339694254981,201,1,102,9.259
1609045339719741050,200,0,102,9.677
1609045339720190328,201,0,100,7.859
1609045339768944801,200,0,101,8.138
1609045339769414091,201,0,102,9.249
1609045339793537444,200,1,102,9.702
1609045339844248701,201,0,101,7.954
1609045339868521404,200,1,101,8.021
1609045339869619634,201,1,102,9.172
1609045339893482380,200,0,102,9.69
1609045339894311787,201,0,100,8.035
1609045339919895917,201,1,101,8.173
1609045339943541573,200,0,101,8.182
1609045339944571345,201,0,102,9.191
1609045339968466634,200,1,102,9.757
1609045339969261293,201,1,100,7.595
1609045340019235919,201,0,101,7.948
1609045340043530354,200,1,101,8.038
1609045340045344545,201,1,102,9.08
1609045340068510487,200,0,102,9.735
1609045340069451438,201,0,100,7.745
1609045340118555647,200,0,101,8.094
1609045340119205573,201,0,102,9.122
1609045340143486877,200,1,102,9.785
1609045340144382225,201,1,100,7.664
1609045340193249190,200,0,100,7
1609045340194248667,201,0,101,7.737
1609045340218518793,200,1,101,7.798
1609045340219301016,201,1,102,9.048
1609045340243478386,200,0,102,9.701
1609045340244259993,201,0,100,7.931
1609045340268065784,200,1,100,7.05
1609045340295201295,201,0,102,9.152
1609045340318461310,200,1,102,9.724
1609045340369178948,201,0,101,7.832
1609045340393521971,200,1,101,7.636
1609045340418464427,200,0,102,9.709
1609045340419038865,201,0,100,8.001
1609045340442979188,200,1,100,7.159
1609045340493500074,200,1,102,9.769
1609045340544132810,201,0,101,7.68
1609045340568527554,200,1,101,7.598
1609045340593442025,200,0,102,9.697
1609045340593978624,201,0,100,8.039
1609045340618061387,200,1,100,7.294
1609045340644194331,201,0,102,9.599
1609045340668785275,200,1,102,9.724
1609045340669342717,201,1,100,7.555
1609045340720156550,201,0,101,7.524
1609045340743498886,200,1,101,7.407
1609045340768473360,200,0,102,9.708
1609045340769215710,201,0,100,7.661
1609045340793463747,200,1,100,7.888
1609045340843487173,200,1,102,9.757
1609045340844167447,201,1,100,7.578
1609045340894193048,201,0,101,7.611
1609045340918502330,200,1,101,7.341
1609045340943472094,200,0,102,9.693
1609045340944254989,201,0,100,7.831
1609045340969323427,200,1,100,8.126
1609045340993929066,201,0,102,9.54
1609045341018519008,200,1,102,9.716
1609045341019278209,201,1,100,7.511
1609045341069279847,201,0,101,7.817
1609045341093481575,200,1,101,7.396
1609045341094259340,201,1,102,9.241
1609045341118624286,200,0,102,9.702
1609045341120321725,201,0,100,7.669
1609045341169207691,201,0,102,9.156
1609045341193702322,200,1,102,9.741
1609045341194155379,201,1,100,7.613
1609045341244111463,201,0,101,7.571
1609045341268563192,200,1,101,7.574
1609045341269243452,201,1,102,9.008
1609045341293557986,200,0,102,9.719
1609045341297170619,201,0,100,7.861
1609045341344714162,201,0,102,9.071
1609045341368564146,200,1,102,9.773
1609045341418850949,200,0,100,7.096
1609045341419345747,201,0,101,7.7
1609045341443472040,200,1,101,7.67
1609045341444203078,201,1,102,8.961
1609045341468834275,200,0,102,9.738
1609045341469134348,201,0,100,8.002
1609045341492977174,200,1,100,6.97
1609045341518519650,200,0,101,8.098
1609045341519959003,201,0,102,9.019
1609045341543531693,200,1,102,9.79
1609045341595163230,201,0,101,7.634
1609045341618525894,200,1,101,7.662
1609045341619217264,201,1,102,8.984
1609045341643392578,200,0,102,9.704
1609045341644210334,201,0,100,8.057
1609045341693921602,201,0,102,9.054
1609045341718542940,200,1,102,9.725
1609045341719517162,201,1,100,7.565
1609045341769238587,201,0,101,7.849
1609045341793467208,200,1,101,7.564
1609045341818423743,200,0,102,9.69
1609045341819995166,201,0,100,7.686
1609045341893409401,200,1,102,9.705
1609045341894143353,201,1,100,7.601
1609045341944097133,201,0,101,7.907
1609045341968467263,200,1,101,7.579
1609045341993397341,200,0,102,9.694
1609045341993628238,201,0,100,7.576
1609045342043897145,201,0,102,9.582
1609045342068515499,200,1,102,9.747
1609045342069261327,201,1,100,7.425
1609045342119254950,201,0,101,7.908
1609045342143473059,200,1,101,7.407
1609045342144165322,201,1,102,9.323
1609045342168477579,200,0,102,9.724
1609045342169193444,201,0,100,7.596
1609045342193381698,200,1,100,7.854
1609045342218950028,201,0,102,9.242
1609045342243999073,200,1,102,9.759
1609045342244179455,201,1,100,7.464
1609045342294097454,201,0,101,7.696
1609045342318525588,200,1,101,7.804
1609045342319300158,201,1,102,9.078
1609045342344312072,200,0,102,9.729
1609045342344511919,201,0,100,7.637
1609045342367954163,200,1,100,8.135
1609045342393455573,200,0,101,8.114
1609045342394410685,201,0,102,9.117
1609045342418523939,200,1,102,9.792
1609045342419293569,201,1,100,7.597
1609045342469124509,201,0,101,7.827
1609045342493482820,200,1,101,8.044
1609045342518454951,200,0,102,9.701
1609045342518856820,201,0,100,7.625
1609045342568418864,200,0,101,8.137
1609045342593353642,200,1,102,9.732
1609045342594064804,201,1,100,7.522
1609045342644158960,201,0,101,7.643
1609045342668447808,200,1,101,7.511
1609045342693342823,200,0,102,9.716
1609045342693624282,201,0,100,7.525
1609045342743881077,201,0,102,9.495
1609045342768541950,200,1,102,9.776
1609045342769205339,201,1,100,7.415
1609045342820453694,201,0,101,7.811
1609045342843426078,200,1,101,7.337
1609045342844453536,201,1,102,9.244
1609045342868392808,200,0,102,9.745
1609045342868650044,201,0,100,7.387
1609045342892936755,200,1,100,8.209
1609045342921140987,201,0,102,9.216
1609045342943434963,200,1,102,9.799
1609045342944170974,201,1,100,7.374
1609045342993128748,200,0,100,7.146
1609045342994146579,201,0,101,7.891
1609045343018489612,200,1,101,7.776
1609045343019156166,201,1,102,9.08
1609045343043332618,200,0,102,9.757
1609045343044213477,201,0,100,7.751
1609045343067908464,200,1,100,7.057
1609045343094278739,201,0,102,9.137
1609045343169125359,201,0,101,7.908
1609045343193424436,200,1,101,7.471
1609045343194146093,201,1,102,9.053
1609045343218362692,200,0,102,9.711
1609045343218889963,201,0,100,8.138
1609045343244307379,200,1,100,6.872
1609045343268951346,201,0,102,9.089
1609045343294399631,200,1,102,9.77
1609045343294971234,201,1,100,7.552
1609045343343364158,200,0,100,7.045
1609045343344083738,201,0,101,7.911
1609045343368488194,200,1,101,7.46
1609045343369145495,201,1,102,9.035
1609045343393428959,200,0,102,9.729
1609045343394195610,201,0,100,7.719
1609045343418327124,200,1,100,7.549
1609045343443997501,201,0,102,9.088
1609045343468386856,200,1,102,9.763
1609045343469160829,201,1,100,7.498
1609045343519203316,201,0,101,7.903
1609045343543350707,200,1,101,7.57
1609045343544178930,201,1,102,9.025
1609045343568342262,200,0,102,9.693
1609045343568573389,201,0,100,7.445
1609045343595500286,200,1,100,7.866
1609045343618399178,200,0,101,8.036
1609045343618855078,201,0,102,9.087
1609045343643378440,200,1,102,9.722
1609045343644102858,201,1,100,7.399
1609045343694030430,201,0,101,7.87
1609045343718388716,200,1,101,7.964
1609045343719159757,201,1,102,9.063
1609045343743914289,200,0,102,9.69
1609045343744149987,201,0,100,7.759
1609045343768095680,200,1,100,8.138
1609045343795214153,200,0,101,8.179
1609045343795732957,201,0,102,9.156
1609045343818373769,200,1,102,9.715
1609045343819132381,201,1,100,7.665
1609045343869114984,201,0,101,7.555
1609045343893474714,200,1,101,7.688
1609045343894218724,201,1,102,9.112
1609045343918346030,200,0,102,9.702
1609045343918673323,201,0,100,7.703
1609045343968833620,201,0,102,9.157
1609045343993348778,200,1,102,9.766
1609045343994064620,201,1,100,7.555
1609045344043198631,200,0,100,7.281
1609045344044205409,201,0,101,7.603
1609045344068365054,200,1,101,7.393
1609045344069133435,201,1,102,9.113
1609045344093380293,200,0,102,9.74
1609045344093795421,201,0,100,7.557
1609045344117880764,200,1,100,7.209
1609045344145545263,201,0,102,9.154
1609045344168308867,200,1,102,9.805
1609045344169106766,201,1,100,7.461
1609045344219096214,201,0,101,7.801
1609045344244310831,200,1,101,7.341
1609045344244514428,201,1,102,9.077
1609045344268355987,200,0,102,9.71
1609045344269216801,201,0,100,7.869
1609045344293281718,200,1,100,7.865
1609045344319455192,201,0,102,9.128
1609045344343351258,200,1,102,9.732
1609045344344070516,201,1,100,7.537
1609045344394075038,201,0,101,7.928
1609045344418378049,200,1,101,7.62
1609045344419114930,201,1,102,9.215
1609045344443321957,200,0,102,9.689
1609045344444121635,201,0,100,7.713
1609045344467863553,200,1,100,8.001
1609045344469066461,201,1,101,8.171
1609045344495310051,201,0,102,9.274
1609045344520326817,200,1,102,9.712
1609045344520878395,201,1,100,7.508
1609045344569059200,201,0,101,7.967
1609045344593492595,200,1,101,7.422
1609045344594254172,201,1,102,9.149
1609045344618317080,200,0,102,9.701
1609045344619230289,201,0,100,7.676
1609045344643288201,200,1,100,7.943
1609045344669195792,201,0,102,9.175
1609045344693762268,200,1,102,9.835
1609045344694240748,201,1,100,7.495
1609045344744083040,201,0,101,7.712
1609045344768353514,200,1,101,7.351
1609045344769117642,201,1,102,9.101
1609045344793259051,200,0,102,9.831
1609045344794032382,201,0,100,7.651
1609045344817808858,200,1,100,7.943
1609045344844045785,201,0,102,9.253
1609045344868300367,200,1,102,9.863
1609045344869119829,201,1,100,7.49
1609045344919056307,201,0,101,7.811
1609045344944913634,200,1,101,7.349
1609045344945464168,201,1,102,9.208
1609045344968623644,200,0,102,9.809
1609045344969086670,201,0,100,7.466
1609045344992812803,200,1,100,7.886
1609045345019072777,201,0,102,9.236
1609045345043238572,200,1,102,9.84
1609045345045195434,201,1,100,7.429
1609045345093035997,200,0,100,7.186
1609045345096393640,201,0,101,7.651
1609045345118299416,200,1,101,7.455
1609045345119094808,201,1,102,9.168
1609045345143244480,200,0,102,9.776
1609045345144307457,201,0,100,7.776
1609045345167838348,200,1,100,7.096
1609045345194184593,201,0,102,9.212
1609045345218241691,200,1,102,9.815
1609045345219041283,201,1,100,7.498
1609045345268954529,201,0,101,7.841
1609045345293389107,200,1,101,7.609
1609045345294166799,201,1,102,9.096
1609045345318245610,200,0,102,9.753
1609045345319024476,201,0,100,7.487
1609045345345829148,200,1,100,6.903
1609045345369040410,201,0,102,9.178
1609045345393338597,200,1,102,9.774
1609045345394049272,201,1,100,7.451
1609045345444050144,201,0,101,7.876
1609045345468365578,200,1,101,7.701
1609045345469184674,201,1,102,9.115
1609045345493253608,200,0,102,9.693
1609045345494125977,201,0,100,7.809
1609045345517834062,200,1,100,6.819
1609045345544054700,201,0,102,9.182
1609045345568398003,200,1,102,9.717
1609045345569069937,201,1,100,7.506
1609045345618933215,201,0,101,7.921
1609045345643301227,200,1,101,7.441
1609045345644020736,201,1,102,9.097
1609045345668273868,200,0,102,9.695
1609045345668780910,201,0,100,7.68
1609045345692782121,200,1,100,6.856
1609045345719008727,201,0,102,9.195
1609045345743374942,200,1,102,9.735
1609045345743976294,201,1,100,7.499
1609045345796566238,201,0,101,7.891
1609045345818299953,200,1,101,7.46
1609045345819054028,201,1,102,9.242
1609045345843238173,200,0,102,9.712
1609045345843787587,201,0,100,7.659
1609045345867802052,200,1,100,6.98
1609045345893302814,200,0,101,8.007
1609045345894052398,201,0,102,9.292
1609045345918411778,200,1,102,9.841
1609045345919106252,201,1,100,7.609
1609045345969765150,201,0,101,7.885
1609045345993315136,200,1,101,7.628
1609045345994000845,201,1,102,9.363
1609045346018320076,200,0,102,9.83
1609045346018848149,201,0,100,7.633
1609045346043040730,200,1,100,7.818
1609045346068901115,201,0,102,9.337
1609045346093294938,200,1,102,9.857
1609045346093939729,201,1,100,7.439
1609045346142990750,200,0,100,7.173
1609045346144061279,201,0,101,7.644
1609045346168432653,200,1,101,7.589
1609045346169079020,201,1,102,9.439
1609045346193594605,200,0,102,9.804
1609045346193766618,201,0,100,7.401
1609045346218347063,200,1,100,7.294
1609045346243875254,201,0,102,9.344
1609045346268407905,200,1,102,9.806
1609045346269369191,201,1,100,7.392
1609045346319155224,201,0,101,7.655
1609045346344167303,200,1,101,7.626
1609045346344354460,201,1,102,9.203
1609045346368317334,200,0,102,9.747
1609045346368808327,201,0,100,7.743
1609045346392776916,200,1,100,7.324
1609045346418818582,201,0,102,9.2
1609045346443315061,200,1,102,9.782
1609045346443997805,201,1,100,7.646
1609045346493908446,201,0,101,7.556
1609045346519209930,200,1,101,7.419
1609045346519377265,201,1,102,9.072
1609045346543420560,200,0,102,9.702
1609045346543747723,201,0,100,7.947
1609045346567811627,200,1,100,7.367
1609045346594036838,201,0,102,9.14
1609045346618325151,200,1,102,9.716
1609045346668999597,201,0,101,7.676
1609045346693663032,200,1,101,7.35
1609045346699879860,201,1,102,9.079
1609045346718636971,200,0,102,9.693
1609045346720349785,201,0,100,8.049
1609045346743212783,200,1,100,7.807
1609045346769469103,201,0,102,9.121
1609045346793260129,200,1,102,9.753
1609045346844007267,201,0,101,7.86
1609045346869093108,200,1,101,7.399
1609045346869248281,201,1,102,9.192
1609045346893877852,200,0,102,9.724
1609045346894199309,201,0,100,7.865
1609045346918543303,200,1,100,7.875
1609045346943718064,201,0,102,9.212
1609045346968259700,200,1,102,9.756
1609045346968889169,201,1,100,7.628
1609045347018984308,201,0,101,7.942
1609045347043284156,200,1,101,7.401
1609045347044033917,201,1,102,9.33
1609045347069238869,200,0,102,9.725
1609045347069407352,201,0,100,7.956
1609045347093229695,200,1,100,7.954
1609045347094008830,201,1,101,8.161
1609045347121456003,201,0,102,9.281
1609045347193912659,201,0,101,7.699
1609045347218340023,200,1,101,7.483
1609045347220361327,201,1,102,9.407
1609045347243210695,200,0,102,9.69
1609045347243733156,201,0,100,8.191
1609045347267742919,200,1,100,8.012
1609045347293715794,201,0,102,9.321
1609045347318223270,200,1,102,9.739
1609045347368044245,200,0,100,7.322
1609045347368915072,201,0,101,7.718
1609045347393283445,200,1,101,7.613
1609045347393964673,201,1,102,9.166
1609045347418216841,200,0,102,9.691
1609045347418757012,201,0,100,8.081
1609045347446526377,200,1,100,7.216
1609045347468266545,200,0,101,8.112
1609045347468980004,201,0,102,9.227
1609045347496265164,200,1,102,9.717
1609045347543881233,201,0,101,7.82
1609045347568246361,200,1,101,7.675
1609045347569002128,201,1,102,9.307
1609045347593226080,200,0,102,9.703
1609045347593709250,201,0,100,8.021
1609045347618244323,200,1,100,7.826
1609045347643977627,201,0,102,9.333
1609045347668251826,200,1,102,9.742
1609045347668947584,201,1,100,7.537
