stamp,tag,antenna,anchor,distance
1623490939379604630,201,1,101,13.957
1623490939403514505,200,0,101,13.771
1623490939404511693,201,0,102,4.55
1623490939428738344,200,1,102,5.176
1623490939429569909,201,1,100,16.623
1623490939478810532,200,0,100,16.744
1623490939479406563,201,0,101,13.769
1623490939503727193,200,1,101,13.66
1623490939504408967,201,1,102,4.567
1623490939528708710,200,0,102,5.058
1623490939528919920,201,0,100,16.629
1623490939553725329,200,1,100,16.885
1623490939554617310,201,1,101,14.192
1623490939578770985,200,0,101,13.762
1623490939579452795,201,0,102,4.604
1623490939603674574,200,1,102,5.07
1623490939604491572,201,1,100,16.597
1623490939653806793,200,0,100,16.63
1623490939654457778,201,0,101,14.108
1623490939678738448,200,1,101,13.515
1623490939679427475,201,1,102,4.56
1623490939703684589,200,0,102,5.044
1623490939703953815,201,0,100,16.595
1623490939728732302,200,1,100,16.817
1623490939729661622,201,1,101,14.184
1623490939753514230,200,0,101,13.645
1623490939754479612,201,0,102,4.594
1623490939778730480,200,1,102,5.101
1623490939779516453,201,1,100,16.605
1623490939828824378,200,0,100,16.595
1623490939829385965,201,0,101,13.944
1623490939853718510,200,1,101,13.387
1623490939854431050,201,1,102,4.55
1623490939878704216,200,0,102,5.073
1623490939879431488,201,0,100,16.619
1623490939903703618,200,1,100,17.032
1623490939904617514,201,1,101,14.066
1623490939928514091,200,0,101,13.56
1623490939929457235,201,0,102,4.596
1623490939953725475,200,1,102,5.153
1623490939954513141,201,1,100,16.624
1623490940003724688,200,0,100,16.919
1623490940004403985,201,0,101,13.819
1623490940028941635,200,1,101,13.146
1623490940029505019,201,1,102,4.535
1623490940053664147,200,0,102,5.111
1623490940054317469,201,0,100,16.644
1623490940078701726,200,1,100,17.005
1623490940079596808,201,1,101,13.985
1623490940103719582,200,0,101,13.225
1623490940104492705,201,0,102,4.571
1623490940128681488,200,1,102,5.181
1623490940129503079,201,1,100,16.637
1623490940178764281,200,0,100,16.763
1623490940179377940,201,0,101,13.763
1623490940203915125,200,1,101,13.123
1623490940204373753,201,1,102,4.525
1623490940228766726,200,0,102,5.064
1623490940228957788,201,0,100,16.644
1623490940253722767,200,1,100,16.892
1623490940254674998,201,1,101,13.953
1623490940278457525,200,0,101,13.361
1623490940279485286,201,0,102,4.604
1623490940303658454,200,1,102,5.089
1623490940304449930,201,1,100,16.634
1623490940353741193,200,0,100,16.641
1623490940354383320,201,0,101,13.769
1623490940378927433,200,1,101,13.243
1623490940379347309,201,1,102,4.566
1623490940403666240,200,0,102,5.065
1623490940403893787,201,0,100,16.653
1623490940428773669,200,1,100,16.816
1623490940429562764,201,1,101,13.961
1623490940453511960,200,0,101,13.754
1623490940454439168,201,0,102,4.585
1623490940478653489,200,1,102,5.135
1623490940479508617,201,1,100,16.641
1623490940528737032,200,0,100,16.595
1623490940529387851,201,0,101,13.583
1623490940553876742,200,1,101,13.706
1623490940554522993,201,1,102,4.516
1623490940578704342,200,0,102,5.101
1623490940578898407,201,0,100,16.652
1623490940603672778,200,1,100,16.806
1623490940604594507,201,1,101,13.672
1623490940628721899,200,0,101,13.803
1623490940629433687,201,0,102,4.55
1623490940653663778,200,1,102,5.168
1623490940654470365,201,1,100,16.634
1623490940703722943,200,0,100,16.601
1623490940704417879,201,0,101,13.595
1623490940728937378,200,1,101,13.581
1623490940729370083,201,1,102,4.491
1623490940753633472,200,0,102,5.119
1623490940753949967,201,0,100,16.649
1623490940778683935,200,1,100,16.816
1623490940779551835,201,1,101,13.825
1623490940803431756,200,0,101,13.713
1623490940804483704,201,0,102,4.535
1623490940828725184,200,1,102,5.184
1623490940829385707,201,1,100,16.639
1623490940878746325,200,0,100,16.615
1623490940879359527,201,0,101,13.709
1623490940903653696,200,1,101,13.448
1623490940904379417,201,1,102,4.499
1623490940928685770,200,0,102,5.128
1623490940929317511,201,0,100,16.657
1623490940953670805,200,1,100,16.831
1623490940954615687,201,1,101,13.948
1623490940978447821,200,0,101,13.8
1623490940979438624,201,0,102,4.544
1623490941003626269,200,1,102,5.172
1623490941004495608,201,1,100,16.642
1623490941053740815,200,0,100,16.627
1623490941054353660,201,0,101,13.787
1623490941078873836,200,1,101,13.647
1623490941079470383,201,1,102,4.511
1623490941103602724,200,0,102,5.116
1623490941103875818,201,0,100,16.659
1623490941128675670,200,1,100,16.827
1623490941129553560,201,1,101,13.987
1623490941153403683,200,0,101,13.799
1623490941154436563,201,0,102,4.556
1623490941178640674,200,1,102,5.179
1623490941179451100,201,1,100,16.621
1623490941229342630,201,0,101,13.805
1623490941253853566,200,1,101,13.655
1623490941254347949,201,1,102,4.505
1623490941278639922,200,0,102,5.121
1623490941279357209,201,0,100,17.276
1623490941303640948,200,1,100,17.054
1623490941304527894,201,1,101,14.005
1623490941328492908,200,0,101,13.715
1623490941329410812,201,0,102,4.598
1623490941353622407,200,1,102,5.162
1623490941403713612,200,0,100,16.722
1623490941404393567,201,0,101,13.783
1623490941428935560,200,1,101,13.457
1623490941429325843,201,1,102,4.567
1623490941453632675,200,0,102,5.105
1623490941454340901,201,0,100,17.338
1623490941478717434,200,1,100,16.901
1623490941479560795,201,1,101,13.983
1623490941503658302,200,0,101,13.592
1623490941504451376,201,0,102,4.61
1623490941528636783,200,1,102,5.153
1623490941529459270,201,1,100,17.073
1623490941578724391,200,0,100,16.65
1623490941579374638,201,0,101,13.788
1623490941603627432,200,1,101,13.34
1623490941604336033,201,1,102,4.589
1623490941628645930,200,0,102,5.102
1623490941628871890,201,0,100,17.005
1623490941653632733,200,1,100,17.082
1623490941654528062,201,1,101,13.986
1623490941678422773,200,0,101,13.781
1623490941679438189,201,0,102,4.619
1623490941703592927,200,1,102,5.17
1623490941704450377,201,1,100,16.679
1623490941754355509,201,0,101,13.806
1623490941778862194,200,1,101,13.653
1623490941779346641,201,1,102,4.592
1623490941803592534,200,0,102,5.117
1623490941828695806,200,1,100,17.025
1623490941829550370,201,1,101,13.981
1623490941853643696,200,0,101,13.723
1623490941854367020,201,0,102,4.612
1623490941878592550,200,1,102,5.146
1623490941879338004,201,1,100,16.518
1623490941928682030,200,0,100,16.77
1623490941929313874,201,0,101,13.782
1623490941953911424,200,1,101,13.203
1623490941954594182,201,1,102,4.535
1623490941978612709,200,0,102,5.095
1623490942003637188,200,1,100,16.895
1623490942004543923,201,1,101,13.979
1623490942028462618,200,0,101,13.239
1623490942029415145,201,0,102,4.559
1623490942053651665,200,1,102,5.163
1623490942054430020,201,1,100,16.493
1623490942103678559,200,0,100,16.639
1623490942104398768,201,0,101,13.797
1623490942128829298,200,1,101,13.103
1623490942129478702,201,1,102,4.483
1623490942153565938,200,0,102,5.11
1623490942178585158,200,1,100,16.828
1623490942179525169,201,1,101,13.974
1623490942203387479,200,0,101,13.327
1623490942204402672,201,0,102,4.532
1623490942228605654,200,1,102,5.173
1623490942229425105,201,1,100,16.537
1623490942278705097,200,0,100,16.602
1623490942279393338,201,0,101,13.782
1623490942303811297,200,1,101,13.205
1623490942304325858,201,1,102,4.498
1623490942328656361,200,0,102,5.119
1623490942353659057,200,1,100,16.81
1623490942354551030,201,1,101,13.965
1623490942378376305,200,0,101,13.482
1623490942379385885,201,0,102,4.591
1623490942403632153,200,1,102,5.162
1623490942404374271,201,1,100,16.585
1623490942453703195,200,0,100,16.601
1623490942454324901,201,0,101,13.771
1623490942478838807,200,1,101,13.321
1623490942479366610,201,1,102,4.573
1623490942503568091,200,0,102,5.109
1623490942503840204,201,0,100,16.604
1623490942528678726,200,1,100,16.786
1623490942529529058,201,1,101,13.971
1623490942553412283,200,0,101,13.55
1623490942554355963,201,0,102,4.614
1623490942578616619,200,1,102,5.172
1623490942579370172,201,1,100,16.614
1623490942628717828,200,0,100,16.592
1623490942629347286,201,0,101,13.792
1623490942653627005,200,1,101,13.372
1623490942654310811,201,1,102,4.578
1623490942678624756,200,0,102,5.116
1623490942678811171,201,0,100,16.637
1623490942703682027,200,1,100,16.798
1623490942704509077,201,1,101,13.99
1623490942728656907,200,0,101,13.613
1623490942729358361,201,0,102,4.594
1623490942753587917,200,1,102,5.179
1623490942754353854,201,1,100,16.637
1623490942803620217,200,0,100,16.602
1623490942804291910,201,0,101,13.808
1623490942828859521,200,1,101,13.407
1623490942829304221,201,1,102,4.529
1623490942853591029,200,0,102,5.121
1623490942854340651,201,0,100,17.277
1623490942878724840,200,1,100,16.824
1623490942879466113,201,1,101,13.981
1623490942903348748,200,0,101,13.769
1623490942904359516,201,0,102,4.556
1623490942928584759,200,1,102,5.162
1623490942978639134,200,0,100,16.624
1623490942979269750,201,0,101,13.781
1623490943003616468,200,1,101,13.375
1623490943004304106,201,1,102,4.511
1623490943028634891,200,0,102,5.11
1623490943028825850,201,0,100,17.269
1623490943053675054,200,1,100,16.812
1623490943054518419,201,1,101,13.976
1623490943078347801,200,0,101,13.635
1623490943079334820,201,0,102,4.548
1623490943103592365,200,1,102,5.169
1623490943104359176,201,1,100,16.779
1623490943153629364,200,0,100,16.62
1623490943154254976,201,0,101,13.795
1623490943178795550,200,1,101,13.333
1623490943179673143,201,1,102,4.47
1623490943203550820,200,0,102,5.111
1623490943203817948,201,0,100,16.674
1623490943228704752,200,1,100,16.838
1623490943229517037,201,1,101,13.99
1623490943253395807,200,0,101,13.606
1623490943254346671,201,0,102,4.525
1623490943278557205,200,1,102,5.175
1623490943279376805,201,1,100,16.601
1623490943328676291,200,0,100,16.634
1623490943329263247,201,0,101,13.795
1623490943353779372,200,1,101,13.53
1623490943354264232,201,1,102,4.471
1623490943378532209,200,0,102,5.116
1623490943403628312,200,1,100,17.075
1623490943404517342,201,1,101,13.975
1623490943428608439,200,0,101,13.634
1623490943429412136,201,0,102,4.527
1623490943453559652,200,1,102,5.16
1623490943454276745,201,1,100,16.535
1623490943504367611,201,0,101,13.779
1623490943528823550,200,1,101,13.436
1623490943529264760,201,1,102,4.476
1623490943553502945,200,0,102,5.105
1623490943578544173,200,1,100,17.059
1623490943579463996,201,1,101,13.974
1623490943603369508,200,0,101,13.798
1623490943604356774,201,0,102,4.53
1623490943628588028,200,1,102,5.152
1623490943629322257,201,1,100,16.518
1623490943678611752,200,0,100,16.504
1623490943679265169,201,0,101,13.777
1623490943703771590,200,1,101,13.687
1623490943704293310,201,1,102,4.477
1623490943728532798,200,0,102,5.1
1623490943753550877,200,1,100,16.545
1623490943754571920,201,1,101,13.977
1623490943778328107,200,0,101,13.824
1623490943779301956,201,0,102,4.556
1623490943803509578,200,1,102,5.166
1623490943804400004,201,1,100,16.535
1623490943853602141,200,0,100,16.408
1623490943854377236,201,0,101,13.583
1623490943878851490,200,1,101,13.367
1623490943879265286,201,1,102,4.554
1623490943903581934,200,0,102,5.11
1623490943928653373,200,1,100,16.618
1623490943929465566,201,1,101,13.676
1623490943953631844,200,0,101,13.386
1623490943954340925,201,0,102,4.57
1623490943978519614,200,1,102,5.173
1623490943979237897,201,1,100,16.584
1623490944028691173,200,0,100,16.487
1623490944029277240,201,0,101,13.59
1623490944053779058,200,1,101,13.218
1623490944054223572,201,1,102,4.516
1623490944078562866,200,0,102,5.101
1623490944078821538,201,0,100,16.648
1623490944103606592,200,1,100,17.006
1623490944104447427,201,1,101,13.822
1623490944128326223,200,0,101,13.677
1623490944129379505,201,0,102,4.597
1623490944153533690,200,1,102,5.15
1623490944154335418,201,1,100,16.599
1623490944203594573,200,0,100,16.938
1623490944204259998,201,0,101,13.706
1623490944228820522,200,1,101,13.586
1623490944229389806,201,1,102,4.516
1623490944253520920,200,0,102,5.099
1623490944253779174,201,0,100,16.606
1623490944278649920,200,1,100,17.042
1623490944279466495,201,1,101,13.944
1623490944303321982,200,0,101,13.686
1623490944304308607,201,0,102,4.57
1623490944328535535,200,1,102,5.134
1623490944329284394,201,1,100,16.615
1623490944378627917,200,0,100,16.814
1623490944379225857,201,0,101,13.592
1623490944403751909,200,1,101,13.469
1623490944404248106,201,1,102,4.556
1623490944428574745,200,0,102,5.074
1623490944428750429,201,0,100,16.637
1623490944453634564,200,1,100,16.935
1623490944454500903,201,1,101,13.706
1623490944478578354,200,0,101,13.65
1623490944479296365,201,0,102,4.576
1623490944503486872,200,1,102,5.132
1623490944504299942,201,1,100,16.635
1623490944553579512,200,0,100,16.686
1623490944554229233,201,0,101,13.649
1623490944578522622,200,1,101,13.407
1623490944579247485,201,1,102,4.494
1623490944603523140,200,0,102,5.088
1623490944603764571,201,0,100,16.657
1623490944628574302,200,1,100,16.851
1623490944629458498,201,1,101,13.871
1623490944653541223,200,0,101,13.826
1623490944654024606,201,0,102,4.452
1623490944678485977,200,1,102,5.158
1623490944679264041,201,1,100,16.642
1623490944728590485,200,0,100,16.622
1623490944729366361,201,0,101,13.749
1623490944753724125,200,1,101,13.705
1623490944754209357,201,1,102,4.422
1623490944778522682,200,0,102,5.109
1623490944778767789,201,0,100,16.663
1623490944803590539,200,1,100,16.825
1623490944804441539,201,1,101,13.977
1623490944828532086,200,0,101,13.764
1623490944829268919,201,0,102,4.465
1623490944853491882,200,1,102,5.172
1623490944854292851,201,1,100,16.649
1623490944903574171,200,0,100,16.615
1623490944904174782,201,0,101,13.809
1623490944928769376,200,1,101,13.504
1623490944929192915,201,1,102,4.447
1623490944953456404,200,0,102,5.116
1623490944953802275,201,0,100,16.669
1623490944978490022,200,1,100,16.825
1623490944979392350,201,1,101,14.014
1623490945003266755,200,0,101,13.78
1623490945004248912,201,0,102,4.526
1623490945028567950,200,1,102,5.16
1623490945029285400,201,1,100,16.648
1623490945078577055,200,0,100,16.635
1623490945079213087,201,0,101,13.826
1623490945103717332,200,1,101,13.634
1623490945104210749,201,1,102,4.509
1623490945128494860,200,0,102,5.108
1623490945128735609,201,0,100,16.663
1623490945153578269,200,1,100,16.831
1623490945154430840,201,1,101,14.018
1623490945178285109,200,0,101,13.795
1623490945179268678,201,0,102,4.564
1623490945203508803,200,1,102,5.173
1623490945204307917,201,1,100,16.646
1623490945253610715,200,0,100,16.623
1623490945254309974,201,0,101,13.602
1623490945278746481,200,1,101,13.658
1623490945279180846,201,1,102,4.506
1623490945303465355,200,0,102,5.117
1623490945303714345,201,0,100,16.664
1623490945328611793,200,1,100,16.821
1623490945329395719,201,1,101,13.694
1623490945353307807,200,0,101,13.724
1623490945354268790,201,0,102,4.557
1623490945378440386,200,1,102,5.181
1623490945379193181,201,1,100,16.641
1623490945428585129,200,0,100,16.619
1623490945429205535,201,0,101,13.608
1623490945453434722,200,1,101,13.465
1623490945454239625,201,1,102,4.525
1623490945478479163,200,0,102,5.123
1623490945479192914,201,0,100,16.656
1623490945503566001,200,1,100,16.834
1623490945504400241,201,1,101,13.831
1623490945528595230,200,0,101,13.855
1623490945529220754,201,0,102,4.602
1623490945553447405,200,1,102,5.184
1623490945554171820,201,1,100,16.636
1623490945603569844,200,0,100,16.635
1623490945604164858,201,0,101,13.713
1623490945628746659,200,1,101,13.711
1623490945629192222,201,1,102,4.585
1623490945653448931,200,0,102,5.121
1623490945653691269,201,0,100,16.649
1623490945678584810,200,1,100,16.846
1623490945679456842,201,1,101,13.952
1623490945703570995,200,0,101,13.847
1623490945704245223,201,0,102,4.602
1623490945728504006,200,1,102,5.162
1623490945729254228,201,1,100,16.637
1623490945778506860,200,0,100,16.638
1623490945779324619,201,0,101,13.79
1623490945803706041,200,1,101,13.69
1623490945804166639,201,1,102,4.53
1623490945828482606,200,0,102,5.106
1623490945828724259,201,0,100,16.653
1623490945853539178,200,1,100,16.831
1623490945854409452,201,1,101,14.002
1623490945878260077,200,0,101,13.81
1623490945879229913,201,0,102,4.562
1623490945903454093,200,1,102,5.17
1623490945904150330,201,1,100,16.637
1623490945953493259,200,0,100,16.63
1623490945954232873,201,0,101,13.807
1623490945978681509,200,1,101,13.343
1623490945979138103,201,1,102,4.477
1623490946003464084,200,0,102,5.114
1623490946003702002,201,0,100,16.651
1623490946028552839,200,1,100,16.843
1623490946029347982,201,1,101,14.004
1623490946053229243,200,0,101,13.335
1623490946054234000,201,0,102,4.541
1623490946078430021,200,1,102,5.174
1623490946079239400,201,1,100,16.64
1623490946128547011,200,0,100,16.64
1623490946129118048,201,0,101,13.81
1623490946153682310,200,1,101,13.148
1623490946154252501,201,1,102,4.506
1623490946178445252,200,0,102,5.056
1623490946178683858,201,0,100,16.654
1623490946203559749,200,1,100,16.849
1623490946204379351,201,1,101,14.003
1623490946228295528,200,0,101,13.651
1623490946229184738,201,0,102,4.548
1623490946253443561,200,1,102,5.076
1623490946254221838,201,1,100,16.635
1623490946303485066,200,0,100,16.642
1623490946304146203,201,0,101,13.802
1623490946328723084,200,1,101,13.561
1623490946329178846,201,1,102,4.486
1623490946353426993,200,0,102,5.052
1623490946353677252,201,0,100,16.646
1623490946378543591,200,1,100,16.834
1623490946379326500,201,1,101,13.994
1623490946403535707,200,0,101,13.692
1623490946404191812,201,0,102,4.596
1623490946428480728,200,1,102,5.122
1623490946429264475,201,1,100,16.633
1623490946478500108,200,0,100,16.632
1623490946479148330,201,0,101,13.794
1623490946503683413,200,1,101,13.479
1623490946504149013,201,1,102,4.564
1623490946528458080,200,0,102,5.091
1623490946528644081,201,0,100,16.647
1623490946553490111,200,1,100,16.828
1623490946554317793,201,1,101,13.972
1623490946578226712,200,0,101,13.633
1623490946579228705,201,0,102,4.582
1623490946603427524,200,1,102,5.163
1623490946604201988,201,1,100,16.632
1623490946653531803,200,0,100,16.419
1623490946654230732,201,0,101,13.775
1623490946678706388,200,1,101,13.394
1623490946679115626,201,1,102,4.541
1623490946703390683,200,0,102,5.118
1623490946704016886,201,0,100,16.636
1623490946728526026,200,1,100,16.511
1623490946729315152,201,1,101,13.974
1623490946753195804,200,0,101,13.577
1623490946754191620,201,0,102,4.57
1623490946778401020,200,1,102,5.168
1623490946779171721,201,1,100,16.632
1623490946828533534,200,0,100,16.425
1623490946829231746,201,0,101,13.579
1623490946853702117,200,1,101,13.357
1623490946854134183,201,1,102,4.524
1623490946878403225,200,0,102,5.117
1623490946903462605,200,1,100,16.672
1623490946904341536,201,1,101,13.672
1623490946928237618,200,0,101,13.75
1623490946929189793,201,0,102,4.608
1623490946953376454,200,1,102,5.18
1623490946954218594,201,1,100,16.605
1623490947003490061,200,0,100,16.553
1623490947004148512,201,0,101,13.573
1623490947028731757,200,1,101,13.639
1623490947029082630,201,1,102,4.571
1623490947053347481,200,0,102,5.124
1623490947053956790,201,0,100,16.614
1623490947078412639,200,1,100,16.795
1623490947079329494,201,1,101,13.792
1623490947103198401,200,0,101,13.733
1623490947103959081,201,0,102,4.472
1623490947128462317,200,1,102,5.165
1623490947129222585,201,1,100,16.624
1623490947178503708,200,0,100,16.63
1623490947179214428,201,0,101,13.698
1623490947203615161,200,1,101,13.488
1623490947204111772,201,1,102,4.438
1623490947228462391,200,0,102,5.109
1623490947228643907,201,0,100,16.617
1623490947253406155,200,1,100,16.846
1623490947254329585,201,1,101,13.943
1623490947278474451,200,0,101,13.655
1623490947279163554,201,0,102,4.474
1623490947303433981,200,1,102,5.186
1623490947304181166,201,1,100,16.62
1623490947353531384,200,0,100,16.658
1623490947354155375,201,0,101,13.802
1623490947378664020,200,1,101,13.402
1623490947379119009,201,1,102,4.438
1623490947403387168,200,0,102,5.129
1623490947403629356,201,0,100,16.632
1623490947428450664,200,1,100,16.874
1623490947429274081,201,1,101,14.01
1623490947453188747,200,0,101,13.574
1623490947454180266,201,0,102,4.581
1623490947478415009,200,1,102,5.155
1623490947479216235,201,1,100,16.631
1623490947528464769,200,0,100,16.662
1623490947529157754,201,0,101,13.825
1623490947553650399,200,1,101,13.358
1623490947554328716,201,1,102,4.562
1623490947578406234,200,0,102,5.053
1623490947578680391,201,0,100,16.637
1623490947603476667,200,1,100,16.851
1623490947604271735,201,1,101,14.016
1623490947628252548,200,0,101,13.748
1623490947629154150,201,0,102,4.588
1623490947653423302,200,1,102,5.083
1623490947654185446,201,1,100,16.627
1623490947703522352,200,0,100,16.645
1623490947704211483,201,0,101,13.823
1623490947728643861,200,1,101,13.63
1623490947729129610,201,1,102,4.551
1623490947753427423,200,0,102,5.06
1623490947753636115,201,0,100,16.633
1623490947778467888,200,1,100,17.079
1623490947779308027,201,1,101,13.994
1623490947803395254,200,0,101,13.709
1623490947804174470,201,0,102,4.58
1623490947828498110,200,1,102,5.13
1623490947829167773,201,1,100,16.632
1623490947878509689,200,0,100,16.648
1623490947879056939,201,0,101,13.592
1623490947903402145,200,1,101,13.464
1623490947904103356,201,1,102,4.537
1623490947928416614,200,0,102,5.095
1623490947929013857,201,0,100,16.639
1623490947953452679,200,1,100,16.685
1623490947954292134,201,1,101,13.677
1623490947978456603,200,0,101,13.863
1623490947979149111,201,0,102,4.572
1623490948003407616,200,1,102,5.15
1623490948004161723,201,1,100,16.637
1623490948053446800,200,0,100,16.533
1623490948054153544,201,0,101,13.523
1623490948078623033,200,1,101,13.728
1623490948079065259,201,1,102,4.498
1623490948103374538,200,0,102,5.053
1623490948103641780,201,0,100,16.649
1623490948128443195,200,1,100,16.708
1623490948129267643,201,1,101,13.633
1623490948153433744,200,0,101,13.912
1623490948154129402,201,0,102,4.546
1623490948178337232,200,1,102,5.089
1623490948179190499,201,1,100,16.622
1623490948228476151,200,0,100,16.545
1623490948229042717,201,0,101,13.59
1623490948253563383,200,1,101,13.762
1623490948254050607,201,1,102,4.494
1623490948278324214,200,0,102,5.069
1623490948278609116,201,0,100,16.624
1623490948303433040,200,1,100,16.766
1623490948304408270,201,1,101,13.821
1623490948328189965,200,0,101,13.793
1623490948329179143,201,0,102,4.596
1623490948353357905,200,1,102,5.123
1623490948354119497,201,1,100,16.624
1623490948403422422,200,0,100,16.589
