stamp,tag,antenna,anchor,distance
1624165700770192960,200,0,101,13.774
1624165700770484847,201,0,102,14.038
1624165700794786390,200,1,102,14.312
1624165700796068124,201,1,100,29.249
1624165700845962306,201,0,101,13.715
1624165700870198757,200,1,101,13.689
1624165700871064829,201,1,102,14.041
1624165700895188545,200,0,102,14.303
1624165700920223259,200,1,100,29.896
1624165700945219265,200,0,101,13.943
1624165700946037905,201,0,102,14.296
1624165700970311495,200,1,102,14.505
1624165700970972988,201,1,100,29.248
1624165701020009792,200,0,100,29.622
1624165701021011071,201,0,101,13.724
1624165701045187991,200,1,101,13.648
1624165701045756050,201,1,102,14.213
1624165701070225975,200,0,102,14.442
1624165701070731714,201,0,100,29.642
1624165701095215413,200,1,100,29.748
1624165701120185333,200,0,101,13.777
1624165701121026791,201,0,102,14.447
1624165701145305987,200,1,102,14.458
1624165701145939999,201,1,100,29.527
1624165701194980348,200,0,100,29.492
1624165701195947122,201,0,101,13.729
1624165701220186885,200,1,101,13.722
1624165701221027482,201,1,102,14.316
1624165701245187572,200,0,102,14.398
1624165701245501991,201,0,100,29.566
1624165701270186121,200,1,100,29.93
1624165701270936050,201,1,101,13.866
1624165701295168433,200,0,101,13.978
1624165701295492883,201,0,102,14.339
1624165701321064130,201,1,100,29.433
1624165701370983271,201,0,101,13.767
1624165701395185610,200,1,101,13.851
1624165701396012077,201,1,102,14.195
1624165701420182748,200,0,102,14.355
1624165701420738330,201,0,100,29.738
1624165701445188166,200,1,100,29.868
1624165701470226253,200,0,101,14.353
1624165701471026995,201,0,102,14.424
1624165701494778795,200,1,102,14.356
1624165701496014791,201,1,100,29.583
1624165701545176216,200,0,100,29.603
1624165701545967799,201,0,101,13.743
1624165701570977950,201,1,102,14.269
1624165701595217355,200,0,102,14.321
1624165701595734721,201,0,100,29.808
1624165701620192701,200,1,100,29.744
1624165701645156685,200,0,101,14.38
1624165701646050920,201,0,102,14.464
1624165701669685062,200,1,102,14.318
1624165701670973700,201,1,100,29.636
1624165701719988670,200,0,100,29.497
1624165701720902922,201,0,101,13.719
1624165701745189284,200,1,101,14.122
1624165701746032270,201,1,102,14.315
1624165701770181481,200,0,102,14.315
1624165701770938758,201,0,100,29.829
1624165701795159378,200,1,100,29.687
1624165701820208212,200,0,101,14.248
1624165701820843342,201,0,102,14.459
1624165701844700604,200,1,102,14.326
1624165701845931421,201,1,100,29.641
1624165701894932574,200,0,100,29.465
1624165701895934200,201,0,101,13.718
1624165701920198111,200,1,101,13.966
1624165701920973334,201,1,102,14.105
1624165701945158967,200,0,102,14.306
1624165701945724803,201,0,100,30.021
1624165701970191555,200,1,100,29.672
1624165701970922873,201,1,101,14.088
1624165701995181035,200,0,101,14.37
1624165701996001447,201,0,102,14.184
1624165702070169310,200,0,100,29.452
1624165702070923418,201,0,101,13.964
1624165702095151171,200,1,101,14.237
1624165702095976723,201,1,102,14.074
1624165702120157449,200,0,102,14.175
1624165702120446294,201,0,100,29.975
1624165702145144419,200,1,100,29.67
1624165702145941361,201,1,101,14.204
1624165702170174686,200,0,101,14.307
1624165702170822042,201,0,102,14.033
1624165702196473252,201,1,100,29.7
1624165702244931348,200,0,100,29.472
1624165702245933386,201,0,101,14.057
1624165702270156736,200,1,101,14.032
1624165702271008086,201,1,102,14
1624165702295145889,200,0,102,14.249
1624165702295676446,201,0,100,29.822
1624165702320175643,200,1,100,29.689
1624165702320932202,201,1,101,14.27
1624165702345142859,200,0,101,14.169
1624165702345445852,201,0,102,13.972
1624165702369721221,200,1,102,14.28
1624165702370951317,201,1,100,29.599
1624165702420129067,200,0,100,29.47
1624165702420950438,201,0,101,14.085
1624165702445141238,200,1,101,13.899
1624165702445934615,201,1,102,13.987
1624165702470174582,200,0,102,14.311
1624165702470914868,201,0,100,29.765
1624165702495153728,200,1,100,29.692
1624165702495445793,201,1,101,14.084
1624165702520173682,200,0,101,14.081
1624165702520930300,201,0,102,14.319
1624165702544658568,200,1,102,14.334
1624165702545957285,201,1,100,29.574
1624165702594964457,200,0,100,29.475
1624165702595897504,201,0,101,13.895
1624165702620136684,200,1,101,13.847
1624165702620985536,201,1,102,14.238
1624165702645148362,200,0,102,14.335
1624165702645927630,201,0,100,29.998
1624165702670124764,200,1,100,29.694
1624165702670876049,201,1,101,14.102
1624165702695123711,200,0,101,14.055
1624165702695405286,201,0,102,14.262
1624165702769946364,200,0,100,29.496
1624165702770842801,201,0,101,13.944
1624165702795140822,200,1,101,13.855
1624165702795995195,201,1,102,14.075
1624165702820174972,200,0,102,14.304
1624165702820452345,201,0,100,29.926
1624165702845150926,200,1,100,29.711
1624165702845418485,201,1,101,13.925
1624165702870114358,200,0,101,14.083
1624165702870765339,201,0,102,14.186
1624165702894707387,200,1,102,14.304
1624165702895929415,201,1,100,29.663
1624165702944890419,200,0,100,29.488
1624165702945897794,201,0,101,13.755
1624165702970105100,200,1,101,13.868
1624165702970937864,201,1,102,14.155
1624165702995142935,200,0,102,14.315
1624165702995878735,201,0,100,29.812
1624165703020146436,200,1,100,29.701
1624165703045117986,200,0,101,14.347
1624165703045638902,201,0,102,14.343
1624165703069653485,200,1,102,14.334
1624165703070929690,201,1,100,29.596
1624165703120154776,200,0,100,29.479
1624165703120875767,201,0,101,13.663
1624165703145087727,200,1,101,14.248
1624165703145938077,201,1,102,14.122
1624165703170101713,200,0,102,14.315
1624165703170417662,201,0,100,29.533
1624165703195110446,200,1,100,29.693
1624165703220109557,200,0,101,14.335
1624165703220408137,201,0,102,14.104
1624165703244653659,200,1,102,14.269
1624165703245956488,201,1,100,29.382
1624165703294875974,200,0,100,29.489
1624165703295817738,201,0,101,13.655
1624165703320147737,200,1,101,14.068
1624165703320971543,201,1,102,14.066
1624165703346751498,201,0,100,29.665
1624165703346914605,200,0,102,14.298
1624165703370093688,200,1,100,29.69
1624165703395115613,200,0,101,14.205
1624165703395416290,201,0,102,14.052
1624165703420915827,201,1,100,29.512
1624165703469898543,200,0,100,29.49
1624165703470874090,201,0,101,13.683
1624165703495108028,200,1,101,13.929
1624165703495685259,201,1,102,13.977
1624165703520154273,200,0,102,14.309
1624165703520784386,201,0,100,29.482
1624165703545141191,200,1,100,29.703
1624165703570090380,200,0,101,14.114
1624165703570964435,201,0,102,14.601
1624165703594648009,200,1,102,14.324
1624165703595934909,201,1,100,29.369
1624165703644851199,200,0,100,29.497
1624165703645865455,201,0,101,13.692
1624165703670098413,200,1,101,13.868
1624165703670928972,201,1,102,14.312
1624165703695087913,200,0,102,14.33
1624165703695992457,201,0,100,29.983
1624165703720084875,200,1,100,29.94
1624165703745096953,200,0,101,14.079
1624165703745895820,201,0,102,14.372
1624165703770256704,200,1,102,14.335
1624165703819880927,200,0,100,29.513
1624165703820866216,201,0,101,13.726
1624165703845063706,200,1,101,13.857
1624165703845935670,201,1,102,14.281
1624165703870086575,200,0,102,14.329
1624165703870339567,201,0,100,29.972
1624165703895087832,200,1,100,29.78
1624165703920076036,200,0,101,14.083
1624165703920966721,201,0,102,14.422
1624165703944644883,200,1,102,14.333
1624165703945873241,201,1,100,29.705
1624165703995713041,200,0,100,29.685
1624165703995940896,201,0,101,13.736
1624165704020073826,200,1,101,13.868
1624165704020923126,201,1,102,14.269
1624165704045067815,200,0,102,14.329
1624165704045650692,201,0,100,29.662
1624165704070091955,200,1,100,29.947
1624165704070851265,201,1,101,13.993
1624165704095120663,200,0,101,14.094
1624165704095649061,201,0,102,14.42
1624165704120882368,201,1,100,29.417
1624165704170795467,201,0,101,13.809
1624165704195079998,200,1,101,13.879
1624165704195911458,201,1,102,14.126
1624165704220034567,200,0,102,14.191
1624165704220940808,201,0,100,29.993
1624165704245080113,200,1,100,30.002
1624165704270122730,200,0,101,14.088
1624165704270881712,201,0,102,14.212
1624165704294637498,200,1,102,14.185
1624165704345858669,201,0,101,13.787
1624165704370062307,200,1,101,13.878
1624165704370862574,201,1,102,14.147
1624165704395071614,200,0,102,14.257
1624165704395676146,201,0,100,29.967
1624165704420037553,200,1,100,30.006
1624165704445076024,200,0,101,14.09
1624165704445876899,201,0,102,14.34
1624165704470110255,200,1,102,14.463
1624165704470994285,201,1,100,29.737
1624165704520774008,201,0,101,13.756
1624165704545057031,200,1,101,13.879
1624165704545866840,201,1,102,14.243
1624165704570040467,200,0,102,14.431
1624165704570632327,201,0,100,29.83
1624165704595471022,200,1,100,29.89
1624165704595841377,201,1,101,14.095
1624165704620061272,200,0,101,14.108
1624165704620370742,201,0,102,14.245
1624165704645082894,200,1,102,14.453
1624165704645862758,201,1,100,29.614
1624165704694802935,200,0,100,29.617
1624165704695822872,201,0,101,13.971
1624165704720864895,201,1,102,14.118
1624165704745022831,200,0,102,14.394
1624165704745289578,201,0,100,29.548
1624165704770091507,200,1,100,29.742
1624165704770317610,201,1,101,13.993
1624165704795032534,200,0,101,14.345
1624165704795912219,201,0,102,14.385
1624165704820860049,201,1,100,29.386
1624165704869882392,200,0,100,29.485
1624165704870865716,201,0,101,13.844
1624165704895063367,200,1,101,13.992
1624165704895877880,201,1,102,14.258
1624165704920066167,200,0,102,14.34
1624165704920541004,201,0,100,29.667
1624165704945059313,200,1,100,29.673
1624165704945293302,201,1,101,13.838
1624165704970061371,200,0,101,14.193
1624165704970868253,201,0,102,14.444
1624165704994562234,200,1,102,14.344
1624165704995873025,201,1,100,29.491
1624165705044855577,200,0,100,29.438
1624165705045810497,201,0,101,13.768
1624165705070059237,200,1,101,13.675
1624165705070855768,201,1,102,14.291
1624165705095030970,200,0,102,14.33
1624165705095767212,201,0,100,29.716
1624165705120065387,200,1,100,29.919
1624165705145036454,200,0,101,13.765
1624165705145907691,201,0,102,14.468
1624165705170812000,201,1,100,29.543
1624165705220826936,201,0,101,13.729
1624165705244996649,200,1,101,13.652
1624165705245841574,201,1,102,14.311
1624165705270035910,200,0,102,14.319
1624165705270533117,201,0,100,29.997
1624165705295037121,200,1,100,29.988
1624165705320050134,200,0,101,13.913
1624165705320887290,201,0,102,14.468
1624165705344557536,200,1,102,14.329
1624165705395745017,201,0,101,13.693
1624165705420030647,200,1,101,13.66
1624165705420859922,201,1,102,14.14
1624165705445002506,200,0,102,14.325
1624165705445280395,201,0,100,29.949
1624165705470080048,200,1,100,30.002
1624165705495045820,200,0,101,13.796
1624165705495308078,201,0,102,14.087
1624165705520809061,201,1,100,29.686
1624165705569819846,200,0,100,29.513
1624165705570745583,201,0,101,13.681
1624165705594998257,200,1,101,13.626
1624165705595796634,201,1,102,14.036
1624165705620042602,200,0,102,14.307
1624165705620593589,201,0,100,30.031
1624165705645057332,200,1,100,29.508
1624165705670284500,201,0,102,13.99
1624165705694542299,200,1,102,14.318
1624165705744987272,200,0,100,29.313
1624165705745820356,201,0,101,13.706
1624165705770016108,200,1,101,13.703
1624165705770942823,201,1,102,14.011
1624165705795008147,200,0,102,14.317
1624165705795302411,201,0,100,29.919
1624165705820028272,200,1,100,29.498
1624165705845000701,200,0,101,13.972
1624165705845801704,201,0,102,14.427
1624165705870074897,200,1,102,14.484
1624165705870791206,201,1,100,29.654
1624165705920019141,200,0,100,29.325
1624165705920756858,201,0,101,13.721
1624165705944996511,200,1,101,13.852
1624165705945870492,201,1,102,14.463
1624165705970026126,200,0,102,14.434
1624165705970564104,201,0,100,29.799
1624165705994998895,200,1,100,29.89
1624165706019981936,200,0,101,14.111
1624165706020337469,201,0,102,14.533
1624165706046136875,200,1,102,14.456
1624165706046251958,201,1,100,29.581
1624165706095772739,201,0,101,13.718
1624165706119992951,200,1,101,13.929
1624165706120839854,201,1,102,14.156
1624165706145023125,200,0,102,14.392
1624165706145533224,201,0,100,29.999
1624165706169968828,200,1,100,29.893
1624165706170765076,201,1,101,14.381
1624165706194993512,200,0,101,14.159
1624165706195271203,201,0,102,14.112
1624165706269801780,200,0,100,29.664
1624165706270766916,201,0,101,14.044
1624165706294967497,200,1,101,13.949
1624165706295567405,201,1,102,14.01
1624165706319975262,200,0,102,14.35
1624165706320764337,201,0,100,29.949
1624165706345005904,200,1,100,29.801
1624165706345241426,201,1,101,14.023
1624165706370039451,200,0,101,14.149
1624165706370656007,201,0,102,14.226
1624165706394524984,200,1,102,14.325
1624165706395906127,201,1,100,29.719
1624165706445010834,200,0,100,29.529
1624165706445718823,201,0,101,13.891
1624165706469951385,200,1,101,13.714
1624165706470811507,201,1,102,14.084
1624165706495010221,200,0,102,14.315
1624165706495541267,201,0,100,30.021
1624165706520003606,200,1,100,29.712
1624165706520262710,201,1,101,13.846
1624165706544973218,200,0,101,13.818
1624165706545824029,201,0,102,14.202
1624165706569497399,200,1,102,14.306
1624165706619966934,200,0,100,29.468
1624165706620712381,201,0,101,13.758
1624165706644984706,200,1,101,13.716
1624165706645795479,201,1,102,14.167
1624165706669965961,200,0,102,14.316
1624165706670562709,201,0,100,29.945
1624165706694953785,200,1,100,29.675
1624165706719993484,200,0,101,13.951
1624165706720771676,201,0,102,14.358
1624165706745797646,201,1,100,29.727
1624165706794799039,200,0,100,29.454
1624165706795701359,201,0,101,13.693
1624165706819947799,200,1,101,13.829
1624165706820841430,201,1,102,14.269
1624165706845004589,200,0,102,14.317
1624165706845487337,201,0,100,29.83
1624165706869952930,200,1,100,29.668
1624165706870773071,201,1,101,14.012
1624165706894949857,200,0,101,14.087
1624165706895237273,201,0,102,14.279
1624165706920774735,201,1,100,29.593
1624165706969748090,200,0,100,29.473
1624165706970674163,201,0,101,13.891
1624165706994949588,200,1,101,13.901
1624165706996020448,201,1,102,14.082
1624165707019974871,200,0,102,13.812
1624165707020308058,201,0,100,29.516
1624165707044957190,200,1,100,29.688
1624165707045234984,201,1,101,13.89
1624165707069985704,200,0,101,14.135
1624165707070860230,201,0,102,14.197
1624165707095094049,200,1,102,14.203
1624165707095785843,201,1,100,29.368
1624165707144938598,200,0,100,29.472
1624165707145675825,201,0,101,13.781
1624165707169923342,200,1,101,13.922
1624165707170768899,201,1,102,14.144
1624165707194950265,200,0,102,14.255
1624165707195484432,201,0,100,29.633
1624165707219936133,200,1,100,29.687
1624165707244915742,200,0,101,14.141
1624165707245785489,201,0,102,14.593
1624165707269482529,200,1,102,14.302
1624165707270735255,201,1,100,29.488
1624165707319724310,200,0,100,29.471
1624165707320727404,201,0,101,13.697
1624165707344945004,200,1,101,13.921
1624165707369973439,200,0,102,14.339
1624165707370510481,201,0,100,29.734
1624165707394979456,200,1,100,29.691
1624165707395801827,201,1,101,13.825
1624165707419944449,200,0,101,14.135
1624165707420759233,201,0,102,14.663
1624165707445728595,201,1,100,29.577
1624165707494702384,200,0,100,29.492
1624165707495662040,201,0,101,13.804
1624165707519929976,200,1,101,13.706
1624165707520733204,201,1,102,14.485
1624165707544968229,200,0,102,14.348
1624165707545745321,201,0,100,30.01
1624165707569928544,200,1,100,29.707
1624165707594951768,200,0,101,13.815
1624165707595811222,201,0,102,14.577
1624165707669685419,200,0,100,29.504
1624165707670650638,201,0,101,13.773
1624165707694896430,200,1,101,13.645
1624165707695737571,201,1,102,14.37
1624165707719964270,200,0,102,14.224
1624165707720470030,201,0,100,30.015
1624165707744909849,200,1,100,29.715
1624165707769901219,200,0,101,13.765
1624165707770918277,201,0,102,14.662
1624165707794443199,200,1,102,14.239
1624165707795757422,201,1,100,29.793
1624165707844683970,200,0,100,29.287
1624165707845645717,201,0,101,13.745
1624165707869923308,200,1,101,13.695
1624165707870725843,201,1,102,14.303
1624165707894907277,200,0,102,14.275
1624165707895473916,201,0,100,29.891
1624165707919923797,200,1,100,29.707
1624165707920678570,201,1,101,14.099
1624165707944957515,200,0,101,13.962
1624165707945205036,201,0,102,14.224
1624165707969490563,200,1,102,14.262
1624165707970716929,201,1,100,29.658
1624165708019689309,200,0,100,29.669
1624165708020710226,201,0,101,13.761
1624165708044889891,200,1,101,13.851
1624165708045756989,201,1,102,14.078
