stamp,tag,antenna,anchor,distance
1623492365827969280,201,0,101,15.743
1623492365853493727,201,1,102,4.778
1623492365877758860,200,0,102,3.943
1623492365878553970,201,0,100,14.501
1623492365902803908,200,1,100,14.877
1623492365903575336,201,1,101,15.707
1623492365928569962,201,0,102,4.768
1623492365952833661,200,1,102,4.003
1623492365953529655,201,1,100,14.702
1623492366002805095,200,0,100,15.097
1623492366002964741,201,0,101,15.71
1623492366028442822,201,1,102,4.604
1623492366052783666,200,0,102,3.996
1623492366053488625,201,0,100,14.505
1623492366077826194,200,1,100,14.895
1623492366078497076,201,1,101,15.686
1623492366103535971,201,0,102,4.66
1623492366127850301,200,1,102,4.054
1623492366128899946,201,1,100,14.688
1623492366177746114,200,0,100,15.102
1623492366178426133,201,0,101,15.68
1623492366203480654,201,1,102,4.618
1623492366227725775,200,0,102,4.016
1623492366228519832,201,0,100,14.494
1623492366252797498,200,1,100,14.878
1623492366253511285,201,1,101,15.691
1623492366278610775,201,0,102,4.605
1623492366302835885,200,1,102,4.067
1623492366303587115,201,1,100,14.698
1623492366352718179,200,0,100,15.292
1623492366353390059,201,0,101,15.699
1623492366378492313,201,1,102,4.599
1623492366402731242,200,0,102,4.023
1623492366403492242,201,0,100,14.502
1623492366428464195,201,1,101,15.712
1623492366453509823,201,0,102,4.782
1623492366477854136,200,1,102,4.068
1623492366478508100,201,1,100,14.7
1623492366527743238,200,0,100,15.445
1623492366527946226,201,0,101,15.726
1623492366553414596,201,1,102,4.714
1623492366577755251,200,0,102,4.033
1623492366578627621,201,0,100,14.487
1623492366602873030,200,1,100,15.141
1623492366603515280,201,1,101,15.683
1623492366628503587,201,0,102,4.861
1623492366652819931,200,1,102,4.09
1623492366653486297,201,1,100,14.69
1623492366702721247,200,0,100,15.235
1623492366702926064,201,0,101,15.682
1623492366728431931,201,1,102,4.767
1623492366752725614,200,0,102,3.997
1623492366753565594,201,0,100,14.48
1623492366777798430,200,1,100,14.939
1623492366778549074,201,1,101,15.695
1623492366803534158,201,0,102,4.876
1623492366827807949,200,1,102,4.017
1623492366828507855,201,1,100,14.671
1623492366877690536,200,0,100,15.295
1623492366877938674,201,0,101,15.708
1623492366903433954,201,1,102,4.789
1623492366927712994,200,0,102,3.979
1623492366928479181,201,0,100,14.481
1623492366952790859,200,1,100,14.87
1623492366953478404,201,1,101,15.693
1623492366977695356,200,0,101,16.202
1623492366978486665,201,0,102,4.886
1623492367002805432,200,1,102,4.009
1623492367003538139,201,1,100,14.687
1623492367052715132,200,0,100,15.127
1623492367052995975,201,0,101,15.707
1623492367077242420,200,1,101,16.388
1623492367078411867,201,1,102,4.771
1623492367102710848,200,0,102,3.96
1623492367103496375,201,0,100,14.491
1623492367127788600,200,1,100,15.154
1623492367128612092,201,1,101,15.714
1623492367152690181,200,0,101,16.247
1623492367153524806,201,0,102,4.893
1623492367177764974,200,1,102,3.984
1623492367178493203,201,1,100,14.676
1623492367227706156,200,0,100,15.268
1623492367227983115,201,0,101,15.723
1623492367253446178,201,1,102,4.787
1623492367277687609,200,0,102,3.969
1623492367278507538,201,0,100,14.484
1623492367302759842,200,1,100,15.035
1623492367303438081,201,1,101,15.714
1623492367327711983,200,0,101,16.052
1623492367328458872,201,0,102,4.782
1623492367352754295,200,1,102,4.025
1623492367353522814,201,1,100,14.688
1623492367402695038,200,0,100,15.322
1623492367402917052,201,0,101,15.724
1623492367428419678,201,1,102,4.664
1623492367452697778,200,0,102,4.009
1623492367453493511,201,0,100,14.479
1623492367477771886,200,1,100,15.199
1623492367478435881,201,1,101,15.689
1623492367503469231,201,0,102,4.83
1623492367527690860,200,1,102,4.063
1623492367528471900,201,1,100,14.669
1623492367577665085,200,0,100,15.267
1623492367578287876,201,0,101,15.687
1623492367603394670,201,1,102,4.631
1623492367627693216,200,0,102,4.021
1623492367628474114,201,0,100,14.467
1623492367652772836,200,1,100,15.022
1623492367653479343,201,1,101,15.684
1623492367678460412,201,0,102,4.693
1623492367702805423,200,1,102,4.07
1623492367703502888,201,1,100,14.663
1623492367752681412,200,0,100,15.139
1623492367752960731,201,0,101,15.684
1623492367778495589,201,1,102,4.662
1623492367802681371,200,0,102,3.993
1623492367803479083,201,0,100,14.462
1623492367827779097,200,1,100,14.894
1623492367828449795,201,1,101,15.685
1623492367853496189,201,0,102,4.782
1623492367877831903,200,1,102,4.014
1623492367878468435,201,1,100,14.672
1623492367927692575,200,0,100,15.065
1623492367928398259,201,0,101,15.689
1623492367953512457,201,1,102,4.729
1623492367977692099,200,0,102,3.99
1623492367978509383,201,0,100,14.483
1623492368002792854,200,1,100,14.857
1623492368003404568,201,1,101,15.69
1623492368028495636,201,0,102,4.736
1623492368052772882,200,1,102,4.034
1623492368053465993,201,1,100,14.695
1623492368102684694,200,0,100,15.068
1623492368103499160,201,0,101,16.268
1623492368128378149,201,1,102,4.67
1623492368152720992,200,0,102,4.017
1623492368153453710,201,0,100,14.5
1623492368177723976,200,1,100,14.65
1623492368203495852,201,0,102,4.826
1623492368227791970,200,1,102,4.063
1623492368228428081,201,1,100,14.688
1623492368277666130,200,0,100,15.074
1623492368278439819,201,0,101,16.445
1623492368303420742,201,1,102,4.732
1623492368327680382,200,0,102,4.035
1623492368328730438,201,0,100,14.496
1623492368352737309,200,1,100,15.033
1623492368378437141,201,0,102,4.881
1623492368403461361,201,1,100,14.699
1623492368452656755,200,0,100,15.182
1623492368452955854,201,0,101,16.46
1623492368478357316,201,1,102,4.806
1623492368502709948,200,0,102,3.952
1623492368503401531,201,0,100,14.5
1623492368527759540,200,1,100,14.981
1623492368528383776,201,1,101,16.165
1623492368553432850,201,0,102,4.927
1623492368577716110,200,1,102,3.98
1623492368578450692,201,1,100,14.702
1623492368627651275,200,0,100,15.152
1623492368628327966,201,0,101,16.403
1623492368653343622,201,1,102,4.802
1623492368677663513,200,0,102,3.973
1623492368678426166,201,0,100,14.49
1623492368702735385,200,1,100,15.17
1623492368703482848,201,1,101,15.999
1623492368728444915,201,0,102,4.864
1623492368752801828,200,1,102,4.033
1623492368753435338,201,1,100,14.676
1623492368802665013,200,0,100,15.383
1623492368802913092,201,0,101,15.883
1623492368828362938,201,1,102,4.747
1623492368852663694,200,0,102,4.001
1623492368853420774,201,0,100,14.486
1623492368878402541,201,1,101,15.769
1623492368902696797,200,0,101,15.981
1623492368903444721,201,0,102,4.875
1623492368927655148,200,1,102,4.059
1623492368928432160,201,1,100,14.692
1623492368977636128,200,0,100,15.44
1623492369003361223,201,1,102,4.773
1623492369027692357,200,0,102,4.034
1623492369028462886,201,0,100,14.496
1623492369053338498,201,1,101,15.62
1623492369078441944,201,0,102,4.892
1623492369102714458,200,1,102,4.076
1623492369103416678,201,1,100,14.68
1623492369152674906,200,0,100,15.485
1623492369178393481,201,1,102,4.786
1623492369202676183,200,0,102,4.026
1623492369203501210,201,0,100,14.49
1623492369228406683,201,1,101,15.587
1623492369253402075,201,0,102,4.877
1623492369277721853,200,1,102,4.082
1623492369278472170,201,1,100,14.663
1623492369327807444,200,0,100,15.421
1623492369328335945,201,0,101,16.312
1623492369353325586,201,1,102,4.743
1623492369377644068,200,0,102,4.003
1623492369378475339,201,0,100,14.46
1623492369402694402,200,1,100,15.046
1623492369428464490,201,0,102,4.859
1623492369452718314,200,1,102,4.024
1623492369453483849,201,1,100,14.67
1623492369502660680,200,0,100,15.148
1623492369502842671,201,0,101,16.352
1623492369528334462,201,1,102,4.747
1623492369552665140,200,0,102,4.005
1623492369553421759,201,0,100,14.481
1623492369577719972,200,1,100,15.099
1623492369578383592,201,1,101,16.103
1623492369603391170,201,0,102,4.733
1623492369627687265,200,1,102,4.263
1623492369628400599,201,1,100,14.688
1623492369677787147,200,0,100,15.36
1623492369677914656,201,0,101,16.082
1623492369702771235,200,1,101,16.954
1623492369703488855,201,1,102,4.637
1623492369727626772,200,0,102,4.114
1623492369728381056,201,0,100,14.493
1623492369752670207,200,1,100,15.21
1623492369753375236,201,1,101,15.854
1623492369777698410,200,0,101,16.063
1623492369778459458,201,0,102,4.811
1623492369802747405,200,1,102,4.112
1623492369803412626,201,1,100,14.68
1623492369852665956,200,0,100,15.252
1623492369852858045,201,0,101,15.786
1623492369878364026,201,1,102,4.727
1623492369902629931,200,0,102,4.065
1623492369903409610,201,0,100,14.49
1623492369927685459,200,1,100,14.995
1623492369928408343,201,1,101,15.677
1623492369953388479,201,0,102,4.858
1623492369977692913,200,1,102,4.078
1623492369978430824,201,1,100,14.664
1623492370027612577,200,0,100,15.11
1623492370053575555,201,1,102,4.785
1623492370077638701,200,0,102,3.96
1623492370078408767,201,0,100,14.48
1623492370102120577,200,1,100,15.075
1623492370103344744,201,1,101,15.645
1623492370128436626,201,0,102,4.786
1623492370152696172,200,1,102,3.967
1623492370153404746,201,1,100,14.674
1623492370202777355,200,0,100,15.242
1623492370228329303,201,1,102,4.676
1623492370252605430,200,0,102,3.963
1623492370253328281,201,0,100,14.484
1623492370278451918,201,1,101,15.611
1623492370303431065,201,0,102,4.855
1623492370327683136,200,1,102,3.983
1623492370328381228,201,1,100,14.693
1623492370377576704,200,0,100,15.344
1623492370403345334,201,1,102,4.762
1623492370427603356,200,0,102,3.977
1623492370428399726,201,0,100,14.5
1623492370452667565,200,1,100,15.001
1623492370453349320,201,1,101,15.65
1623492370478364702,201,0,102,4.88
1623492370502672331,200,1,102,4.028
1623492370503432129,201,1,100,14.705
1623492370552575046,200,0,100,15.149
1623492370577646780,200,1,101,16.312
1623492370578331093,201,1,102,4.754
1623492370602620787,200,0,102,3.983
1623492370603412809,201,0,100,14.504
1623492370627654269,200,1,100,14.896
1623492370628366841,201,1,101,15.668
1623492370652614042,200,0,101,15.725
1623492370653335736,201,0,102,4.882
1623492370677675507,200,1,102,4.012
1623492370678370224,201,1,100,14.687
1623492370727605798,200,0,100,15.07
1623492370727865954,201,0,101,15.68
1623492370753285068,201,1,102,4.785
1623492370777644639,200,0,102,3.937
1623492370778466016,201,0,100,14.494
1623492370802665133,200,1,100,14.842
1623492370803366922,201,1,101,15.68
1623492370827581814,200,0,101,15.083
1623492370828361318,201,0,102,4.893
1623492370852678667,200,1,102,3.963
1623492370853343582,201,1,100,14.696
1623492370902615663,200,0,100,15.06
1623492370902832748,201,0,101,15.696
1623492370928303955,201,1,102,4.772
1623492370952589778,200,0,102,3.953
1623492370953380846,201,0,100,14.485
1623492370977641615,200,1,100,14.808
1623492370978376877,201,1,101,15.712
1623492371002590939,200,0,101,15.084
1623492371003345307,201,0,102,4.882
1623492371027663475,200,1,102,4.013
1623492371028356048,201,1,100,14.672
1623492371077714586,200,0,100,15.028
1623492371077844149,201,0,101,15.734
1623492371103453519,201,1,102,4.766
1623492371127581248,200,0,102,3.935
1623492371128365690,201,0,100,14.469
1623492371152645422,200,1,100,14.833
1623492371153270557,201,1,101,15.704
1623492371177558688,200,0,101,15.359
1623492371178355435,201,0,102,4.864
1623492371202653180,200,1,102,3.968
1623492371203385628,201,1,100,14.88
1623492371252722350,200,0,100,15.055
1623492371252857256,201,0,101,15.716
1623492371278323948,201,1,102,4.749
1623492371302558227,200,0,102,3.97
1623492371303330617,201,0,100,14.778
1623492371327640808,200,1,100,14.858
1623492371328323098,201,1,101,15.676
1623492371352557545,200,0,101,15.62
1623492371353357805,201,0,102,4.853
1623492371377657394,200,1,102,4.028
1623492371378368037,201,1,100,14.864
1623492371427560450,200,0,100,15.075
1623492371427805612,201,0,101,15.686
1623492371453284380,201,1,102,4.773
1623492371477562923,200,0,102,3.985
1623492371478342485,201,0,100,14.631
1623492371502655804,200,1,100,14.65
1623492371503279873,201,1,101,15.687
1623492371528344320,201,0,102,4.883
1623492371552614167,200,1,102,4.016
1623492371553348855,201,1,100,14.736
1623492371602706862,200,0,100,14.756
1623492371602838864,201,0,101,15.7
1623492371628305511,201,1,102,4.764
1623492371652591240,200,0,102,3.986
1623492371653307603,201,0,100,14.488
1623492371677625100,200,1,100,14.679
1623492371678245040,201,1,101,15.689
1623492371703321769,201,0,102,4.875
1623492371727633244,200,1,102,4.095
1623492371728345167,201,1,100,14.676
1623492371777681339,200,0,100,14.933
1623492371777843464,201,0,101,15.704
1623492371803280152,201,1,102,4.758
1623492371827603342,200,0,102,4.002
1623492371828285952,201,0,100,14.467
1623492371852656342,200,1,100,14.799
1623492371853380081,201,1,101,15.736
1623492371878352064,201,0,102,4.855
1623492371902651434,200,1,102,4.016
1623492371903359666,201,1,100,14.668
1623492371952685380,200,0,100,15.057
1623492371952804108,201,0,101,15.759
1623492371978327539,201,1,102,4.759
1623492372002552729,200,0,102,3.999
1623492372003341078,201,0,100,14.471
1623492372027058847,200,1,100,15.045
1623492372028246510,201,1,101,15.719
1623492372053302957,201,0,102,4.888
1623492372077623548,200,1,102,4.04
1623492372078331841,201,1,100,14.661
1623492372127521559,200,0,100,15.261
1623492372128409718,201,0,101,15.735
1623492372153364628,201,1,102,4.773
1623492372177561030,200,0,102,4.001
1623492372178332336,201,0,100,14.473
1623492372203332117,201,1,101,15.678
1623492372228322809,201,0,102,4.892
1623492372253323426,201,1,100,14.681
1623492372302553406,200,0,100,15.363
1623492372302813766,201,0,101,15.683
1623492372328206229,201,1,102,4.788
1623492372352504152,200,0,102,3.978
1623492372353311440,201,0,100,14.476
1623492372377603555,200,1,100,15.025
1623492372378333243,201,1,101,15.705
1623492372403324012,201,0,102,4.892
1623492372427651138,200,1,102,4.047
1623492372428307712,201,1,100,14.679
1623492372477674268,200,0,100,15.197
1623492372477801209,201,0,101,15.72
1623492372503277990,201,1,102,4.787
1623492372527526639,200,0,102,4.02
1623492372528285916,201,0,100,14.473
1623492372552606583,200,1,100,15.203
1623492372553333217,201,1,101,15.675
1623492372578298875,201,0,102,4.862
1623492372602612800,200,1,102,4.116
1623492372603297101,201,1,100,14.684
1623492372652651670,200,0,100,15.329
1623492372652769303,201,0,101,15.684
1623492372678237089,201,1,102,4.761
1623492372702558895,200,0,102,4.105
1623492372703327218,201,0,100,14.478
1623492372727618664,200,1,100,14.99
1623492372728384554,201,1,101,15.68
1623492372777592963,200,1,102,4.12
1623492372753273264,201,0,102,4.886
1623492372778345236,201,1,100,14.686
1623492372827661140,200,0,100,15.147
1623492372828314156,201,0,101,16.175
1623492372853188223,201,1,102,4.766
1623492372877552358,200,0,102,4.006
1623492372878288772,201,0,100,14.493
1623492372902558295,200,1,100,14.911
1623492372903281782,201,1,101,16.203
1623492372927539865,200,0,101,15.39
1623492372928321893,201,0,102,4.862
1623492372952636267,200,1,102,4.014
1623492372953045554,201,1,100,14.651
1623492373002634544,200,0,100,15.104
1623492373002761592,201,0,101,16.335
1623492373028214536,201,1,102,4.763
1623492373052539995,200,0,102,3.978
1623492373053277843,201,0,100,14.466
1623492373077587450,200,1,100,14.878
1623492373078284152,201,1,101,16.093
1623492373103302523,201,0,102,4.875
1623492373127582439,200,1,102,4.022
1623492373128257439,201,1,100,14.678
1623492373177645502,200,0,100,15.07
1623492373177836127,201,0,101,16.107
1623492373203214462,201,1,102,4.64
1623492373227490355,200,0,102,3.988
1623492373228427767,201,0,100,14.502
1623492373252585749,200,1,100,14.875
1623492373253328442,201,1,101,15.899
1623492373278415053,201,0,102,4.677
1623492373302557993,200,1,102,4.041
1623492373303275131,201,1,100,14.674
1623492373352520328,200,0,100,15.091
1623492373352732364,201,0,101,15.862
1623492373378247979,201,1,102,4.627
1623492373402491212,200,0,102,4.012
1623492373403251974,201,0,100,14.483
1623492373427592038,200,1,100,15.098
1623492373428290507,201,1,101,15.786
1623492373453300507,201,0,102,4.763
1623492373477563969,200,1,102,4.063
1623492373478283358,201,1,100,14.673
1623492373527493198,200,0,100,15.28
1623492373527705357,201,0,101,15.745
1623492373553225891,201,1,102,4.73
1623492373577520852,200,0,102,4.028
1623492373578283647,201,0,100,14.482
1623492373602567616,200,1,100,14.981
1623492373603282016,201,1,101,15.695
1623492373628293897,201,0,102,4.736
1623492373652312648,200,1,102,4.043
1623492373653243658,201,1,100,14.689
1623492373702489529,200,0,100,15.157
1623492373703183400,201,0,101,16.327
1623492373728182954,201,1,102,4.672
1623492373752490705,200,0,102,3.961
1623492373753307666,201,0,100,14.483
1623492373777521701,200,1,100,14.669
1623492373802494576,200,0,101,16.402
1623492373803282001,201,0,102,4.67
1623492373827593797,200,1,102,3.983
1623492373828744027,201,1,100,14.689
1623492373877651166,200,0,100,14.753
1623492373877780386,201,0,101,16.326
1623492373903221528,201,1,102,4.635
1623492373927485635,200,0,102,3.975
1623492373928243105,201,0,100,14.482
1623492373952566610,200,1,100,14.656
1623492373953262303,201,1,101,16.092
1623492373978286362,201,0,102,4.826
1623492374002623052,200,1,102,4.03
1623492374003354583,201,1,100,14.671
1623492374052487445,200,0,100,14.904
1623492374052732103,201,0,101,16.056
1623492374078194287,201,1,102,4.721
1623492374102463271,200,0,102,3.985
1623492374103277215,201,0,100,14.482
1623492374127042845,200,1,100,14.926
1623492374128249287,201,1,101,15.879
1623492374153240291,201,0,102,4.873
1623492374177498725,200,1,102,4.012
1623492374178252842,201,1,100,14.675
1623492374227445874,200,0,100,15.202
1623492374228202968,201,0,101,15.811
1623492374253171466,201,1,102,4.802
1623492374277486912,200,0,102,3.993
1623492374278251884,201,0,100,14.484
1623492374302538722,200,1,100,14.939
1623492374303256871,201,1,101,15.739
1623492374328236963,201,0,102,4.909
1623492374352540461,200,1,102,4.041
1623492374353313816,201,1,100,14.691
1623492374402612549,200,0,100,15.153
1623492374402743787,201,0,101,15.675
1623492374428195864,201,1,102,4.789
1623492374452428249,200,0,102,3.963
1623492374453226137,201,0,100,14.499
1623492374477525733,200,1,100,14.94
1623492374478234568,201,1,101,15.652
1623492374503237556,201,0,102,4.896
1623492374527519171,200,1,102,3.989
1623492374528284995,201,1,100,14.701
1623492374577605736,200,0,100,15.135
1623492374603218068,201,1,102,4.777
1623492374627451533,200,0,102,3.952
1623492374628248842,201,0,100,14.49
1623492374652557613,200,1,100,14.92
1623492374653373804,201,1,101,15.651
1623492374678387320,201,0,102,4.9
1623492374702519775,200,1,102,3.979
1623492374703266153,201,1,100,14.692
1623492374752588924,200,0,100,15.116
1623492374778222808,201,1,102,4.775
1623492374802446581,200,0,102,3.952
1623492374803311499,201,0,100,14.499
1623492374827503598,200,1,100,14.659
1623492374828182296,201,1,101,15.647
1623492374853246891,201,0,102,4.854
1623492374877495116,200,1,102,3.983
1623492374878228883,201,1,100,14.7
1623492374927616210,200,0,100,14.755
1623492374953157655,201,1,102,4.769
1623492374977441620,200,0,102,3.973
1623492374978228163,201,0,100,14.503
1623492375001960816,200,1,100,14.718
1623492375003207592,201,1,101,15.684
1623492375028216666,201,0,102,4.866
1623492375053199244,201,1,100,14.688
1623492375102611875,200,0,100,15.005
1623492375102760429,201,0,101,15.697
1623492375128119187,201,1,102,4.78
1623492375152474936,200,0,102,3.972
1623492375153215292,201,0,100,14.479
1623492375177488798,200,1,100,15.044
1623492375178235498,201,1,101,15.666
1623492375203219443,201,0,102,4.887
1623492375227490757,200,1,102,4.047
1623492375228283004,201,1,100,14.686
1623492375277457415,200,0,100,15.28
1623492375277733291,201,0,101,15.675
1623492375303142101,201,1,102,4.768
1623492375327464513,200,0,102,3.983
1623492375328174282,201,0,100,14.492
1623492375352483322,200,1,100,14.949
1623492375353213964,201,1,101,15.699
1623492375378257759,201,0,102,4.864
1623492375402509415,200,1,102,4.015
1623492375403234289,201,1,100,14.678
1623492375452569999,200,0,100,15.154
1623492375452726412,201,0,101,15.718
1623492375478119245,201,1,102,4.78
1623492375502453187,200,0,102,4.006
1623492375503240844,201,0,100,14.482
1623492375527516537,200,1,100,14.671
1623492375528166851,201,1,101,15.676
1623492375553256103,201,0,102,4.898
1623492375577492378,200,1,102,4.055
1623492375578246128,201,1,100,14.655
1623492375627581273,200,0,100,14.772
1623492375627771119,201,0,101,15.687
1623492375651996308,200,1,101,15.881
1623492375653141458,201,1,102,4.803
1623492375677404390,200,0,102,4.005
1623492375678303317,201,0,100,14.468
1623492375702446644,200,1,100,14.687
1623492375703125294,201,1,101,15.685
1623492375727457115,200,0,101,15.549
1623492375728291757,201,0,102,4.875
1623492375752460642,200,1,102,4.058
1623492375753239859,201,1,100,14.681
1623492375802593687,200,0,100,14.936
1623492375802782582,201,0,101,15.7
1623492375828108387,201,1,102,4.769
1623492375852408136,200,0,102,3.986
1623492375853143900,201,0,100,14.298
1623492375877469960,200,1,100,14.966
1623492375878273015,201,1,101,15.668
1623492375902391446,200,0,101,15.328
1623492375903167868,201,0,102,4.876
1623492375927494033,200,1,102,4.011
1623492375928234908,201,1,100,14.388
1623492375977611804,200,0,100,15.226
1623492375978133990,201,0,101,16.036
1623492376003108964,201,1,102,4.787
