time,field.header.seq,field.header.stamp,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z
1624181093661764145,36,1624181093661764145,0.001933,0.025236,-0.010352,0.99939,-0.000127,-0.034332,-0.006361,-0.008477,-0.003416,0.000482,0.021647,0.002781,-0.001879
1624181093761761904,37,1624181093761761904,0.004037,0.022814,-0.009698,0.999388,-0.000137,-0.034407,-0.006279,-0.004109,-0.009219,0.003183,0.020118,0.005751,-0.001905
1624181093861759424,38,1624181093861759424,0.003082,0.022482,-0.007822,0.999388,-0.000253,-0.034411,-0.006145,-0.00615,-0.009236,0.007331,0.022622,0.006911,-0.001763
1624181093961756945,39,1624181093961756945,0.004163,0.022237,-0.008466,0.999391,-0.000219,-0.034295,-0.00632,-0.005089,-0.011242,0.006061,0.021181,0.007414,-0.001788
1624181094061754465,40,1624181094061754465,0.004987,0.019235,-0.010281,0.999379,-0.000172,-0.034703,-0.005987,-0.002426,-0.015623,0.002159,0.019956,0.003879,-0.002159
1624181094161751986,41,1624181094161751986,0.005112,0.021165,-0.008549,0.999387,-0.000165,-0.034463,-0.006113,-0.003198,-0.011697,0.006764,0.022486,0.006734,-0.003205
1624181094261749744,42,1624181094261749744,0.003993,0.02183,-0.006268,0.999391,-0.000239,-0.034336,-0.006176,-0.006336,-0.011415,0.011887,0.022433,0.00507,-0.002191
1624181094361747265,43,1624181094361747265,0.003611,0.020997,-0.004731,0.999392,-0.000122,-0.034314,-0.006093,-0.006879,-0.012814,0.014416,0.021137,0.005762,-0.002029
1624181094461744785,44,1624181094461744785,0.001722,0.022812,-0.004162,0.999394,-0.000212,-0.034242,-0.006167,-0.010786,-0.010264,0.012709,0.021415,0.005386,-0.002911
1624181094561742306,45,1624181094561742306,0.00228,0.01962,-0.007129,0.999377,-0.000199,-0.034798,-0.005806,-0.007239,-0.014695,0.004502,0.020863,0.005656,-0.001558
1624181094661739826,46,1624181094661739826,0.001464,0.017037,-0.007914,0.999375,-0.000153,-0.034846,-0.005775,-0.007342,-0.017862,0.003493,0.019728,0.00578,-0.001263
1624181094761737585,47,1624181094761737585,0.003979,0.016846,-0.005571,0.999376,-0.000182,-0.034824,-0.005756,-0.000959,-0.017187,0.008309,0.022782,0.005921,-0.00327
1624181094861735106,48,1624181094861735106,0.006639,0.017241,-0.005887,0.999384,-0.000109,-0.034574,-0.005899,0.003136,-0.016382,0.008009,0.019738,0.005606,-0.002136
1624181094961732626,49,1624181094961732626,0.009104,0.014559,-0.005166,0.999389,-6.8e-05,-0.034424,-0.005997,0.005659,-0.019911,0.009768,0.021711,0.005631,-0.001493
1624181095061730146,50,1624181095061730146,0.008692,0.013018,-0.004282,0.999388,-8.8e-05,-0.034476,-0.005895,0.002319,-0.021157,0.010541,0.022048,0.005806,-0.002184
1624181095161727667,51,1624181095161727667,0.007691,0.014359,-0.0053,0.999387,-0.000156,-0.034474,-0.005959,-0.001229,-0.018025,0.007926,0.022131,0.005549,-0.00334
1624181095261725426,52,1624181095261725426,0.006007,0.011776,-0.004664,0.999383,-0.000158,-0.034629,-0.005719,-0.005508,-0.020541,0.009144,0.022166,0.005663,-0.002442
1624181095361722946,53,1624181095361722946,0.004499,0.009859,-0.003932,0.999381,-0.000152,-0.034734,-0.005529,-0.007319,-0.020563,0.009279,0.022457,0.005785,-0.001574
1624181095461720467,54,1624181095461720467,0.005338,0.009586,-0.004079,0.999385,-7.9e-05,-0.034572,-0.005728,-0.005872,-0.01951,0.008741,0.022546,0.006855,-0.001993
1624181095561717987,55,1624181095561717987,0.00278,0.009422,-0.004337,0.999383,-0.000181,-0.034645,-0.005684,-0.010186,-0.019058,0.007435,0.021482,0.005402,-0.002406
1624181095661715508,56,1624181095661715508,0.00351,0.011772,-0.005431,0.999388,-0.000122,-0.034492,-0.00578,-0.007762,-0.012608,0.004155,0.020387,0.004658,-0.002209
1624181095761713266,57,1624181095761713266,0.005923,0.015312,-0.007681,0.999385,-0.000144,-0.034554,-0.005804,-0.002327,-0.005934,-0.001249,0.021238,0.004378,-0.002381
1624181095861710787,58,1624181095861710787,0.00749,0.018626,-0.008597,0.999385,-0.000148,-0.034554,-0.005909,7e-05,-0.002232,-0.002397,0.02206,0.00614,-0.00291
1624181095961708307,59,1624181095961708307,0.005859,0.021662,-0.00921,0.999392,-0.000202,-0.034305,-0.006171,-0.005421,-0.000232,-0.000718,0.021897,0.003304,-0.001871
1624181096061705828,60,1624181096061705828,0.006393,0.020403,-0.00712,0.999384,-0.000109,-0.03456,-0.005961,-0.004173,-0.00266,0.005088,0.021198,0.00623,-0.001129
1624181096161703348,61,1624181096161703348,0.003987,0.021155,-0.004241,0.99939,-0.0001,-0.034384,-0.005965,-0.009727,-0.001992,0.010936,0.021677,0.004728,-0.002505
1624181096261700869,62,1624181096261700869,0.003569,0.021356,-0.004863,0.999386,-0.000123,-0.034506,-0.006027,-0.010484,-0.004332,0.008783,0.020609,0.006424,-0.001858
1624181096361698627,63,1624181096361698627,0.003577,0.021701,-0.005151,0.999389,-0.000148,-0.034424,-0.006017,-0.009829,-0.004812,0.007403,0.023206,0.006824,-0.002505
1624181096461696148,64,1624181096461696148,5.5e-05,0.019559,-0.003629,0.999387,-0.000252,-0.034479,-0.005926,-0.015958,-0.009433,0.009661,0.020714,0.007024,-0.002607
1624181096561693668,65,1624181096561693668,0.001348,0.017735,-0.003972,0.999381,-0.00016,-0.03469,-0.005793,-0.010532,-0.010922,0.00727,0.02327,0.005542,-0.003022
1624181096661691189,66,1624181096661691189,0.00197,0.016348,-0.003657,0.999381,-0.000137,-0.034707,-0.005672,-0.008162,-0.012351,0.006816,0.022607,0.003297,-0.003078
1624181096761688709,67,1624181096761688709,0.003466,0.020563,-0.006399,0.999391,-0.000162,-0.034327,-0.006107,-0.006104,-0.007204,0.001361,0.021426,0.00537,-0.002827
1624181096861686468,68,1624181096861686468,0.002613,0.019278,-0.008537,0.999388,-0.000217,-0.034453,-0.005956,-0.00714,-0.009563,-0.001435,0.021386,0.005616,-0.001313
1624181096961683989,69,1624181096961683989,0.003147,0.021565,-0.008898,0.999391,-0.000219,-0.034335,-0.006066,-0.006933,-0.006169,-0.000183,0.022166,0.004816,-0.001869
1624181097061681509,70,1624181097061681509,0.002672,0.023988,-0.009585,0.999392,-0.000245,-0.034299,-0.006236,-0.008329,-0.003988,-0.000315,0.020858,0.005928,-0.001332
1624181097161679029,71,1624181097161679029,0.003181,0.023065,-0.011525,0.999378,-0.000149,-0.034733,-0.006001,-0.006028,-0.005574,-0.003956,0.020982,0.00566,-0.003158
1624181097261676550,72,1624181097261676550,0.004882,0.022318,-0.010274,0.999386,-0.000245,-0.034491,-0.006123,-0.003107,-0.007521,0.001952,0.02,0.005413,-0.002547
1624181097361674309,73,1624181097361674309,0.003076,0.021247,-0.008306,0.999383,-0.000156,-0.034605,-0.005904,-0.00759,-0.008651,0.005736,0.022589,0.007534,-0.002988
1624181097461671829,74,1624181097461671829,0.0043,0.020434,-0.006739,0.999385,-0.000137,-0.034563,-0.005887,-0.005353,-0.010835,0.009761,0.021526,0.003748,-0.001655
1624181097561669350,75,1624181097561669350,0.001404,0.020691,-0.005438,0.999385,-0.000138,-0.034505,-0.006102,-0.011686,-0.010811,0.012112,0.020879,0.006723,-0.00213
1624181097661666870,76,1624181097661666870,0.004487,0.022101,-0.006529,0.999388,-0.000186,-0.034444,-0.006069,-0.005098,-0.008219,0.007153,0.021904,0.005834,-0.002914
1624181097761664391,77,1624181097761664391,0.005965,0.022192,-0.005898,0.999389,-0.000201,-0.034422,-0.006007,-0.002799,-0.007901,0.008302,0.022439,0.007363,-0.00328
1624181097861662149,78,1624181097861662149,0.005347,0.023058,-0.007297,0.999388,-0.000161,-0.034422,-0.006106,-0.005597,-0.007831,0.005558,0.021401,0.003697,-0.003469
1624181097961659670,79,1624181097961659670,0.006993,0.020543,-0.005684,0.999386,-7.9e-05,-0.0345,-0.005949,-0.003054,-0.011662,0.007973,0.021638,0.004967,-0.002864
1624181098061657190,80,1624181098061657190,0.007785,0.018811,-0.008226,0.999384,-9.6e-05,-0.034594,-0.005873,-0.00264,-0.013194,0.002253,0.020467,0.00516,-0.001174
1624181098161654711,81,1624181098161654711,0.006829,0.018828,-0.008263,0.999383,-6.5e-05,-0.034607,-0.005937,-0.004918,-0.012585,0.003687,0.021576,0.00551,-0.001443
1624181098261652231,82,1624181098261652231,0.006058,0.020704,-0.006439,0.999386,-0.000123,-0.034507,-0.00596,-0.007059,-0.009682,0.009007,0.020707,0.004365,-0.001765
1624181098361649990,83,1624181098361649990,0.004327,0.019894,-0.006244,0.999392,-0.000103,-0.034328,-0.00606,-0.011523,-0.010937,0.008501,0.021192,0.006624,-0.002571
1624181098461647511,84,1624181098461647511,0.000922,0.021819,-0.007803,0.999389,-0.000272,-0.034396,-0.006086,-0.017164,-0.008651,0.004448,0.02121,0.006136,-0.001054
1624181098561645031,85,1624181098561645031,0.002258,0.024098,-0.007529,0.999387,-0.000208,-0.034445,-0.00622,-0.012774,-0.004734,0.005478,0.02339,0.00733,-0.001888
1624181098661642551,86,1624181098661642551,0.004554,0.025661,-0.007762,0.999394,-0.000159,-0.034215,-0.006326,-0.007791,-0.00459,0.004923,0.020774,0.006972,-0.002232
1624181098761640072,87,1624181098761640072,0.006174,0.025311,-0.008618,0.999396,-0.000146,-0.034138,-0.006493,-0.005278,-0.006486,0.003753,0.020744,0.005872,-0.001222
1624181098861637831,88,1624181098861637831,0.005162,0.02645,-0.008416,0.999393,-0.000196,-0.034217,-0.006505,-0.007723,-0.006023,0.004605,0.020509,0.005931,-0.002789
1624181098961635351,89,1624181098961635351,0.005016,0.026288,-0.007456,0.999391,-0.000155,-0.034263,-0.006469,-0.00863,-0.007679,0.006648,0.022686,0.007853,-0.002383
1624181099061632872,90,1624181099061632872,0.002113,0.024804,-0.00651,0.999384,-0.000164,-0.03449,-0.006331,-0.013512,-0.010511,0.00828,0.022174,0.004002,-0.002323
1624181099161630392,91,1624181099161630392,0.000969,0.024099,-0.005489,0.999384,-0.000216,-0.034509,-0.006253,-0.014316,-0.010749,0.010237,0.020006,0.00447,-0.001353
1624181099261627913,92,1624181099261627913,0.000148,0.024286,-0.005592,0.999377,-0.000202,-0.034727,-0.006137,-0.01309,-0.01056,0.008194,0.021117,0.006132,-0.001792
1624181099361625433,93,1624181099361625433,0.000623,0.021898,-0.007197,0.999376,-0.000166,-0.0348,-0.006011,-0.01026,-0.014693,0.004512,0.02106,0.006546,-0.001688
1624181099461623192,94,1624181099461623192,0.000711,0.024229,-0.005828,0.999384,-0.000192,-0.034574,-0.006012,-0.009515,-0.01128,0.009466,0.020715,0.005106,-0.001844
1624181099561620712,95,1624181099561620712,0.001805,0.024763,-0.007085,0.999381,-0.000212,-0.034672,-0.00593,-0.006235,-0.00976,0.005644,0.020475,0.003785,-0.001127
1624181099661618233,96,1624181099661618233,0.001998,0.025366,-0.006228,0.999385,-0.000231,-0.034529,-0.005988,-0.004784,-0.008333,0.007742,0.022276,0.006122,-0.002761
1624181099761615753,97,1624181099761615753,0.002334,0.022412,-0.006918,0.999376,-0.000209,-0.034803,-0.005884,-0.003669,-0.01268,0.006377,0.021794,0.004835,-0.002275
1624181099861613274,98,1624181099861613274,0.001658,0.025183,-0.007077,0.999383,-0.000173,-0.034566,-0.006169,-0.005512,-0.009916,0.006952,0.020563,0.004921,-0.002759
1624181099961611032,99,1624181099961611032,0.001032,0.027529,-0.00592,0.999385,-0.000248,-0.034477,-0.006322,-0.006625,-0.007471,0.009547,0.020582,0.005107,-0.00069
1624181100061608553,100,1624181100061608553,0.001011,0.025278,-0.0034,0.999384,-0.00028,-0.034527,-0.006191,-0.006219,-0.011201,0.013697,0.021694,0.006668,-0.002818
1624181100161606073,101,1624181100161606073,0.002453,0.021489,-0.003348,0.999378,-0.000155,-0.03475,-0.005876,-0.002211,-0.017034,0.011777,0.022338,0.005619,-0.001891
1624181100261603594,102,1624181100261603594,0.00255,0.023083,-0.006946,0.999386,-0.000249,-0.034489,-0.006007,-0.002761,-0.013929,0.002602,0.02141,0.00441,-0.001861
1624181100361601114,103,1624181100361601114,0.004117,0.022683,-0.00813,0.999381,-0.000201,-0.034661,-0.005942,0.000383,-0.013893,-0.000432,0.021815,0.004915,-0.001833
1624181100461598873,104,1624181100461598873,0.001849,0.024685,-0.007442,0.999389,-0.000275,-0.034399,-0.006094,-0.005857,-0.011749,0.00261,0.021579,0.005446,-0.001588
1624181100561596394,105,1624181100561596394,0.002054,0.025406,-0.007129,0.999385,-0.000277,-0.034525,-0.006118,-0.004673,-0.010374,0.003843,0.020015,0.00661,-0.001977
1624181100661593914,106,1624181100661593914,0.000821,0.023349,-0.005693,0.999385,-0.000321,-0.034548,-0.005967,-0.006867,-0.012729,0.006491,0.021701,0.007804,-0.002771
1624181100761591434,107,1624181100761591434,0.002931,0.019377,-0.005411,0.999376,-0.000232,-0.034828,-0.005716,-0.000924,-0.016785,0.006991,0.021869,0.00555,-0.001668
1624181100861588955,108,1624181100861588955,0.002781,0.017066,-0.00425,0.999381,-0.00021,-0.03472,-0.005642,-0.002102,-0.019599,0.009662,0.022095,0.005872,-0.003036
1624181100961586714,109,1624181100961586714,0.003703,0.017501,-0.004601,0.99938,-0.000149,-0.03473,-0.005724,-0.001242,-0.017297,0.007795,0.020952,0.006679,-0.002111
1624181101061584234,110,1624181101061584234,0.002759,0.018525,-0.004167,0.99938,-0.000134,-0.034713,-0.005833,-0.004019,-0.013883,0.008585,0.022406,0.005868,-0.002499
1624181101161581755,111,1624181101161581755,0.002318,0.019439,-0.004672,0.999382,-0.000118,-0.034636,-0.005891,-0.003741,-0.01112,0.007053,0.019705,0.003948,-0.001678
1624181101261579275,112,1624181101261579275,0.004507,0.018792,-0.003844,0.999386,-8.5e-05,-0.034532,-0.005873,0.000827,-0.011842,0.009154,0.022023,0.006465,-0.002503
1624181101361576796,113,1624181101361576796,0.004667,0.020907,-0.006039,0.99938,-0.000181,-0.034707,-0.005833,0.000195,-0.008537,0.003544,0.02139,0.004752,-0.001336
1624181101461574554,114,1624181101461574554,0.005889,0.021069,-0.005851,0.999382,-0.000241,-0.034629,-0.005925,0.001056,-0.007668,0.004422,0.021413,0.004745,-0.002478
1624181101561572075,115,1624181101561572075,0.006502,0.020576,-0.00431,0.999385,-0.000106,-0.034531,-0.005931,0.001028,-0.00871,0.008145,0.021089,0.007145,-0.003155
1624181101661569595,116,1624181101661569595,0.004649,0.021362,-0.008042,0.999379,-0.000163,-0.03471,-0.005898,-0.002244,-0.00727,-0.000916,0.021655,0.006463,-0.00127
1624181101761567116,117,1624181101761567116,0.005697,0.022481,-0.007472,0.999383,-0.000123,-0.034601,-0.005965,-0.001011,-0.006408,0.003179,0.020487,0.00511,-0.003199
1624181101861564636,118,1624181101861564636,0.004502,0.019003,-0.004684,0.999379,-0.000114,-0.034738,-0.005836,-0.004196,-0.012638,0.011122,0.021047,0.007198,-0.003237
1624181101961562157,119,1624181101961562157,0.005038,0.017106,-0.003501,0.999377,-0.000189,-0.03482,-0.005711,-0.002159,-0.014582,0.012225,0.022352,0.006942,-0.002645
1624181102061559916,120,1624181102061559916,0.005424,0.016688,-0.003508,0.999382,-0.000162,-0.034655,-0.005757,-0.001775,-0.014795,0.010969,0.021792,0.006519,-0.004039
1624181102161557436,121,1624181102161557436,0.006636,0.0158,-0.002879,0.999382,-0.000156,-0.034664,-0.00572,4.6e-05,-0.015456,0.01131,0.022144,0.004669,-0.001939
1624181102261554956,122,1624181102261554956,0.00759,0.017145,-0.00371,0.999381,-0.000127,-0.034676,-0.005763,0.000857,-0.012091,0.007158,0.021557,0.003985,-0.003512
1624181102361552477,123,1624181102361552477,0.003652,0.019894,-0.002839,0.999381,-0.000114,-0.034688,-0.005747,-0.007491,-0.00698,0.007172,0.021514,0.00553,-0.002651
1624181102461549997,124,1624181102461549997,0.000914,0.016986,-0.004173,0.999375,-0.000192,-0.034854,-0.005804,-0.011946,-0.011866,0.004401,0.02386,0.006614,-0.001277
1624181102561547756,125,1624181102561547756,0.001439,0.016728,-0.003291,0.999376,-0.000162,-0.03484,-0.005708,-0.009223,-0.010936,0.006828,0.021624,0.004149,-0.002502
1624181102661545277,126,1624181102661545277,0.000842,0.014089,-0.002206,0.999378,-0.000222,-0.034799,-0.0057,-0.008595,-0.014738,0.008227,0.021667,0.004555,-0.002399
1624181102761542797,127,1624181102761542797,-0.000888,0.014783,-0.000402,0.999374,-0.000162,-0.034923,-0.005518,-0.009917,-0.011333,0.01096,0.020852,0.004979,-0.002224
1624181102861540318,128,1624181102861540318,0.002153,0.015323,-0.0023,0.999382,-0.000121,-0.034667,-0.005727,-0.003127,-0.00972,0.005339,0.021918,0.005494,-0.001603
1624181102961537838,129,1624181102961537838,0.001884,0.015391,-0.001843,0.99938,-0.000203,-0.034707,-0.005762,-0.002667,-0.009042,0.005714,0.021918,0.004473,-0.001776
1624181103061535597,130,1624181103061535597,0.002804,0.017885,-0.002655,0.99938,-0.00016,-0.034717,-0.005741,-0.00051,-0.004693,0.00419,0.02124,0.005767,-0.002784
1624181103161533117,131,1624181103161533117,0.004189,0.01452,-0.00493,0.999374,-0.000156,-0.03491,-0.005682,0.00234,-0.009885,-8.5e-05,0.021986,0.00479,-0.002042
1624181103261530638,132,1624181103261530638,0.004217,0.018318,-0.004784,0.999383,-0.000185,-0.034628,-0.005855,0.000836,-0.004474,0.002005,0.022268,0.006536,-0.001943
1624181103361528158,133,1624181103361528158,0.002549,0.016974,-0.005346,0.99938,-0.000117,-0.034711,-0.005754,-0.002842,-0.007403,0.001903,0.021388,0.00499,-0.002771
1624181103461525679,134,1624181103461525679,0.004779,0.017187,-0.003913,0.999385,-0.000134,-0.034582,-0.005797,0.001154,-0.006514,0.005607,0.021309,0.005495,-0.003177
1624181103561523438,135,1624181103561523438,0.005862,0.015883,-0.005858,0.999379,-0.000132,-0.034767,-0.005681,0.003346,-0.008527,0.000876,0.022262,0.007424,-0.003013
1624181103661520958,136,1624181103661520958,0.00539,0.016713,-0.005501,0.999389,-0.000197,-0.03442,-0.005977,0.000261,-0.008895,0.002689,0.020361,0.005032,-0.002094
1624181103761518478,137,1624181103761518478,0.00478,0.017264,-0.005663,0.999384,-7.9e-05,-0.034538,-0.006091,-0.002386,-0.008032,0.002548,0.021796,0.005922,-0.003262
1624181103861515999,138,1624181103861515999,0.005847,0.019942,-0.005766,0.999392,-0.000173,-0.034297,-0.006133,-0.001195,-0.003959,0.003328,0.020861,0.006536,-0.002297
1624181103961513519,139,1624181103961513519,0.005178,0.022783,-0.006574,0.999392,-0.000264,-0.034257,-0.006321,-0.003613,-0.000626,0.002018,0.021096,0.005317,-0.002704
1624181104061511278,140,1624181104061511278,0.005626,0.021511,-0.005969,0.99939,-0.000114,-0.034375,-0.006105,-0.003022,-0.004143,0.003544,0.022066,0.004782,-0.001104
1624181104161508799,141,1624181104161508799,0.005358,0.020967,-0.006744,0.99939,-0.000166,-0.034346,-0.006169,-0.004431,-0.005704,0.003268,0.020935,0.00474,-0.002353
1624181104261506319,142,1624181104261506319,0.003214,0.021574,-0.008389,0.999388,-0.000257,-0.034417,-0.006218,-0.00938,-0.006041,0.001951,0.020851,0.005248,-0.003656
1624181104361503839,143,1624181104361503839,0.003048,0.027231,-0.010408,0.999391,-0.000229,-0.034292,-0.006317,-0.008576,0.001033,-0.002101,0.020332,0.006068,-0.001538
1624181104461501360,144,1624181104461501360,0.004739,0.026011,-0.00971,0.999386,-0.000221,-0.034465,-0.006218,-0.004017,-0.002435,0.000522,0.02031,0.005162,-0.003268
1624181104561498880,145,1624181104561498880,0.003474,0.026087,-0.007777,0.999387,-0.000135,-0.034466,-0.006103,-0.006347,-0.004128,0.005631,0.022201,0.007052,-0.003026
1624181104661496639,146,1624181104661496639,0.007897,0.026369,-0.009606,0.999392,-0.000243,-0.034259,-0.006326,0.00159,-0.005926,0.001621,0.020811,0.00536,-0.002021
1624181104761494160,147,1624181104761494160,0.010355,0.027399,-0.01007,0.999395,-0.000139,-0.034187,-0.006331,0.003857,-0.00601,0.002274,0.023303,0.007522,-0.003038
1624181104861491680,148,1624181104861491680,0.007827,0.023308,-0.006674,0.99939,-0.000204,-0.034384,-0.006061,-0.00246,-0.013715,0.010027,0.023173,0.005875,-0.002416
1624181104961489201,149,1624181104961489201,0.008081,0.020857,-0.0085,0.999378,-6.2e-05,-0.034742,-0.005887,-0.002129,-0.016627,0.005776,0.020379,0.005894,-0.001842
1624181105061486721,150,1624181105061486721,0.005925,0.020409,-0.00707,0.999388,-0.000149,-0.034449,-0.006057,-0.00849,-0.01597,0.009189,0.021092,0.006456,-0.003525
1624181105161484480,151,1624181105161484480,0.006748,0.020527,-0.005278,0.999389,-0.000263,-0.034403,-0.006101,-0.006983,-0.015444,0.011379,0.021656,0.004399,-0.000218
1624181105261482000,152,1624181105261482000,0.005266,0.019384,-0.005307,0.999389,-0.000183,-0.034404,-0.006004,-0.009581,-0.015891,0.01003,0.021995,0.005415,-0.002301
1624181105361479521,153,1624181105361479521,0.004091,0.021036,-0.006819,0.999388,-0.000235,-0.034428,-0.00611,-0.01041,-0.012016,0.005422,0.021784,0.005296,-0.003135
