stamp,tag,antenna,anchor,distance
1624163944095866356,200,0,102,15.229999542236328
1624163944096655335,201,0,100,30.79199981689453
1624163944120831343,200,1,100,30.780000686645508
1624163944121101896,201,1,101,14.184000015258789
1624163944145835105,200,0,101,14.50100040435791
1624163944146090655,201,0,102,15.234999656677246
1624163944170326059,200,1,102,15.229000091552734
1624163944171650922,201,1,100,30.631999969482422
1624163944220662801,200,0,100,30.608999252319336
1624163944221682431,201,0,101,14.119000434875488
1624163944245802855,200,1,101,14.119999885559082
1624163944246613496,201,1,102,15.166999816894531
1624163944270798459,200,0,102,15.307999610900879
1624163944271637002,201,0,100,30.854999542236328
1624163944295796137,200,1,100,30.823999404907227
1624163944296107541,201,1,101,14.07699966430664
1624163944320834288,200,0,101,14.23900032043457
1624163944321077269,201,0,102,15.154000282287598
1624163944345876226,200,1,102,13.913000106811523
1624163944346627049,201,1,100,30.680999755859375
1624163944395796241,200,0,100,30.607999801635742
1624163944396377135,201,0,101,14.059000015258789
1624163944420837331,200,1,101,14.170000076293945
1624163944421685335,201,1,102,15.11299991607666
1624163944445823632,200,0,102,15.057000160217285
1624163944446106550,201,0,100,30.67300033569336
1624163944470821100,200,1,100,30.812000274658203
1624163944471076070,201,1,101,14.032999992370605
1624163944495797378,200,0,101,14.402999877929688
1624163944496123910,201,0,102,15.10200023651123
1624163944520339042,200,1,102,15.109000205993652
1624163944521815567,201,1,100,30.503999710083008
1624163944570595717,200,0,100,30.600000381469727
1624163944571324330,201,0,101,14.069999694824219
1624163944595756928,200,1,101,14.104999542236328
1624163944596625864,201,1,102,15.131999969482422
1624163944620848206,200,0,102,15.236000061035156
1624163944621058385,201,0,100,30.461000442504883
1624163944645788029,200,1,100,30.799999237060547
1624163944646101341,201,1,101,14.057999610900879
1624163944670796324,200,0,101,14.23799991607666
1624163944671071908,201,0,102,15.133000373840332
1624163944696608087,201,1,100,30.361000061035156
1624163944745838600,200,0,100,30.570999145507812
1624163944746593485,201,0,101,14.109999656677246
1624163944770767590,200,1,101,14.164999961853027
1624163944771638291,201,1,102,15.152000427246094
1624163944795767389,200,0,102,15.404000282287598
1624163944796341093,201,0,100,30.72800064086914
1624163944820836409,200,1,100,31.0049991607666
1624163944821090964,201,1,101,14.118000030517578
1624163944845798701,200,0,101,14.402000427246094
1624163944846108799,201,0,102,15.15999984741211
1624163944870306397,200,1,102,15.482999801635742
1624163944871630490,201,1,100,30.59000015258789
1624163944920560397,200,0,100,30.548999786376953
1624163944921350000,201,0,101,14.126999855041504
1624163944945842764,200,1,101,14.104000091552734
1624163944946637533,201,1,102,15.140999794006348
1624163944970765525,200,0,102,15.434000015258789
1624163944971358140,201,0,100,30.8439998626709
1624163944995787359,200,1,100,30.586999893188477
1624163944996053580,201,1,101,14.133999824523926
1624163945020821532,200,0,101,14.232000350952148
1624163945021065890,201,0,102,15.14799976348877
1624163945045300154,200,1,102,15.479000091552734
1624163945046329271,201,1,100,30.64900016784668
1624163945095748491,200,0,100,30.298999786376953
1624163945096546708,201,0,101,14.138999938964844
1624163945120757817,200,1,101,14.17199993133545
1624163945121580279,201,1,102,15.163000106811523
1624163945145794462,200,0,102,15.446999549865723
1624163945146301730,201,0,100,30.875
1624163945170750161,200,1,100,30.37299919128418
1624163945171068876,201,1,101,14.145999908447266
1624163945195757451,200,0,101,14.404999732971191
1624163945196368306,201,0,102,15.434000015258789
1624163945221592065,201,1,100,30.69700050354004
1624163945270546709,200,0,100,30.267000198364258
1624163945271542871,201,0,101,14.170999526977539
1624163945295766196,200,1,101,14.28600025177002
1624163945296623230,201,1,102,15.340999603271484
1624163945320854951,200,0,102,15.432000160217285
1624163945321062774,201,0,100,30.69700050354004
1624163945345778317,200,1,100,30.886999130249023
1624163945346530182,201,1,101,14.340999603271484
1624163945371614704,201,0,102,15.54800033569336
1624163945396562124,201,1,100,30.517000198364258
1624163945445769836,200,0,100,30.530000686645508
1624163945446574092,201,0,101,14.342000007629395
1624163945470757345,200,1,101,14.142000198364258
1624163945471616512,201,1,102,15.418000221252441
1624163945495732907,200,0,102,15.411999702453613
1624163945496607035,201,0,100,30.80699920654297
1624163945520787388,200,1,100,30.61400032043457
1624163945521032522,201,1,101,14.381999969482422
1624163945545772089,200,0,101,14.484000205993652
1624163945546049345,201,0,102,15.432000160217285
1624163945570288087,200,1,102,15.406000137329102
1624163945571589923,201,1,100,30.618000030517578
1624163945620782634,200,0,100,30.4950008392334
1624163945621547707,201,0,101,14.300999641418457
1624163945645763525,200,1,101,14.282999992370605
1624163945646609813,201,1,102,15.21399974822998
1624163945670767524,200,0,102,15.388999938964844
1624163945671601743,201,0,100,30.829999923706055
1624163945695773596,200,1,100,30.690000534057617
1624163945696072339,201,1,101,14.3149995803833
1624163945720733117,200,0,101,14.534000396728516
1624163945721585030,201,0,102,15.3149995803833
1624163945745823782,200,1,102,15.779999732971191
1624163945746517722,201,1,100,30.469999313354492
1624163945795697468,200,0,100,30.516000747680664
1624163945796552482,201,0,101,14.192999839782715
1624163945820781951,200,1,101,14.33899974822998
1624163945821579994,201,1,102,15.258999824523926
1624163945845726011,200,0,102,15.661999702453613
1624163945846572990,201,0,100,30.583999633789062
1624163945870761491,200,1,100,30.7450008392334
1624163945871534673,201,1,101,14.336000442504883
1624163945895743595,200,0,101,14.553999900817871
1624163945896049779,201,0,102,15.25
1624163945920281478,200,1,102,15.696999549865723
1624163945921544099,201,1,100,30.5049991607666
1624163945970759795,200,0,100,30.545000076293945
1624163945971248312,201,0,101,14.289999961853027
1624163945995743212,200,1,101,14.35099983215332
1624163945996610300,201,1,102,15.170000076293945
1624163946020791195,200,0,102,15.564000129699707
1624163946021277254,201,0,100,30.733999252319336
1624163946045705079,200,1,100,30.767000198364258
1624163946046300147,201,1,101,14.29800033569336
1624163946070709792,200,0,101,14.567999839782715
1624163946071544752,201,0,102,15.442000389099121
1624163946096528738,201,1,100,30.614999771118164
1624163946145507229,200,0,100,30.57200050354004
1624163946146291748,201,0,101,14.218999862670898
1624163946170753127,200,1,101,14.357000350952148
1624163946171538369,201,1,102,15.338000297546387
1624163946195731740,200,0,102,15.470000267028809
1624163946196276459,201,0,100,30.860000610351562
1624163946220732319,200,1,100,31.006000518798828
1624163946221018137,201,1,101,14.21500015258789
1624163946245716878,200,0,101,14.552000045776367
1624163946246058111,201,0,102,15.345000267028809
1624163946270278196,200,1,102,15.427000045776367
1624163946271552304,201,1,100,30.69499969482422
1624163946320772254,200,0,100,30.905000686645508
1624163946321578806,201,0,101,14.180999755859375
1624163946345728608,200,1,101,14.12600040435791
1624163946346513143,201,1,102,15.234999656677246
1624163946370706216,200,0,102,15.406000137329102
1624163946371017838,201,0,100,30.709999084472656
1624163946395696270,200,1,100,30.986000061035156
1624163946395975309,201,1,101,14.170000076293945
1624163946420777158,200,0,101,14.225000381469727
1624163946421018585,201,0,102,15.225000381469727
1624163946445223043,200,1,102,15.38700008392334
1624163946446484012,201,1,100,30.413999557495117
1624163946495670819,200,0,100,30.719999313354492
1624163946496221874,201,0,101,14.145999908447266
1624163946520712135,200,1,101,14.059000015258789
1624163946521553416,201,1,102,15.15999984741211
1624163946545700166,200,0,102,15.368000030517578
1624163946546345918,201,0,100,30.535999298095703
1624163946570707522,200,1,100,31.030000686645508
1624163946571007204,201,1,101,14.133000373840332
1624163946595753931,200,0,101,14.177000045776367
1624163946596552860,201,0,102,15.430000305175781
1624163946620275864,200,1,102,15.361000061035156
1624163946621551617,201,1,100,30.483999252319336
1624163946670521019,200,0,100,30.886999130249023
1624163946671300586,201,0,101,14.12600040435791
1624163946695747423,200,1,101,14.059000015258789
1624163946696539878,201,1,102,15.312000274658203
1624163946720741045,200,0,102,15.404000282287598
1624163946720984043,201,0,100,30.472999572753906
1624163946745703220,200,1,100,30.94499969482422
1624163946770739125,200,0,101,14.196000099182129
1624163946771502081,201,0,102,15.501999855041504
1624163946796515753,201,1,100,30.375
1624163946845485082,200,0,100,30.683000564575195
1624163946846321001,201,0,101,14.10099983215332
1624163946870727379,200,1,101,14.065999984741211
1624163946871564681,201,1,102,15.255000114440918
1624163946895725952,200,0,102,15.394000053405762
1624163946895977226,201,0,100,30.339000701904297
1624163946920679312,200,1,100,30.812999725341797
1624163946921033075,201,1,101,14.095999717712402
1624163946945711242,200,0,101,14.204000473022461
1624163946946018919,201,0,102,15.232000350952148
1624163946970288252,200,1,102,15.406000137329102
1624163946971535676,201,1,100,30.326000213623047
1624163947020686507,200,0,100,30.54400062561035
1624163947021243472,201,0,101,14.105999946594238
1624163947045748660,200,1,101,14.163999557495117
1624163947046552335,201,1,102,15.177000045776367
1624163947095738463,200,1,100,30.731000900268555
1624163947096470052,201,1,101,14.11400032043457
1624163947120670605,200,0,101,14.41100025177002
1624163947121021597,201,0,102,15.154000282287598
1624163947145281668,200,1,102,15.407999992370605
1624163947146548412,201,1,100,30.315000534057617
1624163947195650157,200,0,100,30.312999725341797
1624163947196263232,201,0,101,14.12600040435791
1624163947220662260,200,1,101,14.107999801635742
1624163947221502952,201,1,102,15.123000144958496
1624163947245741923,200,0,102,15.413000106811523
1624163947246469002,201,0,100,30.719999313354492
1624163947270732498,200,1,100,30.395999908447266
1624163947271018694,201,1,101,14.145000457763672
1624163947295678444,200,0,101,14.25100040435791
1624163947296496037,201,0,102,15.371999740600586
1624163947321553921,201,1,100,30.441999435424805
1624163947370672238,200,0,100,30.290000915527344
1624163947371521877,201,0,101,14.168999671936035
1624163947395696640,200,1,101,14.1850004196167
1624163947396474186,201,1,102,15.289999961853027
1624163947420741234,200,0,102,15.392999649047852
1624163947420953515,201,0,100,30.447999954223633
1624163947445721397,200,1,100,30.542999267578125
1624163947445980213,201,1,101,14.182000160217285
1624163947470704951,200,0,101,14.694999694824219
1624163947470974012,201,0,102,15.298999786376953
1624163947495766182,200,1,102,15.076000213623047
1624163947496519651,201,1,100,30.416000366210938
1624163947545719932,200,0,100,30.42300033569336
1624163947546417889,201,0,101,14.177000045776367
1624163947570689903,200,1,101,14.668000221252441
1624163947571606573,201,1,102,15.21399974822998
1624163947595670831,200,0,102,15.175000190734863
1624163947596216389,201,0,100,30.736000061035156
1624163947620753389,200,1,100,30.69099998474121
1624163947620978409,201,1,101,14.189000129699707
1624163947645699711,200,0,101,14.779000282287598
1624163947645974031,201,0,102,15.208999633789062
1624163947670219975,200,1,102,15.14900016784668
1624163947671505561,201,1,100,30.625999450683594
1624163947720693620,200,0,100,30.520000457763672
1624163947721489485,201,0,101,14.17300033569336
1624163947745681889,200,1,101,14.215999603271484
1624163947746529174,201,1,102,15.161999702453613
1624163947770690036,200,0,102,15.263999938964844
1624163947771526199,201,0,100,30.889999389648438
1624163947795705013,200,1,100,30.76300048828125
1624163947795969363,201,1,101,14.178000450134277
1624163947820718674,200,0,101,14.277999877929688
1624163947821370333,201,0,102,15.154000282287598
1624163947845182510,200,1,102,15.269000053405762
1624163947846493998,201,1,100,30.725000381469727
1624163947895461777,200,0,100,30.57900047302246
1624163947896476690,201,0,101,14.178999900817871
1624163947920699374,200,1,101,14.152000427246094
1624163947921481682,201,1,102,15.137999534606934
1624163947945703053,200,0,102,15.354000091552734
1624163947946502116,201,0,100,30.93899917602539
1624163947970656076,200,1,100,30.783000946044922
1624163947970970783,201,1,101,14.1899995803833
1624163947995684999,200,0,101,14.666000366210938
1624163947996535965,201,0,102,15.255000114440918
1624163948020248622,200,1,102,15.37399959564209
1624163948021551385,201,1,100,30.74799919128418
1624163948070438972,200,0,100,30.58799934387207
1624163948071466286,201,0,101,14.177000045776367
1624163948095686375,200,1,101,14.593000411987305
1624163948096574800,201,1,102,15.25
1624163948120717686,200,0,102,15.409000396728516
1624163948121500989,201,0,100,30.93899917602539
1624163948145655120,200,1,100,30.791000366210938
1624163948146404185,201,1,101,14.336999893188477
1624163948170692725,200,0,101,14.697999954223633
1624163948171535402,201,0,102,15.446000099182129
1624163948195757652,200,1,102,14.91100025177002
1624163948196478675,201,1,100,30.490999221801758
1624163948245651005,200,0,100,30.56800079345703
1624163948247834303,201,0,101,14.315999984741211
1624163948270649905,200,1,101,14.189000129699707
1624163948271519201,201,1,102,15.369000434875488
1624163948295719136,200,0,102,15.0649995803833
1624163948296453679,201,0,100,30.58799934387207
1624163948320765839,200,1,100,30.77199935913086
1624163948320929567,201,1,101,14.342000007629395
1624163948345650776,200,0,101,14.260000228881836
1624163948346469259,201,0,102,15.562999725341797
1624163948371490260,201,1,100,30.51300048828125
1624163948420658617,200,0,100,30.551000595092773
1624163948421476779,201,0,101,14.184000015258789
1624163948445688104,200,1,101,14.137999534606934
1624163948446474906,201,1,102,15.432000160217285
1624163948470668548,200,0,102,15.21500015258789
1624163948471172408,201,0,100,30.729999542236328
1624163948495692751,200,1,100,30.76300048828125
1624163948495965726,201,1,101,14.168000221252441
1624163948520671975,200,0,101,14.36400032043457
1624163948520916350,201,0,102,15.444999694824219
1624163948545181800,200,1,102,15.237000465393066
1624163948546443420,201,1,100,30.610000610351562
1624163948595448655,200,0,100,30.559999465942383
1624163948596478603,201,0,101,14.145000457763672
1624163948620652981,200,1,101,14.211999893188477
1624163948621235241,201,1,102,15.126999855041504
1624163948645688526,200,0,102,15.34000015258789
1624163948646224577,201,0,100,30.833999633789062
1624163948670658400,200,1,100,31.000999450683594
1624163948671323803,201,1,101,14.13700008392334
1624163948695670497,200,0,101,14.458000183105469
1624163948696504502,201,0,102,15.23799991607666
1624163948720709536,200,1,102,15.781000137329102
1624163948721451678,201,1,100,30.6560001373291
1624163948770653632,200,0,100,30.889999389648438
1624163948771179003,201,0,101,14.12399959564209
1624163948795652378,200,1,101,14.109000205993652
1624163948796460750,201,1,102,15.208999633789062
1624163948820721623,200,0,102,15.697999954223633
1624163948820910319,201,0,100,30.659000396728516
1624163948845649425,200,1,100,30.969999313354492
1624163948845908456,201,1,101,14.12399959564209
1624163948870634326,200,0,101,14.222999572753906
1624163948871428356,201,0,102,15.414999961853027
1624163948896432175,201,1,100,30.50200080871582
1624163948945632011,200,0,100,30.707000732421875
1624163948946185127,201,0,101,14.125
1624163948970676799,200,1,101,14.140000343322754
1624163948971433532,201,1,102,15.21399974822998
1624163948995625038,200,0,102,15.592000007629395
1624163948996173160,201,0,100,30.80299949645996
1624163949020688474,200,1,100,30.823999404907227
1624163949021411793,201,1,101,14.505999565124512
1624163949045659237,200,0,101,14.699999809265137
1624163949046462036,201,0,102,15.322999954223633
1624163949070166871,200,1,102,15.60099983215332
1624163949071461918,201,1,100,30.641000747680664
1624163949120393346,200,0,100,30.326000213623047
1624163949121252637,201,0,101,14.394000053405762
1624163949145626744,200,1,101,14.338000297546387
1624163949146440144,201,1,102,15.284000396728516
1624163949170677698,200,0,102,15.494000434875488
1624163949170900867,201,0,100,30.639999389648438
1624163949195627672,200,1,100,30.739999771118164
1624163949195914181,201,1,101,14.42199993133545
1624163949220689428,200,0,101,14.612000465393066
1624163949220950913,201,0,102,15.286999702453613
1624163949245185902,200,1,102,15.479000091552734
1624163949246183367,201,1,100,30.329999923706055
1624163949295672496,200,0,100,30.663000106811523
1624163949296121820,201,0,101,14.267999649047852
1624163949320650279,200,1,101,14.560999870300293
1624163949321392540,201,1,102,15.229999542236328
1624163949345647647,200,0,102,15.420000076293945
1624163949345883998,201,0,100,30.249000549316406
1624163949370610865,200,1,100,30.791000366210938
1624163949370928315,201,1,101,14.263999938964844
1624163949395612801,200,0,101,14.663999557495117
1624163949395910074,201,0,102,15.22599983215332
1624163949420144839,200,1,102,15.402000427246094
1624163949421412383,201,1,100,30.246000289916992
1624163949470603971,200,0,100,30.60099983215332
1624163949471137388,201,0,101,14.185999870300293
1624163949495620747,200,1,101,14.442000389099121
1624163949496439957,201,1,102,15.166999816894531
1624163949520657165,200,0,102,15.402000427246094
1624163949521451037,201,0,100,30.58099937438965
1624163949545612875,200,1,100,30.785999298095703
1624163949546312119,201,1,101,14.175000190734863
1624163949570647901,200,0,101,14.59000015258789
1624163949570926184,201,0,102,15.156999588012695
1624163949596430485,201,1,100,30.520999908447266
1624163949645582331,200,0,100,30.559999465942383
1624163949646427001,201,0,101,14.170000076293945
1624163949670644192,200,1,101,14.131999969482422
1624163949671470661,201,1,102,15.133999824523926
1624163949695622805,200,0,102,15.373000144958496
1624163949696150672,201,0,100,30.804000854492188
1624163949720624136,200,1,100,30.784000396728516
1624163949721274908,201,1,101,14.157999992370605
1624163949745760996,200,0,101,14.215999603271484
1624163949746205811,201,0,102,15.404999732971191
1624163949770156355,200,1,102,15.359999656677246
1624163949771417694,201,1,100,30.6560001373291
1624163949820645765,200,0,100,30.558000564575195
1624163949821247960,201,0,101,14.138999938964844
1624163949845613786,200,1,101,14.098999977111816
1624163949846462916,201,1,102,15.315999984741211
1624163949870616572,200,0,102,15.378000259399414
1624163949871430250,201,0,100,30.90399932861328
1624163949895582527,200,1,100,30.766000747680664
1624163949896341319,201,1,101,14.767000198364258
1624163949920647140,200,0,101,14.342000007629395
1624163949921411475,201,0,102,15.510000228881836
1624163949945111974,200,1,102,15.333000183105469
1624163949946375208,201,1,100,30.729999542236328
1624163949995401721,200,0,100,30.56100082397461
1624163949996484091,201,0,101,14.45300006866455
1624163950020607425,200,1,101,14.218999862670898
1624163950021425498,201,1,102,15.406000137329102
1624163950045579728,200,0,102,15.336000442504883
1624163950046310265,201,0,100,30.920000076293945
1624163950070638903,200,1,100,30.770999908447266
1624163950071347830,201,1,101,14.730999946594238
1624163950095646396,200,0,101,14.472000122070312
1624163950096445459,201,0,102,15.579999923706055
1624163950120175441,200,1,102,15.326000213623047
1624163950121360301,201,1,100,30.731000900268555
1624163950170594020,200,0,100,30.548999786376953
1624163950171391634,201,0,101,14.711000442504883
1624163950195599282,200,1,101,14.114999771118164
1624163950196400531,201,1,102,15.414999961853027
1624163950220650998,200,0,102,15.333999633789062
1624163950221422800,201,0,100,30.924999237060547
1624163950245598461,200,1,100,30.760000228881836
1624163950245908467,201,1,101,14.74899959564209
1624163950270586190,200,0,101,14.230999946594238
1624163950271399683,201,0,102,15.5600004196167
1624163950296429748,201,1,100,30.725000381469727
1624163950345583422,200,0,100,30.53700065612793
1624163950346099777,201,0,101,14.267000198364258
1624163950370603355,200,1,101,14.159000396728516
1624163950371444122,201,1,102,15.402000427246094
1624163950395619505,200,0,102,15.343000411987305
1624163950396424744,201,0,100,30.90999984741211
1624163950420617269,200,1,100,30.750999450683594
1624163950420879430,201,1,101,14.178999900817871
1624163950445583760,200,0,101,14.392999649047852
1624163950446399393,201,0,102,15.5600004196167
1624163950470098801,200,1,102,15.342000007629395
1624163950471399904,201,1,100,30.48900032043457
1624163950520572370,200,0,100,30.534000396728516
1624163950521391682,201,0,101,14.083999633789062
1624163950545608630,200,1,101,14.27299976348877
1624163950546379268,201,1,102,15.404000282287598
1624163950570616604,200,0,102,15.38700008392334
1624163950571137751,201,0,100,30.582000732421875
1624163950595592717,200,1,100,30.738000869750977
1624163950595875406,201,1,101,14.012999534606934
1624163950620627909,200,0,101,14.526000022888184
1624163950620908267,201,0,102,15.387999534606934
1624163950645093109,200,1,102,15.395000457763672
1624163950646376393,201,1,100,30.506000518798828
1624163950695375431,200,0,100,30.52400016784668
1624163950696398464,201,0,101,14.045000076293945
1624163950720603114,200,1,101,14.12600040435791
1624163950721447745,201,1,102,15.241000175476074
1624163950745577598,200,0,102,15.37399959564209
1624163950746403511,201,0,100,30.738000869750977
1624163950770629980,200,1,100,30.7450008392334
1624163950770874778,201,1,101,14.008000373840332
1624163950795603187,200,0,101,14.241000175476074
1624163950796403655,201,0,102,15.47700023651123
1624163950821336536,201,1,100,30.614999771118164
1624163950870560120,200,0,100,30.531999588012695
1624163950871089533,201,0,101,14.038000106811523
1624163950895596510,200,1,101,14.166000366210938
1624163950896450401,201,1,102,15.340999603271484
1624163950920556783,200,0,102,15.36299991607666
1624163950921158751,201,0,100,30.618999481201172
1624163950945565145,200,1,100,30.75200080871582
1624163950945865090,201,1,101,14.027999877929688
1624163950970578593,200,0,101,14.39900016784668
1624163950971390596,201,0,102,15.510000228881836
1624163950996411526,201,1,100,30.458999633789062
1624163951045381748,200,0,100,30.538999557495117
1624163951046431495,201,0,101,14.156999588012695
1624163951070548305,200,1,101,14.098999977111816
1624163951071394162,201,1,102,15.38700008392334
1624163951120573172,200,1,100,30.770000457763672
1624163951120853687,201,1,101,14.164999961853027
1624163951145567858,200,0,101,14.223999977111816
1624163951145820644,201,0,102,15.375
1624163951170123832,200,1,102,15.359999656677246
1624163951171349131,201,1,100,30.36199951171875
1624163951220368661,200,0,100,30.35700035095215
1624163951221114386,201,0,101,14.149999618530273
1624163951245586148,200,1,101,14.161999702453613
1624163951246363770,201,1,102,15.258999824523926
1624163951270564304,200,0,102,15.348999977111816
1624163951271295324,201,0,100,30.533000946044922
1624163951295604475,200,1,100,30.45599937438965
1624163951295882508,201,1,101,14.157999992370605
1624163951320655010,200,0,101,14.401000022888184
1624163951320824892,201,0,102,15.232000350952148
1624163951346341516,201,1,100,30.496000289916992
1624163951395552741,200,0,100,30.356000900268555
1624163951396078449,201,0,101,14.14900016784668
1624163951420564415,200,1,101,14.076000213623047
1624163951421386722,201,1,102,15.15999984741211
1624163951445569908,200,0,102,15.362000465393066
1624163951446101682,201,0,100,30.77400016784668
1624163951470606468,200,1,100,30.601999282836914
1624163951470844725,201,1,101,14.15999984741211
1624163951495566316,200,0,101,14.211000442504883
1624163951496229658,201,0,102,15.133999824523926
1624163951520580320,200,1,102,15.392999649047852
1624163951521334234,201,1,100,30.650999069213867
1624163951570331011,200,0,100,30.32699966430664
1624163951571062461,201,0,101,14.109999656677246
1624163951595564871,200,1,101,14.142999649047852
1624163951596390489,201,1,102,15.095999717712402
1624163951620563748,200,0,102,15.375
1624163951620811941,201,0,100,30.69499969482422
1624163951645551871,200,1,100,30.77199935913086
1624163951645837844,201,1,101,14.107000350952148
1624163951670547068,200,0,101,14.399999618530273
1624163951670870990,201,0,102,15.07699966430664
1624163951695588301,200,1,102,14.652000427246094
1624163951696430771,201,1,100,30.52899932861328
1624163951745332740,200,0,100,30.520999908447266
1624163951746391464,201,0,101,14.112000465393066
1624163951770545917,200,1,101,14.270000457763672
1624163951771346261,201,1,102,15.07800006866455
1624163951795530539,200,0,102,14.883000373840332
1624163951796291435,201,0,100,30.819000244140625
1624163951820612669,200,1,100,30.60700035095215
1624163951821332290,201,1,101,14.430999755859375
1624163951845534238,200,0,101,14.515000343322754
1624163951846203209,201,0,102,15.371999740600586
1624163951870079430,200,1,102,14.821999549865723
1624163951871314103,201,1,100,30.65399932861328
1624163951920546359,200,0,100,30.499000549316406
1624163951921250186,201,0,101,14.371999740600586
1624163951945557092,200,1,101,14.125
1624163951946354403,201,1,102,15.282999992370605
1624163951970527852,200,0,102,15.095999717712402
1624163951971279822,201,0,100,30.8700008392334
1624163951995528356,200,1,100,30.697999954223633
1624163951995789075,201,1,101,14.413999557495117
1624163952020585711,200,0,101,14.241999626159668
1624163952021404385,201,0,102,15.29699993133545
1624163952045044540,200,1,102,15.104999542236328
1624163952046381494,201,1,100,30.69700050354004
1624163952095522479,200,0,100,30.525999069213867
1624163952096298794,201,0,101,14.309000015258789
1624163952120522605,200,1,101,14.157999992370605
1624163952121329633,201,1,102,15.236000061035156
1624163952145571429,200,0,102,15.255999565124512
1624163952146291147,201,0,100,30.886999130249023
1624163952170528006,200,1,100,30.992000579833984
1624163952170800088,201,1,101,14.322999954223633
1624163952195531300,200,0,101,14.404000282287598
1624163952196333547,201,0,102,15.477999687194824
1624163952221330390,201,1,100,30.70199966430664
1624163952270522477,200,0,100,30.558000564575195
1624163952271385318,201,0,101,14.20199966430664
1624163952295495891,200,1,101,14.279999732971191
1624163952296318818,201,1,102,15.187999725341797
1624163952320557378,200,0,102,15.383999824523926
1624163952321365948,201,0,100,30.900999069213867
1624163952345523331,200,1,100,30.606000900268555
1624163952345781295,201,1,101,14.1899995803833
1624163952370533987,200,0,101,14.515000343322754
1624163952370791266,201,0,102,15.161999702453613
1624163952445565851,200,0,100,30.458999633789062
1624163952446295977,201,0,101,14.170999526977539
1624163952470594042,200,1,101,14.342000007629395
1624163952471310337,201,1,102,15.128999710083008
1624163952495518980,200,0,102,15.42300033569336
1624163952496344064,201,0,100,31.099000930786133
1624163952520495979,200,1,100,30.64900016784668
1624163952520793348,201,1,101,14.164999961853027
1624163952545515439,200,0,101,14.569999694824219
1624163952546369112,201,0,102,15.373000144958496
1624163952570085041,200,1,102,15.45300006866455
1624163952571315161,201,1,100,30.503000259399414
1624163952620538985,200,0,100,30.474000930786133
1624163952621354210,201,0,101,14.164999961853027
1624163952645523206,200,1,101,14.133000373840332
1624163952646322483,201,1,102,15.196999549865723
1624163952670521692,200,0,102,15.428000450134277
1624163952671034747,201,0,100,30.56599998474121
1624163952695517624,200,1,100,30.709999084472656
1624163952695761877,201,1,101,14.170000076293945
1624163952720515978,200,0,101,14.236000061035156
1624163952720767014,201,0,102,15.187000274658203
1624163952745543669,200,1,102,14.722999572753906
1624163952746350893,201,1,100,30.47800064086914
