stamp,tag,antenna,anchor,distance
1609059015852416618,201,1,100,29.941999435424805
1609059015901638310,200,0,100,29.795000076293945
1609059015902461783,201,0,101,14.012999534606934
1609059015926183559,200,1,101,13.574000358581543
1609059015927472136,201,1,102,12.496999740600586
1609059015951671883,200,0,102,12.017000198364258
1609059015952433621,201,0,100,29.687000274658203
1609059015976400549,200,1,100,29.62700080871582
1609059015977352767,201,1,101,13.821000099182129
1609059016001657049,200,0,101,13.569999694824219
1609059016002340902,201,0,102,12.413000106811523
1609059016026180428,200,1,102,11.979000091552734
1609059016027363081,201,1,100,29.797000885009766
1609059016076573032,200,0,100,29.875
1609059016077429750,201,0,101,14.039999961853027
1609059016102344261,201,1,102,12.51200008392334
1609059016126611288,200,0,102,12.01099967956543
1609059016127409317,201,0,100,29.566999435424805
1609059016151617005,200,1,100,29.6560001373291
1609059016152433947,201,1,101,13.826000213623047
1609059016176663923,200,0,101,13.572999954223633
1609059016177404462,201,0,102,12.423999786376953
1609059016201182294,200,1,102,11.967000007629395
1609059016201894852,201,1,100,29.506999969482422
1609059016251631344,200,0,100,29.882999420166016
1609059016252397567,201,0,101,14.039999961853027
1609059016277338315,201,1,102,12.489999771118164
1609059016301615688,200,0,102,12.026000022888184
1609059016302421162,201,0,100,29.291000366210938
1609059016326630030,200,1,100,29.68600082397461
1609059016327425027,201,1,101,13.822999954223633
1609059016351739190,200,0,101,13.569999694824219
1609059016352427458,201,0,102,12.402999877929688
1609059016376162069,200,1,102,12.015999794006348
1609059016377463662,201,1,100,29.207000732421875
1609059016426578380,200,0,100,29.89699935913086
1609059016427364822,201,0,101,14.022000312805176
1609059016452419488,201,1,102,12.48799991607666
1609059016476593516,200,0,102,12.062999725341797
1609059016478005902,201,0,100,29.152000427246094
1609059016501382784,200,1,100,29.658000946044922
1609059016502417727,201,1,101,13.809000015258789
1609059016526614521,200,0,101,13.567999839782715
1609059016527346879,201,0,102,12.420999526977539
1609059016551230310,200,1,102,12.045000076293945
1609059016551939619,201,1,100,29.0939998626709
1609059016601580403,200,0,100,29.871000289916992
1609059016602545001,201,0,101,13.993000030517578
1609059016626141972,200,1,101,13.545999526977539
1609059016627325356,201,1,102,12.48799991607666
1609059016651668254,200,0,102,12.069000244140625
1609059016652809488,201,0,100,29.12299919128418
1609059016676387154,200,1,100,29.652000427246094
1609059016677430725,201,1,101,13.788999557495117
1609059016701618419,200,0,101,13.5649995803833
1609059016702730618,201,0,102,12.387999534606934
1609059016726172156,200,1,102,12.0600004196167
1609059016726908493,201,1,100,29.100000381469727
1609059016776583631,200,0,100,29.849000930786133
1609059016777374039,201,0,101,14.21399974822998
1609059016801237328,200,1,101,13.569999694824219
1609059016802329183,201,1,102,12.463000297546387
1609059016826685879,200,0,102,12.045999526977539
1609059016827407053,201,0,100,29.128000259399414
1609059016851628977,200,1,100,29.618999481201172
1609059016852411378,201,1,101,14.125
1609059016876635099,200,0,101,13.564000129699707
1609059016877307775,201,0,102,12.401000022888184
1609059016901148189,200,1,102,12.02400016784668
1609059016902381269,201,1,100,29.541000366210938
1609059016951598899,200,0,100,29.840999603271484
1609059016952417524,201,0,101,14.22700023651123
1609059016977321471,201,1,102,12.487000465393066
1609059017001621291,200,0,102,12.02299976348877
1609059017002385553,201,0,100,29.469999313354492
1609059017026641876,200,1,100,29.3799991607666
1609059017027401643,201,1,101,13.996999740600586
1609059017051629946,200,0,101,13.5649995803833
1609059017052365272,201,0,102,12.420000076293945
1609059017076277521,200,1,102,11.972999572753906
1609059017077378810,201,1,100,29.738000869750977
1609059017126574583,200,0,100,29.486000061035156
1609059017127356158,201,0,101,14.253999710083008
1609059017151645422,200,1,101,13.8149995803833
1609059017152328092,201,1,102,12.517000198364258
1609059017176611480,200,0,102,12.0600004196167
1609059017178242419,201,0,100,29.389999389648438
1609059017201689405,200,1,100,29.413000106811523
1609059017202390859,201,1,101,14.123000144958496
1609059017226622603,200,0,101,13.65999984741211
1609059017227323666,201,0,102,12.430000305175781
1609059017251131832,200,1,102,12.04699993133545
1609059017251864578,201,1,100,29.37299919128418
1609059017301600951,200,0,100,29.683000564575195
1609059017302389600,201,0,101,14.192999839782715
1609059017326548485,200,1,101,13.869999885559082
1609059017327344934,201,1,102,12.506999969482422
1609059017351605735,200,0,102,12.048999786376953
1609059017352325492,201,0,100,29.308000564575195
1609059017376430689,200,1,100,29.538999557495117
1609059017377377008,201,1,101,13.944999694824219
1609059017401610228,200,0,101,13.680999755859375
1609059017402433330,201,0,102,12.434000015258789
1609059017426174100,200,1,102,11.975000381469727
1609059017427373915,201,1,100,29.570999145507812
1609059017477366244,200,0,100,29.815000534057617
1609059017477581066,201,0,101,14.072999954223633
1609059017501142129,200,1,101,13.680999755859375
1609059017502284092,201,1,102,12.494999885559082
1609059017526569821,200,0,102,11.99899959564209
1609059017527317916,201,0,100,29.3439998626709
1609059017551420669,200,1,100,29.606000900268555
1609059017552364380,201,1,101,13.824000358581543
1609059017576597974,200,0,101,13.597999572753906
1609059017577304747,201,0,102,12.409000396728516
1609059017601154241,200,1,102,11.947999954223633
1609059017601863594,201,1,100,29.323999404907227
1609059017651647369,200,0,100,29.856000900268555
1609059017652353177,201,0,101,14.211000442504883
1609059017676657199,200,1,101,13.772000312805176
1609059017677433212,201,1,102,12.494000434875488
1609059017701595795,200,0,102,11.991000175476074
1609059017702364123,201,0,100,29.28499984741211
1609059017726370242,200,1,100,29.642000198364258
1609059017727632173,201,1,101,14.08899974822998
1609059017751641054,200,0,101,13.73900032043457
1609059017752980393,201,0,102,12.394000053405762
1609059017776205001,200,1,102,11.918000221252441
1609059017777385534,201,1,100,29.554000854492188
1609059017826621375,200,0,100,29.871000289916992
1609059017827368803,201,0,101,14.161999702453613
1609059017851606958,200,1,101,14.03499984741211
1609059017852301211,201,1,102,12.482999801635742
1609059017876623878,200,0,102,12.052000045776367
1609059017877410051,201,0,100,29.475000381469727
1609059017901437435,200,1,100,29.632999420166016
1609059017902372327,201,1,101,13.937000274658203
1609059017926575057,200,0,101,13.699999809265137
1609059017927351348,201,0,102,12.406000137329102
1609059017951221624,200,1,102,12.038000106811523
1609059017951875168,201,1,100,29.493000030517578
1609059018001537612,200,0,100,29.85700035095215
1609059018002341704,201,0,101,14.0600004196167
1609059018026596873,200,1,101,13.875
1609059018027292657,201,1,102,12.505000114440918
1609059018051553364,200,0,102,12.043000221252441
1609059018052334524,201,0,100,29.402000427246094
1609059018076335617,200,1,100,29.632999420166016
1609059018077112932,201,1,101,13.800000190734863
1609059018101598956,200,0,101,13.675999641418457
1609059018102311162,201,0,102,12.42199993133545
1609059018126105079,200,1,102,12.029999732971191
1609059018127328362,201,1,100,29.70400047302246
1609059018176956888,200,0,100,29.851999282836914
1609059018177607245,201,0,101,13.977999687194824
1609059018202062588,200,1,101,13.645000457763672
1609059018202280290,201,1,102,12.508000373840332
1609059018226570385,200,0,102,12.067999839782715
1609059018227325616,201,0,100,29.374000549316406
1609059018251743700,200,1,100,29.656999588012695
1609059018252450805,201,1,101,13.763999938964844
1609059018276568954,200,0,101,13.60099983215332
1609059018277340344,201,0,102,12.406999588012695
1609059018301141077,200,1,102,12.059000015258789
1609059018302324141,201,1,100,29.489999771118164
1609059018351517124,200,0,100,29.854999542236328
1609059018352333008,201,0,101,13.980999946594238
1609059018376101987,200,1,101,13.569999694824219
1609059018377315558,201,1,102,12.508999824523926
1609059018401601960,200,0,102,12.074000358581543
1609059018402296754,201,0,100,29.341999053955078
1609059018426676714,200,1,100,29.66200065612793
1609059018427356783,201,1,101,13.77400016784668
1609059018451583996,200,0,101,13.555999755859375
1609059018452345680,201,0,102,12.41100025177002
1609059018476122496,200,1,102,12.0600004196167
1609059018477341273,201,1,100,29.447999954223633
1609059018526514772,200,0,100,29.85700035095215
1609059018527332006,201,0,101,13.996000289916992
1609059018551531603,200,1,101,14.317000389099121
1609059018552250473,201,1,102,12.477999687194824
1609059018576582417,200,0,102,12.053000450134277
1609059018577336653,201,0,100,29.389999389648438
1609059018601359371,200,1,100,29.38800048828125
1609059018602357366,201,1,101,13.805000305175781
1609059018626534288,200,0,101,14.274999618530273
1609059018627283501,201,0,102,12.380000114440918
1609059018651127754,200,1,102,12.012999534606934
1609059018652353806,201,1,100,29.615999221801758
1609059018701532729,200,0,100,29.486000061035156
1609059018702336204,201,0,101,14.024999618530273
1609059018726594611,200,1,101,14.29800033569336
1609059018727297753,201,1,102,12.484999656677246
1609059018751566977,200,0,102,12.017999649047852
1609059018752341544,201,0,100,29.517000198364258
1609059018776341276,200,1,100,29.385000228881836
1609059018777340195,201,1,101,13.82699966430664
1609059018801568404,200,0,101,13.779000282287598
1609059018802337072,201,0,102,12.402999877929688
1609059018826096757,200,1,102,11.963000297546387
1609059018827292740,201,1,100,29.735000610351562
1609059018876595937,200,0,100,29.656999588012695
1609059018877326567,201,0,101,14.218000411987305
1609059018901555128,200,1,101,13.850000381469727
1609059018902277399,201,1,102,12.48900032043457
1609059018926568550,200,0,102,11.994000434875488
1609059018927343262,201,0,100,29.586000442504883
1609059018951333350,200,1,100,29.52400016784668
1609059018952227749,201,1,101,14.112000465393066
1609059018976560698,200,0,101,13.647000312805176
1609059018977294634,201,0,102,12.418000221252441
1609059019001077602,200,1,102,11.9399995803833
1609059019001813569,201,1,100,29.593000411987305
1609059019051533658,200,0,100,29.805999755859375
1609059019052289227,201,0,101,14.199000358581543
1609059019076114170,200,1,101,13.543000221252441
1609059019077274001,201,1,102,12.486000061035156
1609059019101543041,200,0,102,11.986000061035156
1609059019102223988,201,0,100,29.283000946044922
1609059019126329708,200,1,100,29.604999542236328
1609059019127226371,201,1,101,13.961000442504883
1609059019151562398,200,0,101,13.541000366210938
1609059019152347111,201,0,102,12.406000137329102
1609059019176077350,200,1,102,11.930000305175781
1609059019177121438,201,1,100,29.229999542236328
1609059019226494912,200,0,100,29.841999053955078
1609059019227324224,201,0,101,14.10200023651123
1609059019252256412,201,1,102,12.494000434875488
1609059019276613837,200,0,102,11.984000205993652
1609059019277514367,201,0,100,29.242000579833984
1609059019301328664,200,1,100,29.631000518798828
1609059019302285928,201,1,101,13.859000205993652
1609059019326502823,200,0,101,13.46399974822998
1609059019327267090,201,0,102,12.423999786376953
1609059019351079803,200,1,102,11.942000389099121
1609059019352325334,201,1,100,29.37299919128418
1609059019401581635,200,0,100,29.86199951171875
1609059019402323239,201,0,101,14.036999702453613
1609059019427241105,201,1,102,12.508999824523926
1609059019451555412,200,0,102,12.012999534606934
1609059019452292541,201,0,100,29.30699920654297
1609059019476599925,200,1,100,29.66200065612793
1609059019477416314,201,1,101,13.807000160217285
1609059019501550869,200,0,101,13.484000205993652
1609059019502295719,201,0,102,12.418000221252441
1609059019526102026,200,1,102,11.967000007629395
1609059019526803114,201,1,100,29.301000595092773
1609059019576508186,200,0,100,29.865999221801758
1609059019577582566,201,0,101,14.208999633789062
1609059019608954387,201,1,102,12.484999656677246
1609059019626510431,200,0,102,12.005999565124512
1609059019627275760,201,0,100,29.270000457763672
1609059019651544863,200,1,100,29.636999130249023
1609059019652332912,201,1,101,14.097999572753906
1609059019676698838,200,0,101,13.54800033569336
1609059019677318223,201,0,102,12.388999938964844
1609059019701121641,200,1,102,11.972000122070312
1609059019702314007,201,1,100,29.551000595092773
1609059019751527622,200,0,100,29.85700035095215
1609059019752327215,201,0,101,14.178999900817871
1609059019776548968,200,1,101,13.815999984741211
1609059019777298393,201,1,102,12.47700023651123
1609059019801516254,200,0,102,12.006999969482422
1609059019802363998,201,0,100,29.448999404907227
1609059019826317284,200,1,100,29.628000259399414
1609059019827309551,201,1,101,13.942999839782715
1609059019852312665,200,0,101,13.791999816894531
1609059019852827558,201,0,102,12.413000106811523
1609059019877098172,200,1,102,11.954999923706055
1609059019877444920,201,1,100,29.95199966430664
1609059019926545185,200,0,100,29.850000381469727
1609059019927234868,201,0,101,14.204999923706055
1609059019951576118,200,1,101,14.140999794006348
1609059019952330893,201,1,102,12.482999801635742
1609059019976532673,200,0,102,11.99899959564209
1609059019977301173,201,0,100,29.91699981689453
1609059020001598527,200,1,100,29.639999389648438
1609059020002330286,201,1,101,14.07800006866455
1609059020026532209,200,0,101,13.980999946594238
1609059020027251730,201,0,102,12.401000022888184
1609059020051089321,200,1,102,11.960000038146973
1609059020052292912,201,1,100,30.006000518798828
1609059020101511314,200,0,100,29.84000015258789
1609059020102324103,201,0,101,14.144000053405762
1609059020127237979,201,1,102,12.475000381469727
1609059020151532896,200,0,102,12.001999855041504
1609059020152359572,201,0,100,29.47100067138672
1609059020176386091,200,1,100,29.617000579833984
1609059020177106575,201,1,101,13.90999984741211
1609059020201699429,200,0,101,13.815999984741211
1609059020202482630,201,0,102,12.406999588012695
1609059020226060117,200,1,102,11.954000473022461
1609059020226840008,201,1,100,29.384000778198242
1609059020276527461,200,0,100,29.823999404907227
1609059020277293165,201,0,101,14.225000381469727
1609059020301522219,200,1,101,14.140999794006348
1609059020302368212,201,1,102,12.494000434875488
1609059020326520906,200,0,102,12.0
1609059020327241907,201,0,100,29.266000747680664
1609059020351494877,200,1,100,29.591999053955078
1609059020352055127,201,1,101,14.09000015258789
1609059020376540594,200,0,101,13.692999839782715
1609059020377240136,201,0,102,12.425000190734863
1609059020401095766,200,1,102,11.949999809265137
1609059020402302538,201,1,100,29.48699951171875
1609059020451504653,200,0,100,29.80699920654297
1609059020452300551,201,0,101,14.164999961853027
1609059020477256637,201,1,102,12.48900032043457
1609059020501494944,200,0,102,11.994000434875488
1609059020502247960,201,0,100,29.312000274658203
1609059020526288724,200,1,100,29.371999740600586
1609059020527211129,201,1,101,13.637999534606934
1609059020551531224,200,0,101,13.569999694824219
1609059020552325476,201,0,102,12.404000282287598
1609059020576053337,200,1,102,11.949999809265137
1609059020577208665,201,1,100,29.424999237060547
1609059020626492415,200,0,100,29.836999893188477
1609059020627274713,201,0,101,13.666999816894531
1609059020651057585,200,1,101,13.508000373840332
1609059020652229796,201,1,102,12.48900032043457
1609059020676524076,200,0,102,12.017000198364258
1609059020677258683,201,0,100,29.31599998474121
1609059020701299852,200,1,100,29.792999267578125
1609059020702289169,201,1,101,13.555000305175781
1609059020726516809,200,0,101,13.543999671936035
1609059020727215930,201,0,102,12.407999992370605
1609059020751053995,200,1,102,11.96399974822998
1609059020752307186,201,1,100,29.426000595092773
1609059020801521577,200,0,100,29.95599937438965
1609059020802001465,201,0,101,13.75
1609059020827207827,201,1,102,12.47599983215332
1609059020851531303,200,0,102,12.003000259399414
1609059020852223696,201,0,100,29.299999237060547
1609059020876947280,200,1,100,29.770999908447266
1609059020877674097,201,1,101,13.628000259399414
1609059020901489301,200,0,101,13.517000198364258
1609059020902299097,201,0,102,12.39799976348877
1609059020926057211,200,1,102,11.927000045776367
1609059020926773814,201,1,100,29.27400016784668
1609059020976529520,200,0,100,29.945999145507812
1609059020977444840,201,0,101,13.913999557495117
1609059021002215164,201,1,102,12.484999656677246
1609059021026532813,200,0,102,12.00100040435791
1609059021027319085,201,0,100,29.249000549316406
1609059021051531575,200,1,100,29.68899917602539
1609059021052270372,201,1,101,13.755000114440918
1609059021078106069,200,0,101,13.555000305175781
1609059021078400036,201,0,102,12.406999588012695
1609059021101050958,200,1,102,11.958999633789062
1609059021101827720,201,1,100,29.232999801635742
1609059021151494099,200,0,100,29.882999420166016
1609059021152391104,201,0,101,13.996000289916992
1609059021176019932,200,1,101,13.562999725341797
1609059021177239085,201,1,102,12.510000228881836
1609059021201507267,200,0,102,12.003000259399414
1609059021202283951,201,0,100,29.195999145507812
1609059021226568560,200,1,100,29.67099952697754
1609059021227368097,201,1,101,13.807999610900879
1609059021251532392,200,0,101,13.569999694824219
1609059021252271921,201,0,102,12.42300033569336
1609059021276064713,200,1,102,11.968000411987305
1609059021277538439,201,1,100,29.54599952697754
1609059021326621481,200,0,100,29.868999481201172
1609059021327368808,201,0,101,14.01099967956543
1609059021352200535,201,1,102,12.491000175476074
1609059021377070229,200,0,102,12.005999565124512
1609059021377321169,201,0,100,29.44700050354004
1609059021401591629,200,1,100,29.416000366210938
1609059021402308351,201,1,101,13.814000129699707
1609059021426472544,200,0,101,13.564000129699707
1609059021427210488,201,0,102,12.418000221252441
1609059021451037021,200,1,102,11.954999923706055
1609059021451769114,201,1,100,29.4689998626709
1609059021501532246,200,0,100,29.506000518798828
1609059021502315210,201,0,101,14.02299976348877
1609059021526485183,200,1,101,13.571999549865723
1609059021527193704,201,1,102,12.498000144958496
1609059021551505522,200,0,102,11.996999740600586
1609059021552247402,201,0,100,29.268999099731445
1609059021576299434,200,1,100,29.39900016784668
1609059021577325313,201,1,101,13.815999984741211
1609059021601473420,200,0,101,13.569999694824219
1609059021602204110,201,0,102,12.41100025177002
1609059021626385525,200,1,102,11.960000038146973
1609059021626742926,201,1,100,29.2450008392334
1609059021676599151,200,0,100,29.656999588012695
1609059021677773607,201,0,101,14.223999977111816
1609059021702184088,201,1,102,12.491999626159668
1609059021726490237,200,0,102,12.0
1609059021727285630,201,0,100,29.20400047302246
1609059021751262536,200,1,100,29.514999389648438
1609059021752035155,201,1,101,14.121000289916992
1609059021776550953,200,0,101,13.569999694824219
1609059021777292251,201,0,102,12.395000457763672
1609059021801056369,200,1,102,11.892000198364258
1609059021802018509,201,1,100,29.184999465942383
1609059021851528430,200,0,100,29.777999877929688
1609059021852244271,201,0,101,14.220999717712402
1609059021877207119,201,1,102,12.467000007629395
1609059021901483282,200,0,102,11.961999893188477
1609059021902204386,201,0,100,29.224000930786133
1609059021926492042,200,1,100,29.593000411987305
1609059021927275418,201,1,101,13.979000091552734
1609059021951491900,200,0,101,13.571999549865723
1609059021952224483,201,0,102,12.380000114440918
1609059021976038503,200,1,102,11.913999557495117
1609059021977285291,201,1,100,29.38599967956543
1609059022026468198,200,0,100,29.847999572753906
1609059022027244104,201,0,101,14.097000122070312
1609059022052239433,201,1,102,12.498000144958496
1609059022076500437,200,0,102,11.97700023651123
1609059022077542689,201,0,100,29.319000244140625
1609059022101468772,200,1,100,29.625
1609059022102263651,201,1,101,13.857999801635742
1609059022128062047,200,0,101,13.567999839782715
1609059022128284109,201,0,102,12.416999816894531
1609059022151071264,200,1,102,11.932999610900879
1609059022152262903,201,1,100,29.459999084472656
1609059022201499022,200,0,100,29.844999313354492
1609059022202231949,201,0,101,14.22599983215332
1609059022227184096,201,1,102,12.498000144958496
1609059022251491655,200,0,102,11.986000061035156
1609059022252237434,201,0,100,29.347000122070312
1609059022276640165,200,1,100,29.64699935913086
1609059022277237949,201,1,101,14.105999946594238
1609059022301472040,200,0,101,13.565999984741211
1609059022302194007,201,0,102,12.39900016784668
1609059022326031152,200,1,102,11.937999725341797
1609059022327252243,201,1,100,29.476999282836914
1609059022376471669,200,0,100,29.854999542236328
1609059022377278511,201,0,101,14.262999534606934
1609059022402204001,201,1,102,12.482999801635742
1609059022426468318,200,0,102,11.991000175476074
1609059022427231505,201,0,100,29.437999725341797
1609059022451311697,200,1,100,29.391000747680664
1609059022452270957,201,1,101,14.137999534606934
1609059022476469207,200,0,101,13.569999694824219
1609059022477225812,201,0,102,12.404999732971191
1609059022501039543,200,1,102,11.954999923706055
1609059022501725541,201,1,100,29.452999114990234
1609059022551475236,200,0,100,29.5049991607666
1609059022552272537,201,0,101,14.192000389099121
1609059022577233622,201,1,102,12.494000434875488
1609059022601486529,200,0,102,12.00100040435791
1609059022602299225,201,0,100,29.30299949645996
1609059022626247493,200,1,100,29.416000366210938
1609059022627296966,201,1,101,13.9399995803833
1609059022651507979,200,0,101,13.572999954223633
1609059022652247395,201,0,102,12.413000106811523
1609059022676042803,200,1,102,11.951000213623047
1609059022677234215,201,1,100,29.44300079345703
1609059022726460733,200,0,100,29.68400001525879
1609059022727258711,201,0,101,14.065999984741211
1609059022751507345,200,1,101,13.581000328063965
1609059022752179344,201,1,102,12.496999740600586
