stamp,tag,antenna,anchor,distance
1624181090778732165,200,1,100,24.31800079345703
1624181090778952307,201,1,101,19.22599983215332
1624181090803740773,200,0,101,18.91699981689453
1624181090804417807,201,0,102,5.579999923706055
1624181090878643311,200,0,100,24.27199935913086
1624181090903633207,200,1,101,18.743000030517578
1624181090904434826,201,1,102,5.566999912261963
1624181090953816392,200,1,100,24.290000915527344
1624181090953938357,201,1,101,19.236000061035156
1624181090978695275,200,0,101,18.9060001373291
1624181090979639581,201,0,102,5.5920000076293945
1624181091003620225,200,1,102,6.164000034332275
1624181091004381663,201,1,100,24.41900062561035
1624181091053628899,200,0,100,24.16699981689453
1624181091078641959,200,1,101,18.69700050354004
1624181091079665324,201,1,102,5.574999809265137
1624181091103634320,200,0,102,5.98199987411499
1624181091104351543,201,0,100,24.847000122070312
1624181091128681473,200,1,100,24.30500030517578
1624181091128879552,201,1,101,19.202999114990234
1624181091153689468,200,0,101,18.874000549316406
1624181091154411805,201,0,102,5.59499979019165
1624181091179337537,201,1,100,24.625999450683594
1624181091228645420,200,0,100,24.284000396728516
1624181091253619728,200,1,101,18.670000076293945
1624181091254440058,201,1,102,5.553999900817871
1624181091279335747,201,0,100,24.889999389648438
1624181091303683543,200,1,100,24.392000198364258
1624181091303888177,201,1,101,19.18199920654297
1624181091328697279,200,0,101,18.868999481201172
1624181091329411620,201,0,102,5.581999778747559
1624181091353644623,200,1,102,6.038000106811523
1624181091354339498,201,1,100,24.65999984741211
1624181091403596639,200,0,100,24.32200050354004
1624181091428631867,200,1,101,18.67099952697754
1624181091429380230,201,1,102,5.565000057220459
1624181091455909496,201,0,100,24.85300064086914
1624181091478680967,200,1,100,24.424999237060547
1624181091478928879,201,1,101,19.204999923706055
1624181091503706341,200,0,101,18.87299919128418
1624181091504391824,201,0,102,5.585999965667725
1624181091529351886,201,1,100,24.385000228881836
1624181091578627907,200,0,100,24.329999923706055
1624181091603624286,200,1,101,18.670000076293945
1624181091604391096,201,1,102,5.543000221252441
1624181091629370606,201,0,100,24.496999740600586
1624181091653202422,200,1,100,24.33099937438965
1624181091653861767,201,1,101,19.1560001373291
1624181091678422810,200,0,101,18.82699966430664
1624181091679389489,201,0,102,5.585999965667725
1624181091703611482,200,1,102,6.122000217437744
1624181091704310606,201,1,100,24.447999954223633
1624181091753601445,200,0,100,24.172000885009766
1624181091778618561,200,1,101,18.636999130249023
1624181091779419339,201,1,102,5.565000057220459
1624181091803564001,200,0,102,5.9670000076293945
1624181091804324419,201,0,100,24.71500015258789
1624181091828629670,200,1,100,24.22100067138672
1624181091853416879,200,0,101,18.81800079345703
1624181091854349750,201,0,102,5.607999801635742
1624181091879351926,201,1,100,24.613000869750977
1624181091928617713,200,0,100,24.190000534057617
1624181091953626109,200,1,101,18.632999420166016
1624181091954408490,201,1,102,5.590000152587891
1624181091979331403,201,0,100,24.87299919128418
1624181092003636897,200,1,100,24.17799949645996
1624181092003828022,201,1,101,19.18899917602539
1624181092028693415,200,0,101,18.85099983215332
1624181092029375851,201,0,102,5.611000061035156
1624181092053601921,200,1,102,6.066999912261963
1624181092054318392,201,1,100,24.711000442504883
1624181092103564695,200,0,100,24.152999877929688
1624181092128664518,200,1,101,18.66200065612793
1624181092129353483,201,1,102,5.584000110626221
1624181092153576443,200,0,102,5.953999996185303
1624181092154339862,201,0,100,24.94499969482422
1624181092178692395,200,1,100,24.315000534057617
1624181092178866083,201,1,101,19.079999923706055
1624181092203686654,200,0,101,18.868999481201172
1624181092204528056,201,0,102,5.548999786376953
1624181092229321071,201,1,100,24.733999252319336
1624181092278583078,200,0,100,24.257999420166016
1624181092303608648,200,1,101,18.67099952697754
1624181092304340511,201,1,102,5.515999794006348
1624181092328814354,201,0,100,24.73900032043457
1624181092353121182,200,1,100,24.236000061035156
1624181092353879061,201,1,101,19.08300018310547
1624181092378653019,200,0,101,18.874000549316406
1624181092379417434,201,0,102,5.52400016784668
1624181092403537943,200,1,102,6.040999889373779
1624181092404326761,201,1,100,24.525999069213867
1624181092453581699,200,0,100,24.187999725341797
1624181092478574660,200,1,101,18.673999786376953
1624181092479344426,201,1,102,5.521999835968018
1624181092504343364,201,0,100,24.816999435424805
1624181092528126982,200,1,100,24.187000274658203
1624181092528831320,201,1,101,19.11400032043457
1624181092553674476,200,0,101,18.863000869750977
1624181092554387991,201,0,102,5.572999954223633
1624181092578574812,200,1,102,6.111999988555908
1624181092579293965,201,1,100,24.610000610351562
1624181092628576308,200,0,100,24.158000946044922
1624181092653569663,200,1,101,18.663999557495117
1624181092654281130,201,1,102,5.5329999923706055
1624181092679315607,201,0,100,24.83300018310547
1624181092703090598,200,1,100,24.159000396728516
1624181092703836892,201,1,101,19.113000869750977
1624181092728374798,200,0,101,18.81100082397461
1624181092729386065,201,0,102,5.584000110626221
1624181092754339026,201,1,100,24.618000030517578
1624181092803544112,200,0,100,24.14699935913086
1624181092828612961,200,1,101,18.625
1624181092829342649,201,1,102,5.570000171661377
1624181092853595518,200,0,102,5.931000232696533
1624181092854300898,201,0,100,24.80500030517578
1624181092878125969,200,1,100,24.142000198364258
1624181092903625523,200,0,101,18.826000213623047
1624181092904360836,201,0,102,5.5960001945495605
1624181092929326339,201,1,100,24.628999710083008
1624181092979300064,200,0,100,24.124000549316406
1624181093003557971,200,1,101,18.638999938964844
1624181093004334723,201,1,102,5.574999809265137
1624181093029321846,201,0,100,24.78499984741211
1624181093053120235,200,1,100,24.12299919128418
1624181093053824032,201,1,101,19.12700080871582
1624181093078649477,200,0,101,18.839000701904297
1624181093079321217,201,0,102,5.578000068664551
1624181093103558209,200,1,102,6.086999893188477
1624181093104268595,201,1,100,24.631000518798828
1624181093153557098,200,0,100,24.077999114990234
1624181093178521318,200,1,101,18.652000427246094
1624181093179288313,201,1,102,5.564000129699707
1624181093203562302,200,0,102,5.961999893188477
1624181093204278048,201,0,100,24.854999542236328
1624181093228158185,200,1,100,24.06800079345703
1624181093228810837,201,1,101,19.163000106811523
1624181093253645591,200,0,101,18.847999572753906
1624181093254314306,201,0,102,5.556000232696533
1624181093278559084,200,1,102,6.040999889373779
1624181093279287501,201,1,100,24.68899917602539
1624181093328566294,200,0,100,24.04599952697754
1624181093353541634,200,1,101,18.655000686645508
1624181093354273903,201,1,102,5.5279998779296875
1624181093379315877,201,0,100,24.895999908447266
1624181093403594062,200,1,100,24.101999282836914
1624181093403782962,201,1,101,19.086000442504883
1624181093428641947,200,0,101,18.85099983215332
1624181093429333300,201,0,102,5.541999816894531
1624181093453547747,200,1,102,6.105000019073486
1624181093454274677,201,1,100,24.701000213623047
1624181093503524912,200,0,100,24.09000015258789
1624181093528540477,200,1,101,18.663999557495117
1624181093529287268,201,1,102,5.535999774932861
1624181093553576577,200,0,102,5.984000205993652
1624181093578117714,200,1,100,24.09600067138672
1624181093578824613,201,1,101,19.115999221801758
1624181093603638750,200,0,101,18.85700035095215
1624181093604350779,201,0,102,5.567999839782715
1624181093628529642,200,1,102,6.046000003814697
1624181093629253338,201,1,100,24.35099983215332
1624181093678538385,200,0,100,24.077999114990234
1624181093703513355,200,1,101,18.663999557495117
1624181093704287416,201,1,102,5.557000160217285
1624181093729244420,201,0,100,24.4950008392334
1624181093753580081,200,1,100,24.457000732421875
1624181093753783404,201,1,101,19.06599998474121
1624181093778343962,200,0,101,18.82699966430664
1624181093779326334,201,0,102,5.584000110626221
1624181093803537649,200,1,102,6.120999813079834
1624181093804261324,201,1,100,24.440000534057617
1624181093853554772,200,0,100,24.325000762939453
1624181093878533782,200,1,101,18.641000747680664
1624181093879324014,201,1,102,5.568999767303467
1624181093903503377,200,0,102,5.995999813079834
1624181093904312485,201,0,100,24.79199981689453
1624181093928541584,200,1,100,24.591999053955078
1624181093928782060,201,1,101,19.104999542236328
1624181093953675938,200,0,101,18.84000015258789
1624181093954343336,201,0,102,5.574999809265137
1624181093978557244,200,1,102,6.046999931335449
1624181093979275459,201,1,100,24.6560001373291
1624181094028581282,200,0,100,24.413999557495117
1624181094053504633,200,1,101,18.650999069213867
1624181094054344185,201,1,102,5.559999942779541
1624181094078779001,201,0,100,24.69300079345703
1624181094103536672,200,1,100,24.770999908447266
1624181094103807171,201,1,101,19.158000946044922
1624181094128369146,200,0,101,19.0310001373291
1624181094129288979,201,0,102,5.5980000495910645
1624181094156720956,201,1,100,24.465999603271484
1624181094203553846,200,0,100,24.69099998474121
1624181094228487915,200,1,101,18.937000274658203
1624181094229287277,201,1,102,5.578999996185303
1624181094254279396,201,0,100,24.801000595092773
1624181094278117786,200,1,100,24.7189998626709
1624181094278792498,201,1,101,19.191999435424805
1624181094303577365,200,0,101,19.027999877929688
1624181094304348613,201,0,102,5.598999977111816
1624181094328503691,200,1,102,6.0929999351501465
1624181094329254188,201,1,100,24.634000778198242
1624181094378511204,200,0,100,24.42099952697754
1624181094403519137,200,1,101,18.78700065612793
1624181094404262584,201,1,102,5.576000213623047
1624181094429208985,201,0,100,24.958999633789062
1624181094453081082,200,1,100,24.37299919128418
1624181094453767617,201,1,101,19.191999435424805
1624181094478565616,200,0,101,18.93000030517578
1624181094479321486,201,0,102,5.611999988555908
1624181094503484098,200,1,102,6.1539998054504395
1624181094504248902,201,1,100,24.753999710083008
1624181094553501137,200,0,100,24.138999938964844
1624181094578516805,200,1,101,18.691999435424805
1624181094579367269,201,1,102,5.585999965667725
1624181094628493991,200,1,100,24.426000595092773
1624181094628737310,201,1,101,19.20199966430664
1624181094653330608,200,0,101,18.82699966430664
1624181094654343934,201,0,102,5.585000038146973
1624181094679247781,201,1,100,24.5
1624181094728531124,200,0,100,24.219999313354492
1624181094753562751,200,1,101,18.621999740600586
1624181094754331334,201,1,102,5.5279998779296875
1624181094803516122,200,1,100,24.448999404907227
1624181094803763866,201,1,101,19.198999404907227
1624181094828340448,200,0,101,18.784000396728516
1624181094829291113,201,0,102,5.5269999504089355
1624181094853494952,200,1,102,6.142000198364258
1624181094854187797,201,1,100,24.326000213623047
1624181094903480230,200,0,100,24.27400016784668
1624181094928499546,200,1,101,18.600000381469727
1624181094929276954,201,1,102,5.52400016784668
1624181094953729175,201,0,100,24.239999771118164
1624181094978074035,200,1,100,24.25
1624181094978757237,201,1,101,19.15399932861328
1624181095003558695,200,0,101,18.82200050354004
1624181095004293263,201,0,102,5.544000148773193
1624181095028484085,200,1,102,6.138000011444092
1624181095029205488,201,1,100,24.27199935913086
1624181095078453417,200,0,100,24.10700035095215
1624181095103485046,200,1,101,18.634000778198242
1624181095104244888,201,1,102,5.520999908447266
1624181095129253859,201,0,100,24.69300079345703
1624181095153016058,200,1,100,24.070999145507812
1624181095153776405,201,1,101,19.166000366210938
1624181095178557625,200,0,101,18.83300018310547
1624181095179334893,201,0,102,5.558000087738037
1624181095203441845,200,1,102,6.129000186920166
1624181095204182907,201,1,100,24.547000885009766
1624181095253503230,200,0,100,24.007999420166016
1624181095278479729,200,1,101,18.648000717163086
1624181095279434672,201,1,102,5.552000045776367
1624181095304286057,201,0,100,24.841999053955078
1624181095328463316,200,1,100,24.340999603271484
1624181095329172788,201,1,101,19.180999755859375
1624181095353583601,200,0,101,19.086000442504883
1624181095354286645,201,0,102,5.5960001945495605
1624181095379185304,201,1,100,24.663999557495117
1624181095428524786,200,0,100,24.233999252319336
1624181095453481704,200,1,101,18.993000030517578
1624181095454237246,201,1,102,5.519000053405762
1624181095479218481,201,0,100,24.916000366210938
1624181095503467516,200,1,100,24.488000869750977
1624181095504180854,201,1,101,19.200000762939453
1624181095528576320,200,0,101,19.062999725341797
1624181095529320579,201,0,102,5.525000095367432
1624181095553432348,200,1,102,6.133999824523926
1624181095554175812,201,1,100,24.702999114990234
1624181095603493323,200,0,100,24.54199981689453
1624181095628534252,200,1,101,18.820999145507812
1624181095629254583,201,1,102,5.521999835968018
1624181095654219645,201,0,100,24.92799949645996
1624181095678447839,200,1,100,24.825000762939453
1624181095678728884,201,1,101,19.208999633789062
1624181095703274853,200,0,101,18.909000396728516
1624181095704270458,201,0,102,5.552999973297119
1624181095728458032,200,1,102,6.132999897003174
1624181095729194152,201,1,100,24.70599937438965
1624181095778464921,200,0,100,24.729999542236328
1624181095803454982,200,1,101,18.670000076293945
1624181095804252182,201,1,102,5.5320000648498535
1624181095829211852,201,0,100,24.937000274658203
1624181095853477889,200,1,100,24.78499984741211
1624181095854159986,201,1,101,19.226999282836914
1624181095878551363,200,0,101,18.85099983215332
1624181095879233274,201,0,102,5.583000183105469
1624181095903448520,200,1,102,6.159999847412109
1624181095904184932,201,1,100,24.44099998474121
1624181095953477045,200,0,100,24.527000427246094
1624181095978466777,200,1,101,18.63800048828125
1624181095979200908,201,1,102,5.567999839782715
1624181096004161996,201,0,100,24.542999267578125
1624181096028457885,200,1,100,24.75200080871582
1624181096028793951,201,1,101,19.235000610351562
1624181096053536164,200,0,101,19.07900047302246
1624181096054230093,201,0,102,5.590000152587891
1624181096078490191,200,1,102,6.144999980926514
1624181096079219005,201,1,100,24.45800018310547
1624181096128450252,200,0,100,24.606000900268555
1624181096153430433,200,1,101,18.97100067138672
1624181096154218804,201,1,102,5.571000099182129
1624181096179183969,201,0,100,24.700000762939453
1624181096203435132,200,1,100,24.663000106811523
1624181096203685661,201,1,101,19.239999771118164
1624181096228504272,200,0,101,19.035999298095703
1624181096229249858,201,0,102,5.576000213623047
1624181096253433213,200,1,102,6.113999843597412
1624181096254181472,201,1,100,24.570999145507812
1624181096303431383,200,0,100,24.41699981689453
1624181096328438317,200,1,101,18.79800033569336
1624181096329225426,201,1,102,5.554999828338623
1624181096354210371,201,0,100,24.569000244140625
1624181096378458276,200,1,100,24.718000411987305
1624181096379194596,201,1,101,19.23200035095215
1624181096403242841,200,0,101,18.90399932861328
1624181096404283273,201,0,102,5.5970001220703125
1624181096428500115,200,1,102,6.122000217437744
1624181096429211877,201,1,100,24.426000595092773
1624181096478446973,200,0,100,24.57900047302246
1624181096503414873,200,1,101,18.472999572753906
1624181096504239150,201,1,102,5.576000213623047
1624181096529203380,201,0,100,24.749000549316406
1624181096553470814,200,1,100,24.64699935913086
1624181096554341615,201,1,101,19.236000061035156
1624181096578494714,200,0,101,18.540000915527344
1624181096579239366,201,0,102,5.5960001945495605
1624181096603409814,200,1,102,6.129000186920166
1624181096604168031,201,1,100,24.58099937438965
1624181096653439732,200,0,100,24.395999908447266
1624181096678434123,200,1,101,18.42799949645996
1624181096679250762,201,1,102,5.572000026702881
1624181096703443950,200,0,102,5.892000198364258
1624181096704184891,201,0,100,24.843000411987305
1624181096728435600,200,1,100,24.538000106811523
1624181096728708999,201,1,101,19.243999481201172
1624181096753221549,200,0,101,18.632999420166016
1624181096754237152,201,0,102,5.573999881744385
1624181096778435748,200,1,102,5.90500020980835
1624181096779146765,201,1,100,24.434999465942383
1624181096828390038,200,0,100,24.312999725341797
1624181096853404828,200,1,101,18.524999618530273
1624181096854185907,201,1,102,5.552999973297119
1624181096903409810,200,1,100,24.496000289916992
1624181096903694938,201,1,101,19.257999420166016
1624181096928516879,200,0,101,18.78499984741211
1624181096929227210,201,0,102,5.573999881744385
1624181096953432192,200,1,102,5.9710001945495605
1624181096954133228,201,1,100,24.30699920654297
1624181097003459256,200,0,100,24.273000717163086
1624181097028433658,200,1,101,18.632999420166016
1624181097029232619,201,1,102,5.5370001792907715
1624181097054159357,201,0,100,24.5
1624181097078420821,200,1,100,24.481000900268555
1624181097079056631,201,1,101,19.229999542236328
1624181097103469402,200,0,101,18.86400032043457
1624181097104215031,201,0,102,5.553999900817871
1624181097128384255,200,1,102,6.098999977111816
1624181097129124803,201,1,100,24.45800018310547
1624181097178418379,200,0,100,24.086999893188477
1624181097203395157,200,1,101,18.68600082397461
1624181097204222762,201,1,102,5.506999969482422
1624181097229161844,201,0,100,24.732999801635742
1624181097253439624,200,1,100,24.18000030517578
1624181097253662912,201,1,101,19.243000030517578
1624181097278536244,200,0,101,18.895000457763672
1624181097279195510,201,0,102,5.531000137329102
1624181097303397891,200,1,102,6.146999835968018
1624181097304157309,201,1,100,24.599000930786133
1624181097353398643,200,0,100,24.099000930786133
1624181097378413200,200,1,101,18.701000213623047
1624181097379193976,201,1,102,5.5289998054504395
1624181097404134234,201,0,100,24.888999938964844
1624181097428415423,200,1,100,24.340999603271484
1624181097428675167,201,1,101,19.235000610351562
1624181097453207123,200,0,101,18.871999740600586
1624181097454182229,201,0,102,5.550000190734863
1624181097479100361,201,1,100,24.697999954223633
1624181097528404613,200,0,100,24.06999969482422
1624181097553370787,200,1,101,18.676000595092773
1624181097554201654,201,1,102,5.545000076293945
1624181097579143291,201,0,100,24.926000595092773
1624181097603450756,200,1,100,24.200000762939453
1624181097603664759,201,1,101,19.215999603271484
1624181097628221905,200,0,101,18.836999893188477
1624181097629168115,201,0,102,5.577000141143799
1624181097653367983,200,1,102,6.130000114440918
1624181097654118809,201,1,100,24.711999893188477
1624181097703387549,200,0,100,24.150999069213867
1624181097728405773,200,1,101,18.648000717163086
1624181097729166884,201,1,102,5.5329999923706055
1624181097778364257,200,1,100,24.395000457763672
1624181097778621552,201,1,101,19.183000564575195
1624181097803442876,200,0,101,18.843000411987305
1624181097804219919,201,0,102,5.599999904632568
1624181097828423244,200,1,102,6.132999897003174
1624181097829138996,201,1,100,24.518999099731445
1624181097878367974,200,0,100,24.27400016784668
1624181097903364967,200,1,101,18.65399932861328
1624181097904204746,201,1,102,5.5970001220703125
1624181097929185033,201,0,100,24.802000045776367
1624181097953372288,200,1,100,24.513999938964844
1624181097953641646,201,1,101,19.208999633789062
1624181097978213864,200,0,101,18.805999755859375
1624181097979172760,201,0,102,5.5960001945495605
1624181098003409530,200,1,102,6.168000221252441
1624181098004146496,201,1,100,24.5939998626709
1624181098053355799,200,0,100,24.108999252319336
1624181098078363755,200,1,101,18.625999450683594
1624181098079174188,201,1,102,5.554999828338623
1624181098104116003,201,0,100,24.56800079345703
1624181098128361502,200,1,100,24.506000518798828
1624181098128641638,201,1,101,19.198999404907227
1624181098153364736,200,0,101,18.78700065612793
1624181098154181404,201,0,102,5.577000141143799
1624181098178376130,200,1,102,6.160999774932861
1624181098179085363,201,1,100,24.427000045776367
1624181098228355514,200,0,100,24.27199935913086
1624181098253403529,200,1,101,18.61199951171875
1624181098254144894,201,1,102,5.544000148773193
1624181098279072236,201,0,100,24.777999877929688
1624181098303348495,200,1,100,24.34600067138672
1624181098303629200,201,1,101,19.22599983215332
1624181098328430850,200,0,101,18.836999893188477
1624181098329132894,201,0,102,5.570000171661377
1624181098353365875,200,1,102,6.163000106811523
1624181098354132881,201,1,100,24.607999801635742
1624181098403330927,200,0,100,24.118999481201172
1624181098428362427,200,1,101,18.650999069213867
1624181098429131786,201,1,102,5.539999961853027
1624181098478408236,200,1,100,24.21500015258789
1624181098478607239,201,1,101,19.23900032043457
1624181098503474288,200,0,101,18.849000930786133
1624181098504137164,201,0,102,5.568999767303467
1624181098529084189,201,1,100,24.433000564575195
1624181098578325054,200,0,100,24.141000747680664
1624181098603373707,200,1,101,18.659000396728516
1624181098604153304,201,1,102,5.552999973297119
1624181098629077770,201,0,100,24.781999588012695
1624181098653335605,200,1,100,24.36199951171875
1624181098653605586,201,1,101,19.219999313354492
1624181098678464331,200,0,101,18.856000900268555
1624181098679118724,201,0,102,5.563000202178955
1624181098703316410,200,1,102,6.13700008392334
1624181098704089478,201,1,100,24.591999053955078
1624181098753361538,200,0,100,24.219999313354492
1624181098778342290,200,1,101,18.65999984741211
1624181098779148819,201,1,102,5.531000137329102
1624181098804064380,201,0,100,24.878000259399414
1624181098828322924,200,1,100,24.458999633789062
1624181098853393612,200,0,101,18.867000579833984
1624181098828641154,201,1,101,19.229000091552734
1624181098854165804,201,0,102,5.533999919891357
1624181098878340498,200,1,102,6.126999855041504
1624181098879077209,201,1,100,24.68400001525879
1624181098928320910,200,0,100,24.29599952697754
1624181098953354173,200,1,101,18.66699981689453
1624181098954170777,201,1,102,5.495999813079834
1624181098979047213,201,0,100,24.905000686645508
1624181099003345063,200,1,100,24.709999084472656
1624181099003609547,201,1,101,19.219999313354492
1624181099028336836,200,0,101,18.829999923706055
1624181099029132614,201,0,102,5.513000011444092
1624181099053342454,200,1,102,6.103000164031982
1624181099054056302,201,1,100,24.68600082397461
1624181099103348327,200,0,100,24.32900047302246
1624181099128362383,200,1,101,18.642000198364258
1624181099129124006,201,1,102,5.502999782562256
1624181099154072416,201,0,100,24.871999740600586
1624181099178297768,200,1,100,24.3799991607666
1624181099178623805,201,1,101,19.22599983215332
1624181099203126307,200,0,101,18.812000274658203
1624181099204123227,201,0,102,5.526000022888184
1624181099228352780,200,1,102,6.117000102996826
1624181099229069094,201,1,100,24.430999755859375
1624181099278321131,200,0,100,24.242000579833984
1624181099303338708,200,1,101,18.634000778198242
1624181099304141213,201,1,102,5.53000020980835
1624181099329079811,201,0,100,24.54199981689453
1624181099353326824,200,1,100,24.42300033569336
1624181099353614718,201,1,101,19.216999053955078
1624181099378107273,200,0,101,18.79400062561035
1624181099379106188,201,0,102,5.568999767303467
1624181099403404495,200,1,102,6.131999969482422
1624181099404125831,201,1,100,24.474000930786133
1624181099453348932,200,0,100,24.266000747680664
1624181099478341495,200,1,101,18.618999481201172
1624181099479203246,201,1,102,5.560999870300293
1624181099504084050,201,0,100,24.73900032043457
1624181099528365538,200,1,100,24.468000411987305
1624181099528627304,201,1,101,19.226999282836914
1624181099553137336,200,0,101,18.9950008392334
1624181099554207767,201,0,102,5.577000141143799
1624181099578333465,200,1,102,6.117000102996826
1624181099579066406,201,1,100,24.445999145507812
1624181099628326036,200,0,100,24.118000030517578
1624181099653361299,200,1,101,18.909000396728516
1624181099654085335,201,1,102,5.576000213623047
1624181099679081713,201,0,100,24.586000442504883
1624181099703317257,200,1,100,24.219999313354492
1624181099703600587,201,1,101,19.224000930786133
1624181099728126558,200,0,101,18.97800064086914
1624181099729105755,201,0,102,5.581999778747559
1624181099753295521,200,1,102,6.125999927520752
1624181099754030308,201,1,100,24.516000747680664
1624181099803323286,200,0,100,24.145000457763672
1624181099828333420,200,1,101,18.764999389648438
1624181099829201461,201,1,102,5.576000213623047
1624181099854067768,201,0,100,24.76300048828125
1624181099878301356,200,1,100,24.375
1624181099903424498,200,0,101,18.91900062561035
1624181099904115179,201,0,102,5.604000091552734
1624181099928285003,200,1,102,6.10699987411499
1624181099929040768,201,1,100,24.632999420166016
1624181099978285107,200,0,100,24.260000228881836
1624181100003327170,200,1,101,18.68899917602539
1624181100004123889,201,1,102,5.568999767303467
1624181100029045291,201,0,100,24.84000015258789
1624181100053320036,200,1,100,24.486000061035156
1624181100053555440,201,1,101,19.23200035095215
1624181100078421928,200,0,101,18.856000900268555
1624181100079246541,201,0,102,5.559000015258789
1624181100103299578,200,1,102,6.10099983215332
1624181100104040744,201,1,100,24.655000686645508
1624181100153313489,200,0,100,24.128999710083008
1624181100178344038,200,1,101,18.645999908447266
1624181100179093148,201,1,102,5.545000076293945
1624181100204023689,201,0,100,24.898000717163086
1624181100228306622,200,1,100,24.2450008392334
1624181100228594090,201,1,101,19.233999252319336
1624181100253363736,200,0,101,18.832000732421875
1624181100254082585,201,0,102,5.574999809265137
1624181100278321577,200,1,102,6.144000053405762
1624181100279053759,201,1,100,24.702999114990234
1624181100328326526,200,0,100,24.176000595092773
1624181100353352720,200,1,101,18.465999603271484
1624181100354087645,201,1,102,5.565999984741211
1624181100379120830,201,0,100,24.753999710083008
1624181100403266370,200,1,100,24.39299964904785
1624181100403555112,201,1,101,19.093000411987305
1624181100428368399,200,0,101,18.864999771118164
1624181100429083163,201,0,102,5.571000099182129
1624181100453275535,200,1,102,6.144000053405762
1624181100454052153,201,1,100,24.408000946044922
1624181100503247402,200,0,100,24.274999618530273
1624181100528282620,200,1,101,18.822999954223633
1624181100529056628,201,1,102,5.556000232696533
1624181100578290591,200,1,100,24.51099967956543
1624181100579094544,201,1,101,19.094999313354492
1624181100603356867,200,0,101,18.948999404907227
